ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
6,1496891929,579,19,-50,54,-74,0,-40,-6
6,1496891929,579,20,-52,54,-68,0,-12,28
6,1496891930,580,1,-64,58,-66,0,-20,32
6,1496891930,580,2,-52,60,-64,0,0,4
6,1496891930,580,3,-54,60,-68,0,-14,10
6,1496891930,580,4,-52,58,-70,0,0,12
6,1496891930,580,5,-48,62,-68,0,-28,12
6,1496891930,580,6,-54,58,-68,0,-10,-2
6,1496891930,580,7,-52,56,-70,0,0,2
6,1496891930,580,8,-52,62,-66,0,0,0
6,1496891930,580,9,-50,60,-68,0,2,0
6,1496891930,580,10,-54,58,-66,0,4,6
6,1496891930,580,11,-50,62,-70,0,2,4
6,1496891930,580,12,-52,60,-70,0,-4,0
6,1496891930,580,13,-52,58,-70,0,10,2
6,1496891930,580,14,-50,60,-70,0,0,2
6,1496891930,580,15,-52,58,-66,0,4,4
6,1496891930,580,16,-50,60,-72,0,2,2
6,1496891930,580,17,-48,58,-72,0,0,-2
6,1496891930,580,18,-50,58,-70,0,2,4
6,1496891930,580,19,-48,58,-72,0,6,0
6,1496891930,580,20,-48,58,-72,0,4,4
6,1496891931,581,1,-50,58,-70,0,4,0
6,1496891931,581,2,-48,58,-70,0,14,8
6,1496891931,581,3,-46,56,-74,0,10,10
6,1496891931,581,4,-46,58,-76,0,4,10
6,1496891931,581,5,-44,58,-76,0,2,2
6,1496891931,581,6,-44,56,-74,0,0,4
6,1496891931,581,7,-48,58,-72,0,0,2
6,1496891931,581,8,-48,56,-76,0,8,-4
6,1496891931,581,9,-44,56,-88,0,36,-12
6,1496891931,581,10,-38,52,-82,0,30,-20
6,1496891931,581,11,-44,56,-68,0,10,-18
6,1496891931,581,12,-46,54,-76,0,-8,-6
6,1496891931,581,13,-44,52,-76,0,-2,0
6,1496891931,581,14,-46,56,-78,0,-6,4
6,1496891931,581,15,-42,56,-80,0,0,2
6,1496891931,581,16,-44,56,-80,0,-10,2
6,1496891931,581,17,-46,52,-78,0,-8,4
6,1496891931,581,18,-54,56,-72,0,4,0
6,1496891931,581,19,-48,60,-70,0,14,0
6,1496891931,581,20,-42,60,-76,0,0,4
6,1496891932,582,1,-44,60,-72,0,-8,0
6,1496891932,582,2,-48,58,-68,0,-6,4
6,1496891932,582,3,-48,62,-70,0,4,6
6,1496891932,582,4,-44,58,-78,0,6,0
6,1496891932,582,5,-44,62,-76,0,0,2
6,1496891932,582,6,-44,60,-70,0,0,0
6,1496891932,582,7,-46,60,-74,0,0,0
6,1496891932,582,8,-42,62,-74,0,-4,0
6,1496891932,582,9,-44,64,-74,0,-14,4
6,1496891932,582,10,-48,52,-78,0,-14,-4
6,1496891932,582,11,-48,54,-74,0,-6,6
6,1496891932,582,12,-52,62,-68,0,8,-2
6,1496891932,582,13,-46,58,-72,0,0,0
6,1496891932,582,14,-50,60,-72,0,0,0
6,1496891932,582,15,-46,56,-74,0,0,0
6,1496891932,582,16,-48,58,-76,0,0,0
6,1496891932,582,17,-48,54,-74,0,0,0
6,1496891932,582,18,-48,56,-76,0,0,2
6,1496891932,582,19,-46,56,-74,0,0,0
6,1496891932,582,20,-48,56,-76,0,0,0
6,1496891933,583,1,-48,58,-74,0,0,-2
6,1496891933,583,2,-48,54,-74,0,0,0
6,1496891933,583,3,-46,56,-76,0,2,0
6,1496891933,583,4,-48,56,-76,0,0,0
6,1496891933,583,5,-48,58,-74,0,0,0
6,1496891933,583,6,-48,56,-68,0,-6,0
6,1496891933,583,7,-48,54,-78,0,0,0
6,1496891933,583,8,-46,56,-76,0,2,0
6,1496891933,583,9,-48,56,-76,0,0,0
6,1496891933,583,10,-48,56,-76,0,2,0
6,1496891933,583,11,-46,52,-78,0,2,0
6,1496891933,583,12,-46,54,-76,0,2,0
6,1496891933,583,13,-48,54,-74,0,0,0
6,1496891933,583,14,-50,56,-74,0,2,0
6,1496891933,583,15,-46,54,-76,0,2,2
6,1496891933,583,16,-48,54,-78,0,0,0
6,1496891933,583,17,-48,52,-78,0,0,0
6,1496891933,583,18,-46,52,-78,0,0,2
6,1496891933,583,19,-48,54,-78,0,-2,0
6,1496891933,583,20,-48,54,-76,0,0,0
6,1496891934,584,1,-48,54,-76,0,0,0
6,1496891934,584,2,-48,52,-78,0,0,0
6,1496891934,584,3,-50,54,-78,0,-6,0
6,1496891934,584,4,-48,52,-76,0,0,0
6,1496891934,584,5,-48,54,-76,0,2,0
6,1496891934,584,6,-46,52,-78,0,0,0
6,1496891934,584,7,-50,54,-78,0,0,0
6,1496891934,584,8,-48,52,-74,0,2,0
6,1496891934,584,9,-50,54,-78,0,2,0
6,1496891934,584,10,-48,50,-76,0,0,0
6,1496891934,584,11,-48,54,-78,0,4,0
6,1496891934,584,12,-48,50,-82,0,4,-6
6,1496891934,584,13,-46,56,-76,0,0,10
6,1496891934,584,14,-50,54,-74,0,0,0
6,1496891934,584,15,-46,48,-78,0,-2,-6
6,1496891934,584,16,-48,54,-78,0,-4,0
6,1496891934,584,17,-50,52,-76,0,0,0
6,1496891934,584,18,-50,52,-74,0,-8,-6
6,1496891934,584,19,-50,44,-76,0,-18,4
6,1496891934,584,20,-50,54,-68,0,-50,-10
6,1496891935,585,1,-48,44,-88,2,-26,-30
6,1496891935,585,2,-62,50,-62,2,-36,48
6,1496891935,585,3,-58,42,-70,2,20,24
6,1496891935,585,4,-52,50,-76,2,-12,30
6,1496891935,585,5,-52,48,-74,2,-4,16
6,1496891935,585,6,0,76,-82,2,-18,-10
6,1496891935,585,7,-64,46,-76,2,-10,22
6,1496891935,585,8,-58,42,-74,2,14,0
6,1496891935,585,9,-52,56,-78,2,0,4
6,1496891935,585,10,-52,46,-76,2,0,-6
6,1496891935,585,11,-52,56,-74,2,-10,-2
6,1496891935,585,12,-56,48,-68,2,-2,4
6,1496891935,585,13,-56,52,-74,2,8,-4
6,1496891935,585,14,-54,52,-74,2,0,8
6,1496891935,585,15,-54,50,-74,2,0,-2
6,1496891935,585,16,-54,50,-74,2,4,4
6,1496891935,585,17,-54,50,-74,2,14,-4
6,1496891935,585,18,-54,50,-76,2,4,-8
6,1496891935,585,19,-54,50,-76,2,8,-14
6,1496891935,585,20,-52,52,-74,2,0,0
6,1496891936,586,1,-54,48,-72,2,-2,0
6,1496891936,586,2,-52,48,-74,2,0,4
6,1496891936,586,3,-52,50,-80,2,0,4
6,1496891936,586,4,-54,50,-78,2,0,0
6,1496891936,586,5,-56,48,-70,2,-6,8
6,1496891936,586,6,-54,48,-72,2,0,-4
6,1496891936,586,7,-56,52,-74,2,-6,6
6,1496891936,586,8,-52,46,-76,2,2,0
6,1496891936,586,9,-52,52,-80,2,-6,6
6,1496891936,586,10,-52,50,-78,2,0,-4
6,1496891936,586,11,-58,56,-78,2,-8,0
6,1496891936,586,12,-62,68,-82,2,-10,-4
6,1496891936,586,13,-60,44,-72,0,-30,68
6,1496891936,586,14,-48,36,-68,0,0,-56
6,1496891936,586,15,-108,-66,74,0,126,-40
6,1496891936,586,16,-28,58,-88,0,-10,-20
6,1496891936,586,17,-46,70,-86,0,-30,-6
6,1496891936,586,18,-60,54,-62,0,-6,-6
6,1496891936,586,19,-58,68,-44,0,-4,-8
6,1496891936,586,20,-60,48,-64,0,-10,-22
6,1496891937,587,1,-56,56,-78,0,12,-16
6,1496891937,587,2,-52,60,-70,0,-16,-2
6,1496891937,587,3,-56,52,-68,0,0,-8
6,1496891937,587,4,-66,56,-60,0,-12,-14
6,1496891937,587,5,-58,52,-68,0,4,-16
6,1496891937,587,6,-58,48,-72,0,12,-32
6,1496891937,587,7,-60,50,-64,0,0,-20
6,1496891937,587,8,-62,48,-68,0,0,-16
6,1496891937,587,9,-64,50,-64,0,-2,0
6,1496891937,587,10,-60,48,-68,0,0,-20
6,1496891937,587,11,-62,48,-66,0,-2,18
6,1496891937,587,12,-60,48,-66,0,8,22
6,1496891937,587,13,-62,48,-66,0,6,16
6,1496891937,587,14,-60,58,-68,0,-6,2
6,1496891937,587,15,-60,50,-70,0,-6,6
6,1496891937,587,16,-62,54,-66,0,0,-2
6,1496891937,587,17,-60,48,-68,0,-10,6
6,1496891937,587,18,-64,54,-62,0,6,0
6,1496891937,587,19,-56,50,-66,0,0,0
6,1496891937,587,20,-62,58,-64,0,0,6
6,1496891938,588,1,-60,48,-64,0,6,4
6,1496891938,588,2,-62,54,-68,0,-12,2
6,1496891938,588,3,-62,52,-64,0,-2,0
6,1496891938,588,4,-62,54,-64,0,-6,0
6,1496891938,588,5,-64,52,-64,0,-6,-2
6,1496891938,588,6,-60,54,-66,0,-6,2
6,1496891938,588,7,-64,52,-60,0,-10,0
6,1496891938,588,8,-66,54,-60,0,14,6
6,1496891938,588,9,-60,54,-62,0,18,0
6,1496891938,588,10,-60,58,-66,0,0,6
6,1496891938,588,11,-60,48,-66,0,12,4
6,1496891938,588,12,-58,42,-68,0,-50,8
6,1496891938,588,13,-64,60,-64,0,-18,22
6,1496891938,588,14,-50,52,-94,2,-44,18
6,1496891938,588,15,-68,60,-66,2,-34,8
6,1496891938,588,16,-72,50,-34,2,-28,16
6,1496891938,588,17,-66,52,-40,2,6,6
6,1496891938,588,18,-58,46,-70,2,0,8
6,1496891938,588,19,-58,46,-70,2,-2,8
6,1496891938,588,20,-58,46,-70,2,-2,8
6,1496891939,589,1,-66,58,-60,2,0,-4
6,1496891939,589,2,-64,56,-58,2,-2,12
6,1496891939,589,3,-64,54,-52,2,4,0
6,1496891939,589,4,-66,52,-62,2,0,0
6,1496891939,589,5,-62,52,-68,2,8,-4
6,1496891939,589,6,-64,52,-66,2,-4,0
6,1496891939,589,7,-62,50,-58,2,0,-2
6,1496891939,589,8,-64,56,-60,2,4,-2
6,1496891939,589,9,-66,52,-62,2,2,-2
6,1496891939,589,10,-64,52,-62,2,2,0
6,1496891939,589,11,-62,50,-66,2,8,-2
6,1496891939,589,12,-66,52,-62,2,8,-6
6,1496891939,589,13,-62,48,-62,2,18,0
6,1496891939,589,14,-62,50,-64,2,32,-6
6,1496891939,589,15,-62,52,-68,2,24,4
6,1496891939,589,16,-58,50,-68,2,6,-2
6,1496891939,589,17,-60,52,-68,2,-8,4
6,1496891939,589,18,-58,48,-70,2,2,0
6,1496891939,589,19,-62,50,-70,2,-4,6
6,1496891939,589,20,-64,50,-70,2,4,0
6,1496891940,590,1,-62,52,-70,2,0,-2
6,1496891940,590,2,-72,56,-62,2,-20,56
6,1496891940,590,3,-60,44,-62,0,-6,-42
6,1496891940,590,4,-62,22,-56,0,90,-64
6,1496891940,590,5,-24,68,-80,0,8,72
6,1496891940,590,6,-76,10,-90,0,-28,26
6,1496891940,590,7,-56,56,-70,0,-6,-12
6,1496891940,590,8,-56,66,-40,0,-36,-4
6,1496891940,590,9,-70,50,-40,0,-4,-34
6,1496891940,590,10,-62,52,-64,0,20,-6
6,1496891940,590,11,-56,60,-66,0,28,-4
6,1496891940,590,12,-56,52,-70,0,18,-10
6,1496891940,590,13,-60,60,-68,0,14,-8
6,1496891940,590,14,-58,54,-64,0,0,-20
6,1496891940,590,15,-62,54,-64,0,0,-16
6,1496891940,590,16,-56,54,-68,0,0,0
6,1496891940,590,17,-60,50,-66,0,-4,-30
6,1496891940,590,18,-60,50,-66,0,0,6
6,1496891940,590,19,-62,52,-68,0,2,-26
6,1496891940,590,20,-62,46,-72,0,-4,0
6,1496891941,591,1,-64,50,-64,0,0,0
6,1496891941,591,2,-62,48,-68,0,0,4
6,1496891941,591,3,-62,52,-66,0,12,8
6,1496891941,591,4,-56,46,-70,0,6,10
6,1496891941,591,5,-60,56,-66,0,0,10
6,1496891941,591,6,-56,46,-68,0,-8,6
6,1496891941,591,7,-62,54,-66,0,0,-4
6,1496891941,591,8,-60,50,-68,0,0,0
6,1496891941,591,9,-60,54,-64,0,-6,2
6,1496891941,591,10,-62,50,-66,0,-6,-6
6,1496891941,591,11,-62,52,-66,0,0,2
6,1496891941,591,12,-62,50,-68,0,10,2
6,1496891941,591,13,-60,52,-68,0,0,18
6,1496891941,591,14,-60,52,-64,0,0,-2
6,1496891941,591,15,-62,48,-66,0,10,8
6,1496891941,591,16,-58,58,-70,0,14,4
6,1496891941,591,17,-58,50,-68,0,0,0
6,1496891941,591,18,-58,54,-68,0,0,0
6,1496891941,591,19,-62,56,-66,0,8,-2
6,1496891941,591,20,-60,52,-68,0,-16,12
6,1496891941,592,1,-50,52,-50,0,-38,12
6,1496891941,592,2,-56,62,-88,2,-50,-16
6,1496891941,592,3,-54,52,-62,2,-16,12
6,1496891941,592,4,-78,56,-62,2,12,42
6,1496891941,592,5,-66,68,-58,2,10,4
6,1496891941,592,6,-50,32,-62,2,-26,8
6,1496891941,592,7,-80,64,-54,2,2,0
6,1496891941,592,8,-62,42,-78,2,24,-2
6,1496891941,592,9,-40,46,-72,2,10,-8
6,1496891941,592,10,-74,58,-62,2,-6,6
6,1496891941,592,11,-60,50,-70,2,-2,0
6,1496891941,592,12,-64,50,-56,2,2,28
6,1496891941,592,13,-60,50,-68,2,6,-2
6,1496891941,592,14,-60,52,-70,2,-8,12
6,1496891941,592,15,-58,48,-74,2,2,-8
6,1496891941,592,16,-64,56,-64,2,0,0
6,1496891941,592,17,-60,44,-68,2,20,-8
6,1496891941,592,18,-64,58,-64,2,0,0
6,1496891941,592,19,-54,46,-76,2,0,0
6,1496891941,592,20,-60,46,-68,2,-2,6
6,1496891942,593,1,-60,48,-72,2,-4,-2
6,1496891942,593,2,-62,52,-64,2,-2,0
6,1496891942,593,3,-60,50,-68,2,4,0
6,1496891942,593,4,-60,52,-68,2,0,2
6,1496891942,593,5,-60,48,-70,2,4,2
6,1496891942,593,6,-60,48,-72,2,2,-2
6,1496891942,593,7,-60,48,-70,2,-8,14
6,1496891942,593,8,-60,46,-70,2,-2,-2
6,1496891942,593,9,-60,52,-66,2,-2,0
6,1496891942,593,10,-60,50,-70,2,6,-6
6,1496891942,593,11,-60,50,-70,2,2,0
6,1496891942,593,12,-64,52,-72,2,4,-2
6,1496891942,593,13,-64,62,-74,2,2,-16
6,1496891942,593,14,-62,48,-56,0,-22,34
6,1496891942,593,15,-50,-12,-40,0,38,-36
6,1496891942,593,16,-58,56,-66,0,78,12
6,1496891942,593,17,-54,56,-78,0,-14,-16
6,1496891942,593,18,-46,48,-90,0,16,-4
6,1496891942,593,19,-58,56,-74,0,-16,-16
6,1496891942,593,20,-72,54,-52,0,-8,8
6,1496891943,594,1,-64,58,-58,0,8,-12
6,1496891943,594,2,-58,46,-66,0,6,2
6,1496891943,594,3,-60,50,-70,0,16,-8
6,1496891943,594,4,-54,48,-78,0,16,8
6,1496891943,594,5,-56,52,-68,0,-10,28
6,1496891943,594,6,-60,56,-62,0,0,22
6,1496891943,594,7,-56,50,-66,0,12,-2
6,1496891943,594,8,-56,52,-76,0,8,0
6,1496891943,594,9,-52,54,-76,0,10,-14
6,1496891943,594,10,-56,50,-70,0,4,-4
6,1496891943,594,11,-56,54,-70,0,6,-4
6,1496891943,594,12,-54,48,-68,0,6,-6
6,1496891943,594,13,-56,54,-72,0,0,0
6,1496891943,594,14,-54,48,-72,0,0,-2
6,1496891943,594,15,-56,54,-72,0,2,0
6,1496891943,594,16,-54,50,-72,0,4,-4
6,1496891943,594,17,-54,48,-74,0,0,6
6,1496891943,594,18,-56,52,-72,0,2,0
6,1496891943,594,19,-54,48,-74,0,0,4
6,1496891943,594,20,-56,54,-72,0,0,2
6,1496891944,595,1,-54,48,-74,0,0,0
6,1496891944,595,2,-56,52,-72,0,0,4
6,1496891944,595,3,-56,50,-72,0,0,-4
6,1496891944,595,4,-54,46,-74,0,2,12
6,1496891944,595,5,-54,54,-76,0,0,0
6,1496891944,595,6,-54,48,-74,0,0,0
6,1496891944,595,7,-56,50,-74,0,14,0
6,1496891944,595,8,-52,50,-78,0,4,-6
6,1496891944,595,9,-54,48,-76,0,-2,6
6,1496891944,595,10,-56,52,-74,0,0,0
6,1496891944,595,11,-52,44,-76,0,0,2
6,1496891944,595,12,-56,50,-74,0,0,8
6,1496891944,595,13,-54,48,-78,0,4,-8
6,1496891944,595,14,-52,44,-74,0,-2,20
6,1496891944,595,15,-60,50,-76,0,-4,-20
6,1496891944,595,16,-50,42,-78,0,-18,0
6,1496891944,595,17,-58,56,-72,0,-2,-2
6,1496891944,595,18,-54,44,-76,0,0,-4
6,1496891944,595,19,-56,48,-74,0,0,2
6,1496891944,595,20,-56,48,-76,0,4,-6
6,1496891945,596,1,-52,44,-76,0,-2,2
6,1496891945,596,2,-56,50,-74,0,0,-2
6,1496891945,596,3,-56,44,-74,0,0,0
6,1496891945,596,4,-56,48,-70,0,0,4
6,1496891945,596,5,-54,46,-76,0,0,-4
6,1496891945,596,6,-56,46,-74,0,-4,10
6,1496891945,596,7,-58,48,-74,0,4,-10
6,1496891945,596,8,-56,44,-74,0,-12,8
6,1496891945,596,9,-62,48,-72,0,-6,0
6,1496891945,596,10,-56,40,-74,0,-2,6
6,1496891945,596,11,-60,54,-74,0,-8,-6
6,1496891945,596,12,-56,36,-78,0,-6,4
6,1496891945,596,13,-62,48,-72,0,2,0
6,1496891945,596,14,-50,44,-72,2,2,0
6,1496891945,596,15,-60,48,-74,2,4,10
6,1496891945,596,16,-54,46,-76,2,24,0
6,1496891945,596,17,-56,48,-72,2,0,2
6,1496891945,596,18,-56,42,-78,2,0,-12
6,1496891945,596,19,-58,46,-72,2,-6,10
6,1496891945,596,20,-56,46,-74,2,2,-10
6,1496891946,597,1,-58,46,-72,2,0,6
6,1496891946,597,2,-56,44,-76,2,8,-2
6,1496891946,597,3,-58,44,-74,2,-2,6
6,1496891946,597,4,-56,46,-74,2,2,-2
6,1496891946,597,5,-56,42,-78,2,-4,2
6,1496891946,597,6,-58,50,-74,2,0,-2
6,1496891946,597,7,-54,46,-76,2,4,0
6,1496891946,597,8,-56,44,-76,2,-2,6
6,1496891946,597,9,-56,42,-76,2,0,0
6,1496891946,597,10,-58,46,-74,2,0,2
6,1496891946,597,11,-56,46,-76,2,2,0
6,1496891946,597,12,-58,46,-74,2,0,0
6,1496891946,597,13,-56,46,-74,2,2,0
6,1496891946,597,14,-58,46,-76,2,0,2
6,1496891946,597,15,-58,44,-74,2,0,0
6,1496891946,597,16,-56,44,-76,2,0,2
6,1496891946,597,17,-58,44,-76,2,0,2
6,1496891946,597,18,-54,50,-74,2,0,2
6,1496891946,597,19,-56,44,-74,2,-2,6
6,1496891946,597,20,-58,46,-76,2,0,2
6,1496891947,598,1,-56,44,-74,2,0,0
6,1496891947,598,2,-58,48,-74,2,0,2
6,1496891947,598,3,-58,46,-74,2,0,0
6,1496891947,598,4,-56,42,-76,2,2,0
6,1496891947,598,5,-56,48,-76,2,-2,0
6,1496891947,598,6,-56,46,-74,2,0,0
6,1496891947,598,7,-56,48,-72,2,0,0
6,1496891947,598,8,-56,46,-76,2,0,2
6,1496891947,598,9,-58,46,-74,2,0,2
6,1496891947,598,10,-56,46,-76,2,-2,0
6,1496891947,598,11,-58,44,-72,2,-14,6
6,1496891947,598,12,-56,44,-70,2,-4,2
6,1496891947,598,13,-60,48,-76,2,-2,0
6,1496891947,598,14,-58,46,-76,2,0,0
6,1496891947,598,15,-58,48,-70,2,-4,4
6,1496891947,598,16,-62,48,-70,2,0,-2
6,1496891947,598,17,-60,46,-74,2,2,0
6,1496891947,598,18,-58,44,-74,2,2,0
6,1496891947,598,19,-56,46,-76,2,-4,2
6,1496891947,598,20,-60,48,-72,2,0,0
6,1496891948,599,1,-60,42,-70,2,0,2
6,1496891948,599,2,-62,50,-70,2,0,4
6,1496891948,599,3,-56,46,-72,2,2,-2
6,1496891948,599,4,-60,46,-72,2,0,0
6,1496891948,599,5,-58,46,-74,2,0,-2
6,1496891948,599,6,-58,46,-72,2,0,2
6,1496891948,599,7,-60,46,-72,2,0,0
6,1496891948,599,8,-60,48,-70,2,0,4
6,1496891948,599,9,-60,48,-70,2,6,-2
6,1496891948,599,10,-58,46,-74,2,4,2
6,1496891948,599,11,-60,48,-76,2,10,0
6,1496891948,599,12,-58,42,-70,2,14,8
6,1496891948,599,13,-58,48,-74,2,0,0
6,1496891948,599,14,-58,50,-76,2,0,-4
6,1496891948,599,15,-50,48,-68,0,2,0
6,1496891948,599,16,-58,42,-72,0,2,12
6,1496891948,599,17,-58,52,-74,0,4,-2
6,1496891948,599,18,-54,50,-74,0,4,4
6,1496891948,599,19,-58,48,-74,0,-2,6
6,1496891948,599,20,-60,56,-68,0,8,0
6,1496891949,600,1,-52,46,-68,0,4,12
6,1496891949,600,2,-56,54,-72,0,0,-12
6,1496891949,600,3,-56,48,-70,0,10,-8
6,1496891949,600,4,-54,56,-70,0,0,2
6,1496891949,600,5,-56,54,-68,0,10,-6
6,1496891949,600,6,-54,56,-66,0,18,-6
6,1496891949,600,7,-56,56,-68,0,8,0
6,1496891949,600,8,-52,56,-72,0,16,-10
6,1496891949,600,9,-54,54,-68,0,8,0
6,1496891949,600,10,-54,58,-70,0,6,0
6,1496891949,600,11,-52,52,-74,0,8,-4
6,1496891949,600,12,-54,58,-70,0,4,4
6,1496891949,600,13,-50,52,-70,0,4,0
6,1496891949,600,14,-52,58,-74,0,4,2
6,1496891949,600,15,-50,58,-70,0,4,2
6,1496891949,600,16,-52,56,-72,0,2,4
6,1496891949,600,17,-52,56,-70,0,0,0
6,1496891949,600,18,-54,54,-70,0,0,-2
6,1496891949,600,19,-54,58,-72,0,2,2
6,1496891949,600,20,-50,58,-70,0,2,-2
6,1496891950,601,1,-52,56,-70,0,0,4
6,1496891950,601,2,-52,56,-70,0,0,2
6,1496891950,601,3,-52,56,-72,0,0,0
6,1496891950,601,4,-52,56,-72,0,0,2
6,1496891950,601,5,-52,54,-68,0,0,2
6,1496891950,601,6,-52,58,-70,0,0,0
6,1496891950,601,7,-52,56,-70,0,0,2
6,1496891950,601,8,-52,56,-70,0,0,8
6,1496891950,601,9,-52,58,-72,0,0,-2
6,1496891950,601,10,-50,52,-70,0,0,0
6,1496891950,601,11,-54,58,-74,0,0,10
6,1496891950,601,12,-50,54,-68,0,0,-2
6,1496891950,601,13,-52,52,-68,0,-2,8
6,1496891950,601,14,-52,58,-74,0,-6,0
6,1496891950,601,15,-52,52,-70,0,-6,-4
6,1496891950,601,16,-52,56,-70,0,0,2
6,1496891950,601,17,-52,54,-74,0,-14,-12
6,1496891950,601,18,-54,50,-72,0,-4,-4
6,1496891950,601,19,-56,56,-70,0,2,0
6,1496891950,601,20,-54,52,-72,0,-12,-6
6,1496891951,602,1,-54,54,-70,0,0,2
6,1496891951,602,2,-56,52,-70,0,6,0
6,1496891951,602,3,-54,50,-72,0,0,-2
6,1496891951,602,4,-56,52,-72,0,-4,-4
6,1496891951,602,5,-68,48,-74,0,-28,-12
6,1496891951,602,6,-56,54,-72,0,-20,-6
6,1496891951,602,7,-60,50,-72,0,-28,-4
6,1496891951,602,8,-58,40,-68,0,-20,14
6,1496891951,602,9,-64,54,-68,0,-12,-4
6,1496891951,602,10,-60,44,-66,2,-12,-6
6,1496891951,602,11,-68,50,-68,2,0,0
6,1496891951,602,12,-58,48,-68,2,4,-2
6,1496891951,602,13,-66,48,-66,2,0,12
6,1496891951,602,14,-62,46,-68,2,6,-2
6,1496891951,602,15,-62,46,-68,2,-10,6
6,1496891951,602,16,-62,46,-68,2,2,0
6,1496891951,602,17,-62,46,-66,2,0,8
6,1496891951,602,18,-64,48,-68,2,0,-2
6,1496891951,602,19,-62,46,-68,2,-6,10
6,1496891951,602,20,-64,48,-66,2,-2,8
6,1496891952,603,1,-64,46,-70,2,-4,-2
6,1496891952,603,2,-64,46,-66,2,-6,2
6,1496891952,603,3,-64,48,-66,2,6,0
