ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
5,1496892457,811,1,-4,78,58,0,0,0
5,1496892457,811,2,-6,78,58,0,0,0
5,1496892457,811,3,-6,78,58,0,0,2
5,1496892457,811,4,-6,76,56,0,0,0
5,1496892457,811,5,-6,78,56,0,0,0
5,1496892457,811,6,-6,78,58,0,0,0
5,1496892457,811,7,-6,78,56,0,0,0
5,1496892457,811,8,-6,78,56,0,0,0
5,1496892457,811,9,-6,78,56,0,0,0
5,1496892457,811,10,-6,78,58,0,0,0
5,1496892457,811,11,-6,78,56,0,0,0
5,1496892457,811,12,-6,78,56,0,0,0
5,1496892457,811,13,-6,78,58,0,0,0
5,1496892457,811,14,-6,78,58,0,0,0
5,1496892457,811,15,-6,78,56,0,0,0
5,1496892457,811,16,-6,78,56,0,0,0
5,1496892457,811,17,-6,78,56,0,0,0
5,1496892457,811,18,-6,78,58,0,0,0
5,1496892457,811,19,-6,78,56,0,0,0
5,1496892457,811,20,-6,78,58,0,0,0
5,1496892458,812,1,-4,78,56,0,0,0
5,1496892458,812,2,-6,78,56,0,0,0
5,1496892458,812,3,-4,78,58,0,0,0
5,1496892458,812,4,-6,78,58,0,0,0
5,1496892458,812,5,-6,78,56,0,0,0
5,1496892458,812,6,-6,78,56,0,0,0
5,1496892458,812,7,-6,78,56,0,0,0
5,1496892458,812,8,-4,78,56,0,0,0
5,1496892458,812,9,-6,78,56,0,0,0
5,1496892458,812,10,-4,78,56,0,0,0
5,1496892458,812,11,2,76,48,6,2,14
5,1496892458,812,12,4,84,28,70,-6,36
5,1496892458,812,13,32,-22,-102,148,-18,84
5,1496892458,812,14,-34,108,48,56,-250,0
5,1496892458,812,15,12,82,50,0,-14,0
5,1496892458,812,16,6,88,38,-2,6,0
5,1496892458,812,17,10,88,40,-2,10,0
5,1496892458,812,18,8,88,38,0,-14,2
5,1496892458,812,19,12,90,36,0,16,0
5,1496892458,812,20,6,88,38,0,12,0
5,1496892459,813,1,8,88,38,-2,14,0
5,1496892459,813,2,8,88,38,-2,14,0
5,1496892459,813,3,6,90,38,0,2,0
5,1496892459,813,4,8,90,38,0,0,0
5,1496892459,813,5,8,88,38,0,2,0
5,1496892459,813,6,6,88,38,0,2,0
5,1496892459,813,7,8,88,38,-2,4,0
5,1496892459,813,8,8,90,38,-2,4,0
5,1496892459,813,9,8,88,40,-2,2,0
5,1496892459,813,10,8,88,38,0,2,0
5,1496892459,813,11,8,88,38,0,0,0
5,1496892459,813,12,8,88,38,0,0,0
5,1496892459,813,13,6,88,38,0,0,0
5,1496892459,813,14,6,88,38,-2,2,0
5,1496892459,813,15,8,90,40,-2,4,0
5,1496892459,813,16,6,88,40,0,2,0
5,1496892459,813,17,8,88,40,0,0,0
5,1496892459,813,18,8,88,38,0,0,0
5,1496892459,813,19,8,88,38,0,0,0
5,1496892459,813,20,8,88,38,0,0,0
5,1496892460,814,1,8,88,38,0,0,0
5,1496892460,814,2,6,90,38,0,0,0
5,1496892460,814,3,8,88,38,0,0,0
5,1496892460,814,4,6,88,40,-2,0,0
5,1496892460,814,5,6,88,38,-2,0,0
5,1496892460,814,6,12,88,40,-2,20,0
5,1496892460,814,7,0,90,52,-18,60,-10
5,1496892460,814,8,-26,70,54,-124,118,-36
5,1496892460,814,9,-8,94,104,-118,18,-72
5,1496892460,814,10,16,64,-42,-90,4,-52
5,1496892460,814,11,4,54,66,0,-20,2
5,1496892460,814,12,-12,68,54,-4,0,0
5,1496892460,814,13,0,80,84,2,0,0
5,1496892460,814,14,-8,74,58,0,4,4
5,1496892460,814,15,-10,74,58,2,0,0
5,1496892460,814,16,-8,76,56,18,-38,16
5,1496892460,814,17,-2,76,48,40,-18,20
5,1496892460,814,18,-6,76,42,0,4,2
5,1496892460,814,19,-2,80,56,2,-34,16
5,1496892460,814,20,-2,78,58,0,0,0
5,1496892461,815,1,-6,78,56,-2,6,0
5,1496892461,815,2,-4,78,56,0,6,0
5,1496892461,815,3,-6,78,56,-2,6,0
5,1496892461,815,4,-4,78,56,0,0,2
5,1496892461,815,5,-6,78,56,0,2,2
5,1496892461,815,6,-4,78,56,0,-6,4
5,1496892461,815,7,-2,78,56,0,0,2
5,1496892461,815,8,-4,78,56,0,0,0
5,1496892461,815,9,-4,78,56,0,0,0
5,1496892461,815,10,-4,78,56,0,2,0
5,1496892461,815,11,-4,78,56,0,2,0
5,1496892461,815,12,-4,78,58,0,0,2
5,1496892461,815,13,-4,78,56,0,0,2
5,1496892461,815,14,-4,78,58,0,-2,4
5,1496892461,815,15,-2,78,56,0,-2,0
5,1496892461,815,16,-2,78,56,0,0,0
5,1496892461,815,17,-2,78,56,0,0,0
5,1496892461,815,18,-2,78,56,0,0,0
5,1496892461,815,19,-2,78,56,0,0,0
5,1496892461,815,20,-2,78,56,0,0,0
5,1496892461,816,1,-2,78,56,0,0,0
5,1496892461,816,2,-2,78,56,0,0,0
5,1496892461,816,3,-2,78,56,0,0,0
5,1496892461,816,4,-4,78,56,0,0,0
5,1496892461,816,5,-2,78,56,0,0,0
5,1496892461,816,6,-2,78,56,0,0,0
5,1496892461,816,7,-2,78,56,0,0,0
5,1496892461,816,8,-2,78,56,0,0,0
5,1496892461,816,9,-2,78,56,0,0,0
5,1496892461,816,10,-2,78,56,-2,4,0
5,1496892461,816,11,-4,78,56,0,0,0
5,1496892461,816,12,-2,78,56,0,0,0
5,1496892461,816,13,0,78,50,6,0,6
5,1496892461,816,14,2,80,-40,154,-182,114
5,1496892461,816,15,130,88,148,128,-250,106
5,1496892461,816,16,26,92,68,0,-10,-2
5,1496892461,816,17,20,92,36,6,-24,0
5,1496892461,816,18,20,90,34,0,-8,2
5,1496892461,816,19,22,90,34,4,-20,4
5,1496892461,816,20,22,90,30,0,0,0
5,1496892462,817,1,22,90,30,0,2,0
5,1496892462,817,2,22,90,30,0,4,0
5,1496892462,817,3,22,90,30,-2,4,0
5,1496892462,817,4,22,90,32,0,2,0
5,1496892462,817,5,20,90,32,0,0,0
5,1496892462,817,6,20,90,30,0,-2,0
5,1496892462,817,7,20,88,30,0,2,0
5,1496892462,817,8,20,88,30,0,0,0
5,1496892462,817,9,22,90,30,0,0,0
5,1496892462,817,10,22,90,30,0,2,0
5,1496892462,817,11,22,90,30,0,0,0
5,1496892462,817,12,22,90,30,0,2,0
5,1496892462,817,13,20,90,30,0,2,0
5,1496892462,817,14,20,90,30,0,2,0
5,1496892462,817,15,20,90,30,0,0,0
5,1496892462,817,16,20,90,30,0,0,0
5,1496892462,817,17,22,90,30,0,0,0
5,1496892462,817,18,20,90,32,0,0,0
5,1496892462,817,19,20,90,30,0,0,0
5,1496892462,817,20,20,88,30,0,0,0
5,1496892463,818,1,20,90,30,0,2,0
5,1496892463,818,2,20,90,30,0,0,0
5,1496892463,818,3,20,90,32,0,2,0
5,1496892463,818,4,20,90,30,0,4,0
5,1496892463,818,5,20,90,30,0,2,0
5,1496892463,818,6,20,90,30,0,2,0
5,1496892463,818,7,20,90,30,0,2,0
5,1496892463,818,8,20,90,32,0,0,0
5,1496892463,818,9,20,90,32,0,0,0
5,1496892463,818,10,20,90,32,0,0,0
5,1496892463,818,11,20,90,30,0,2,0
5,1496892463,818,12,20,90,32,0,0,0
5,1496892463,818,13,20,90,32,-2,2,0
5,1496892463,818,14,22,92,32,-4,12,-6
5,1496892463,818,15,20,90,38,-8,10,-14
5,1496892463,818,16,16,90,36,-22,52,-16
5,1496892463,818,17,-2,102,48,-76,202,-42
5,1496892463,818,18,-8,70,62,-164,88,-46
5,1496892463,818,19,22,100,68,-86,2,-40
5,1496892463,818,20,150,114,-90,-6,-172,-6
5,1496892464,819,1,28,72,76,4,-2,2
5,1496892464,819,2,0,76,66,0,10,6
5,1496892464,819,3,-2,76,66,6,0,4
5,1496892464,819,4,0,74,56,-4,2,0
5,1496892464,819,5,-2,76,62,0,0,0
5,1496892464,819,6,4,74,60,0,0,0
5,1496892464,819,7,-4,76,60,0,2,0
5,1496892464,819,8,-2,76,58,0,0,0
5,1496892464,819,9,0,76,60,0,0,0
5,1496892464,819,10,-2,74,58,0,0,0
5,1496892464,819,11,-4,76,60,0,0,0
5,1496892464,819,12,-2,76,60,0,0,0
5,1496892464,819,13,-2,76,60,0,0,0
5,1496892464,819,14,-2,76,60,0,0,0
5,1496892464,819,15,-2,76,60,0,0,0
5,1496892464,819,16,-2,76,60,0,0,0
5,1496892464,819,17,-2,76,58,0,0,0
5,1496892464,819,18,12,72,56,0,2,2
5,1496892464,819,19,-2,76,60,0,2,0
5,1496892464,819,20,-2,76,60,0,0,0
5,1496892465,820,1,0,74,56,0,2,4
5,1496892465,820,2,-4,76,60,2,0,2
5,1496892465,820,3,-2,76,58,2,0,0
5,1496892465,820,4,-2,76,62,0,0,0
5,1496892465,820,5,-2,76,58,0,0,0
5,1496892465,820,6,-2,76,56,0,0,0
5,1496892465,820,7,-2,76,62,2,0,2
5,1496892465,820,8,0,76,56,2,0,2
5,1496892465,820,9,0,76,56,8,0,4
5,1496892465,820,10,-2,78,60,0,2,2
5,1496892465,820,11,0,78,58,0,0,0
5,1496892465,820,12,0,78,56,0,0,0
5,1496892465,820,13,0,78,58,0,0,0
5,1496892465,820,14,0,78,58,0,0,0
5,1496892465,820,15,0,78,58,0,0,0
5,1496892465,820,16,-2,78,58,0,0,0
5,1496892465,820,17,0,78,56,0,0,0
5,1496892465,820,18,0,78,54,0,2,2
5,1496892465,820,19,0,76,56,4,2,10
5,1496892465,820,20,18,76,10,34,2,22
5,1496892466,821,1,16,90,10,24,-36,0
5,1496892466,821,2,16,80,2,40,-56,2
5,1496892466,821,3,20,88,20,-4,-10,0
5,1496892466,821,4,28,90,30,0,-20,0
5,1496892466,821,5,12,86,22,6,-42,16
5,1496892466,821,6,30,90,24,2,-22,0
5,1496892466,821,7,30,90,24,0,4,0
5,1496892466,821,8,30,90,24,0,0,0
5,1496892466,821,9,28,88,26,0,2,0
5,1496892466,821,10,28,90,26,0,8,0
5,1496892466,821,11,28,90,26,0,0,0
5,1496892466,821,12,28,90,26,0,0,0
5,1496892466,821,13,28,88,24,0,0,0
5,1496892466,821,14,28,88,24,0,0,0
5,1496892466,821,15,28,90,26,0,0,0
5,1496892466,821,16,28,90,26,0,2,0
5,1496892466,821,17,28,90,24,0,2,0
5,1496892466,821,18,28,90,24,0,0,0
5,1496892466,821,19,28,90,24,0,0,0
5,1496892466,821,20,28,90,24,0,0,0
5,1496892467,822,1,28,90,24,0,0,0
5,1496892467,822,2,28,90,24,0,0,0
5,1496892467,822,3,28,90,26,0,0,0
5,1496892467,822,4,28,90,26,0,0,0
5,1496892467,822,5,28,90,24,0,0,0
5,1496892467,822,6,28,88,24,0,0,0
5,1496892467,822,7,28,90,24,0,0,0
5,1496892467,822,8,28,90,24,0,2,0
5,1496892467,822,9,28,90,24,0,0,0
5,1496892467,822,10,28,90,26,0,0,0
5,1496892467,822,11,28,90,26,0,2,0
5,1496892467,822,12,28,90,24,0,0,0
5,1496892467,822,13,28,90,24,0,0,0
5,1496892467,822,14,28,90,24,0,-2,0
5,1496892467,822,15,28,90,26,0,0,0
5,1496892467,822,16,28,90,24,0,0,0
5,1496892467,822,17,28,90,24,0,0,0
5,1496892467,822,18,28,90,24,0,2,0
5,1496892467,822,19,28,90,26,-2,6,0
5,1496892467,822,20,28,90,28,-8,20,-2
5,1496892468,823,1,46,98,48,-96,76,-2
5,1496892468,823,2,26,94,82,-112,90,-6
5,1496892468,823,3,22,82,74,-190,50,-8
5,1496892468,823,4,198,-144,198,20,42,-14
5,1496892468,823,5,178,94,6,-98,28,22
5,1496892468,823,6,20,68,8,-2,-28,-10
5,1496892468,823,7,12,80,76,0,4,4
5,1496892468,823,8,14,76,54,0,0,2
5,1496892468,823,9,14,78,54,-2,2,0
5,1496892468,823,10,8,78,58,0,0,0
5,1496892468,823,11,18,76,54,0,2,0
5,1496892468,823,12,8,78,56,0,0,0
5,1496892468,823,13,10,78,58,0,0,0
5,1496892468,823,14,12,78,58,0,0,0
5,1496892468,823,15,10,78,58,0,0,0
5,1496892468,823,16,10,78,58,0,0,0
5,1496892468,823,17,12,76,56,0,0,0
5,1496892468,823,18,12,76,56,0,0,0
5,1496892468,823,19,12,78,56,0,0,0
5,1496892468,823,20,12,78,56,0,0,0
5,1496892469,824,1,12,78,56,0,0,0
5,1496892469,824,2,12,78,56,0,0,0
5,1496892469,824,3,12,74,58,-2,0,0
5,1496892469,824,4,12,78,56,0,0,0
5,1496892469,824,5,12,78,58,0,0,2
5,1496892469,824,6,10,78,58,0,0,0
5,1496892469,824,7,12,78,56,0,0,0
5,1496892469,824,8,12,78,56,4,0,2
5,1496892469,824,9,12,78,56,0,0,0
5,1496892469,824,10,12,78,54,2,0,0
5,1496892469,824,11,12,78,56,0,0,0
5,1496892469,824,12,12,78,54,0,0,0
5,1496892469,824,13,12,78,54,4,0,2
5,1496892469,824,14,12,78,54,6,0,2
5,1496892469,824,15,12,78,54,0,0,2
5,1496892469,824,16,12,78,54,0,0,2
5,1496892469,824,17,12,78,52,2,0,2
5,1496892469,824,18,12,80,54,4,0,2
5,1496892469,824,19,12,80,54,0,2,2
5,1496892469,824,20,12,80,54,0,0,2
5,1496892470,825,1,12,80,54,0,0,2
5,1496892470,825,2,12,80,54,0,0,2
5,1496892470,825,3,12,80,52,0,0,0
5,1496892470,825,4,12,80,54,2,0,2
5,1496892470,825,5,12,80,52,0,0,0
5,1496892470,825,6,12,80,52,0,0,0
5,1496892470,825,7,12,80,50,6,0,2
5,1496892470,825,8,12,80,46,10,0,2
5,1496892470,825,9,12,82,44,18,0,4
5,1496892470,825,10,14,82,50,18,-2,4
5,1496892470,825,11,16,84,54,18,0,2
5,1496892470,825,12,14,84,50,22,0,4
5,1496892470,825,13,12,86,48,22,-12,4
5,1496892470,825,14,16,86,46,4,-4,2
5,1496892470,825,15,16,86,42,-2,2,0
5,1496892470,825,16,16,84,42,0,0,0
5,1496892470,825,17,14,86,44,0,-2,0
5,1496892470,825,18,16,86,42,0,0,0
5,1496892470,825,19,16,86,42,0,-2,2
5,1496892470,825,20,16,86,42,0,0,0
5,1496892471,826,1,16,84,42,0,-2,2
5,1496892471,826,2,16,86,38,6,-8,2
5,1496892471,826,3,16,86,36,14,-18,4
5,1496892471,826,4,18,86,40,12,-18,4
5,1496892471,826,5,18,88,42,2,-6,2
5,1496892471,826,6,20,88,38,0,0,0
5,1496892471,826,7,18,86,38,0,0,0
5,1496892471,826,8,20,86,38,0,-2,2
5,1496892471,826,9,20,88,38,0,-2,2
5,1496892471,826,10,20,88,38,0,0,0
5,1496892471,826,11,20,86,38,0,0,0
5,1496892471,826,12,20,88,38,0,-4,2
5,1496892471,826,13,20,88,36,0,-2,2
5,1496892471,826,14,20,88,36,0,-4,2
5,1496892471,826,15,20,88,36,2,-6,2
5,1496892471,826,16,22,86,38,0,-2,2
5,1496892471,826,17,22,88,36,0,-2,0
5,1496892471,826,18,22,88,36,0,0,0
5,1496892471,826,19,22,88,36,0,0,0
5,1496892471,826,20,22,88,36,0,0,0
5,1496892472,827,1,22,88,38,-4,8,0
5,1496892472,827,2,22,88,36,-4,8,0
5,1496892472,827,3,20,88,36,-2,4,0
5,1496892472,827,4,20,86,38,-2,2,0
5,1496892472,827,5,22,88,38,-2,4,0
5,1496892472,827,6,20,88,38,-6,10,-2
5,1496892472,827,7,18,86,40,-10,12,-4
5,1496892472,827,8,20,86,40,-12,6,0
5,1496892472,827,9,18,86,44,-16,4,-2
5,1496892472,827,10,20,84,42,-20,6,0
5,1496892472,827,11,20,84,40,-16,6,0
5,1496892472,827,12,18,84,44,-14,4,0
5,1496892472,827,13,18,84,44,-12,4,0
5,1496892472,827,14,18,84,50,-10,2,0
5,1496892472,827,15,16,84,48,-12,4,0
5,1496892472,827,16,18,84,54,-18,4,0
5,1496892472,827,17,18,82,52,-26,6,0
5,1496892472,827,18,12,80,36,-12,2,-2
5,1496892472,827,19,16,80,52,-6,2,0
5,1496892472,827,20,16,80,52,-2,2,0
5,1496892473,828,1,16,80,52,0,2,0
5,1496892473,828,2,16,80,52,0,2,0
5,1496892473,828,3,14,80,52,0,2,0
5,1496892473,828,4,16,80,52,0,2,0
5,1496892473,828,5,16,80,52,-2,2,0
5,1496892473,828,6,16,80,52,-2,0,0
5,1496892473,828,7,16,80,52,0,2,0
5,1496892473,828,8,16,80,52,0,0,0
5,1496892473,828,9,14,80,52,0,2,0
5,1496892473,828,10,14,80,52,0,0,0
5,1496892473,828,11,16,80,52,0,0,0
5,1496892473,828,12,16,80,52,0,2,0
5,1496892473,828,13,14,80,52,0,0,0
5,1496892473,828,14,14,80,52,0,0,0
5,1496892473,828,15,16,80,52,0,0,2
5,1496892473,828,16,16,80,52,0,0,0
5,1496892473,828,17,16,80,52,0,0,0
5,1496892473,828,18,16,80,52,0,0,0
5,1496892473,828,19,16,80,52,0,2,0
5,1496892473,828,20,16,80,52,0,0,0
5,1496892474,829,1,14,80,52,0,0,0
5,1496892474,829,2,14,80,52,0,0,0
5,1496892474,829,3,14,80,52,0,0,0
5,1496892474,829,4,16,80,52,0,0,0
