ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
6,1496892452,1135,18,-22,102,-20,0,-12,10
6,1496892452,1135,19,-20,96,-24,0,-20,14
6,1496892452,1135,20,-18,98,-28,0,-26,2
6,1496892452,1136,1,-28,104,-20,0,-6,-2
6,1496892452,1136,2,-24,92,-28,0,8,4
6,1496892452,1136,3,-20,102,-22,0,-4,-4
6,1496892452,1136,4,-18,92,-32,0,-18,14
6,1496892452,1136,5,-22,88,-34,0,-4,-16
6,1496892452,1136,6,-22,92,-36,0,2,-12
6,1496892452,1136,7,-26,92,-40,0,-8,6
6,1496892452,1136,8,-18,100,-44,0,0,-2
6,1496892452,1136,9,-6,100,-34,0,34,24
6,1496892452,1136,10,-16,100,-28,0,-6,8
6,1496892452,1136,11,-26,92,-20,0,-4,0
6,1496892452,1136,12,-24,92,-20,0,-8,14
6,1496892452,1136,13,-26,90,-18,0,-2,0
6,1496892452,1136,14,-26,84,-22,0,6,2
6,1496892452,1136,15,-22,88,-24,0,-4,10
6,1496892452,1136,16,-20,88,-22,0,-2,4
6,1496892452,1136,17,-30,88,-28,0,-18,0
6,1496892452,1136,18,-22,98,-26,0,-4,22
6,1496892452,1136,19,-16,110,-14,0,-8,32
6,1496892452,1136,20,-10,108,-18,0,-4,38
6,1496892453,1137,1,-8,100,-30,0,0,0
6,1496892453,1137,2,-14,92,-26,0,6,-8
6,1496892453,1137,3,-10,96,-26,0,2,-4
6,1496892453,1137,4,-16,98,-24,0,-12,8
6,1496892453,1137,5,-8,98,-28,0,-2,12
6,1496892453,1137,6,-8,94,-30,0,-12,14
6,1496892453,1137,7,-18,96,-26,0,-22,2
6,1496892453,1137,8,-26,100,-34,0,-22,10
6,1496892453,1137,9,-14,104,-36,0,4,4
6,1496892453,1137,10,-10,112,-44,0,20,14
6,1496892453,1137,11,8,106,-46,0,36,12
6,1496892453,1137,12,0,96,-34,0,8,-14
6,1496892453,1137,13,-6,92,-22,0,18,-28
6,1496892453,1137,14,-16,78,-30,0,30,-6
6,1496892453,1137,15,-16,98,-34,0,18,-12
6,1496892453,1137,16,-10,98,-36,0,-2,16
6,1496892453,1137,17,-8,98,-46,0,-6,14
6,1496892453,1137,18,-2,92,-46,0,6,30
6,1496892453,1137,19,-6,84,-50,0,-2,38
6,1496892453,1137,20,6,92,-38,0,-8,2
6,1496892454,1138,1,4,84,-40,0,-4,-12
6,1496892454,1138,2,-2,104,-26,0,-14,-10
6,1496892454,1138,3,12,110,-34,0,-58,-42
6,1496892454,1138,4,-12,100,-24,0,34,-54
6,1496892454,1138,5,-6,118,-36,0,12,-8
6,1496892454,1138,6,-34,110,-48,0,-26,2
6,1496892454,1138,7,-20,98,-16,0,0,2
6,1496892454,1138,8,-4,96,-28,0,-36,-12
6,1496892454,1138,9,-12,90,-12,0,-18,-34
6,1496892454,1138,10,-20,84,-4,0,14,-44
6,1496892454,1138,11,-22,78,-12,0,36,-14
6,1496892454,1138,12,-20,86,-10,0,12,-16
6,1496892454,1138,13,-18,96,-26,0,0,10
6,1496892454,1138,14,-20,90,-24,0,-38,10
6,1496892454,1138,15,-24,90,-32,0,0,8
6,1496892454,1138,16,-14,110,-36,0,26,16
6,1496892454,1138,17,-16,102,-28,0,18,0
6,1496892454,1138,18,-18,100,-36,0,-26,-14
6,1496892454,1138,19,-16,94,-30,0,-4,-14
6,1496892454,1138,20,-14,96,-36,0,14,34
6,1496892455,1139,1,-20,98,-26,0,0,-14
6,1496892455,1139,2,-24,94,-30,0,-18,-8
6,1496892455,1139,3,-20,96,-28,0,-32,-36
6,1496892455,1139,4,-26,92,-24,0,-4,-6
6,1496892455,1139,5,-28,92,-28,0,-14,-14
6,1496892455,1139,6,-26,94,-24,0,14,10
6,1496892455,1139,7,-26,90,-32,0,0,2
6,1496892455,1139,8,-24,96,-30,0,4,4
6,1496892455,1139,9,-22,94,-34,0,2,12
6,1496892455,1139,10,-22,94,-34,0,-14,0
6,1496892455,1139,11,-28,98,-28,0,-10,2
6,1496892455,1139,12,-22,92,-36,0,0,0
6,1496892455,1139,13,-24,98,-30,0,0,-4
6,1496892455,1139,14,-24,94,-32,0,0,4
6,1496892455,1139,15,-26,94,-30,0,-2,-6
6,1496892455,1139,16,-24,90,-30,0,0,2
6,1496892455,1139,17,-26,96,-28,0,-2,-4
6,1496892455,1139,18,-26,94,-32,0,0,-6
6,1496892455,1139,19,-28,94,-30,0,0,0
6,1496892455,1139,20,-26,96,-34,0,-2,-4
6,1496892456,1140,1,-24,94,-32,0,6,6
6,1496892456,1140,2,-26,94,-32,0,2,-4
6,1496892456,1140,3,-26,96,-32,0,-8,8
6,1496892456,1140,4,-26,96,-30,0,0,0
6,1496892456,1140,5,-26,94,-32,0,-4,0
6,1496892456,1140,6,-28,92,-34,0,-20,-6
6,1496892456,1140,7,-26,94,-34,0,-2,-4
6,1496892456,1140,8,-28,92,-36,0,0,0
6,1496892456,1140,9,-28,90,-36,0,2,0
6,1496892456,1140,10,-26,94,-38,0,-2,2
6,1496892456,1140,11,-28,92,-38,0,2,-4
6,1496892456,1140,12,-28,92,-38,0,0,-2
6,1496892456,1140,13,-30,88,-36,0,0,-6
6,1496892456,1140,14,-28,88,-38,0,2,-10
6,1496892456,1140,15,-30,88,-32,0,-4,0
6,1496892456,1140,16,-32,88,-32,0,6,-4
6,1496892456,1140,17,-28,96,-38,0,20,-22
6,1496892456,1140,18,-32,94,-26,0,-6,-6
6,1496892456,1140,19,-32,98,-24,0,26,0
6,1496892456,1140,20,-30,96,-22,0,4,-6
6,1496892457,1141,1,-30,96,-14,0,2,20
6,1496892457,1141,2,-30,96,-24,0,-16,8
6,1496892457,1141,3,-30,94,-26,0,0,-2
6,1496892457,1141,4,-32,90,-26,0,0,-16
6,1496892457,1141,5,-30,94,-28,0,-4,-10
6,1496892457,1141,6,-36,84,-26,0,22,-4
6,1496892457,1141,7,-30,90,-32,0,-14,-10
6,1496892457,1141,8,-34,90,-32,0,6,10
6,1496892457,1141,9,-34,90,-36,0,2,-10
6,1496892457,1141,10,-36,90,-30,0,8,8
6,1496892457,1141,11,-34,86,-32,0,-4,-18
6,1496892457,1141,12,-34,84,-28,0,0,4
6,1496892457,1141,13,-34,92,-34,0,-24,12
6,1496892457,1141,14,-30,90,-32,0,0,-6
6,1496892457,1141,15,-32,92,-36,0,0,54
6,1496892457,1141,16,-28,98,-22,2,4,14
6,1496892457,1141,17,-24,96,-34,2,-24,4
6,1496892457,1141,18,-30,110,-30,2,-18,28
6,1496892457,1141,19,-26,102,-36,2,-14,-12
6,1496892457,1141,20,-38,98,-26,2,-8,-2
6,1496892458,1142,1,-32,86,-26,2,-8,-20
6,1496892458,1142,2,-34,86,-20,2,-8,-16
6,1496892458,1142,3,-28,78,-30,2,-2,2
6,1496892458,1142,4,-30,84,-32,2,4,6
6,1496892458,1142,5,-30,94,-36,2,0,22
6,1496892458,1142,6,-34,96,-36,2,8,8
6,1496892458,1142,7,-30,96,-34,2,-8,-2
6,1496892458,1142,8,-30,92,-28,2,20,-2
6,1496892458,1142,9,-28,90,-34,2,-12,-16
6,1496892458,1142,10,-30,92,-28,2,8,0
6,1496892458,1142,11,-26,94,-42,2,-12,2
6,1496892458,1142,12,-32,96,-32,2,4,0
