ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
2,1496755510,1324,15,42,-17,-90,0,3,0
2,1496755510,1324,16,40,-16,-92,0,1,0
2,1496755510,1324,17,42,-11,-88,0,0,0
2,1496755510,1324,18,42,-15,-90,0,0,0
2,1496755510,1324,19,41,-13,-90,0,0,0
2,1496755510,1324,20,44,-9,-91,0,0,0
2,1496755511,1325,1,43,-12,-88,0,0,0
2,1496755511,1325,2,44,-12,-89,0,0,0
2,1496755511,1325,3,43,-16,-87,0,0,0
2,1496755511,1325,4,43,-16,-89,0,1,0
2,1496755511,1325,5,41,-11,-87,0,0,0
2,1496755511,1325,6,43,-15,-89,0,1,0
2,1496755511,1325,7,50,-11,-92,0,0,0
2,1496755511,1325,8,40,-15,-91,0,0,0
2,1496755511,1325,9,43,-8,-91,0,0,0
2,1496755511,1325,10,41,-14,-93,0,0,0
2,1496755511,1325,11,42,-14,-88,0,1,0
2,1496755511,1325,12,44,-15,-89,0,1,0
2,1496755511,1325,13,41,-14,-92,0,0,0
2,1496755511,1325,14,49,-13,-91,0,0,0
2,1496755511,1325,15,48,-13,-89,0,0,0
2,1496755511,1325,16,45,-13,-92,0,0,0
2,1496755511,1325,17,46,-12,-89,0,1,0
2,1496755511,1325,18,42,-11,-89,0,0,0
2,1496755511,1325,19,45,-16,-88,0,0,0
2,1496755511,1325,20,47,-13,-90,0,1,0
2,1496755512,1326,1,42,-11,-90,0,0,0
2,1496755512,1326,2,46,-14,-89,0,0,0
2,1496755512,1326,3,45,-12,-90,0,0,0
2,1496755512,1326,4,44,-10,-89,0,0,0
2,1496755512,1326,5,45,-11,-86,0,1,0
2,1496755512,1326,6,43,-11,-93,0,0,0
2,1496755512,1326,7,43,-14,-89,0,0,0
2,1496755512,1326,8,45,-9,-87,0,0,0
2,1496755512,1326,9,42,-10,-90,0,0,0
2,1496755512,1326,10,47,-13,-90,0,0,0
2,1496755512,1326,11,47,-14,-92,0,0,0
2,1496755512,1326,12,40,-13,-89,0,0,0
2,1496755512,1326,13,42,-16,-88,0,0,0
2,1496755512,1326,14,43,-10,-89,0,0,0
2,1496755512,1326,15,42,-9,-89,0,0,0
2,1496755512,1326,16,43,-12,-87,0,0,0
2,1496755512,1326,17,45,-14,-89,0,0,0
2,1496755512,1326,18,42,-15,-89,0,0,0
2,1496755512,1326,19,42,-10,-89,0,0,0
2,1496755512,1326,20,44,-8,-90,0,0,0
2,1496755513,1327,1,44,-15,-90,0,1,0
2,1496755513,1327,2,49,-12,-90,0,1,0
2,1496755513,1327,3,45,-14,-88,0,0,0
2,1496755513,1327,4,43,-10,-91,0,0,0
2,1496755513,1327,5,46,-16,-90,0,1,0
2,1496755513,1327,6,45,-16,-89,0,0,0
2,1496755513,1327,7,46,-9,-89,0,0,0
2,1496755513,1327,8,49,-11,-91,0,0,0
2,1496755513,1327,9,46,-15,-89,0,0,0
2,1496755513,1327,10,42,-10,-91,0,0,0
2,1496755513,1327,11,44,-14,-89,0,1,0
2,1496755513,1327,12,46,-14,-88,0,0,0
2,1496755513,1327,13,41,-15,-92,0,0,0
2,1496755513,1327,14,45,-16,-89,0,0,0
2,1496755513,1327,15,44,-15,-88,0,0,0
2,1496755513,1327,16,44,-13,-91,0,0,0
2,1496755513,1327,17,44,-13,-89,0,0,0
2,1496755513,1327,18,47,-9,-89,0,0,0
2,1496755513,1327,19,43,-12,-88,0,0,0
2,1496755513,1327,20,42,-13,-86,0,0,0
2,1496755513,1328,1,46,-10,-87,0,0,0
2,1496755513,1328,2,44,-11,-91,0,0,0
2,1496755513,1328,3,40,-14,-90,0,0,0
2,1496755513,1328,4,47,-8,-87,0,0,0
2,1496755513,1328,5,48,-16,-91,0,0,0
2,1496755513,1328,6,43,-14,-91,0,0,0
2,1496755513,1328,7,47,-15,-92,0,0,0
2,1496755513,1328,8,46,-18,-88,0,1,0
2,1496755513,1328,9,42,-14,-88,0,0,0
2,1496755513,1328,10,43,-20,-90,0,0,0
2,1496755513,1328,11,45,-10,-89,0,0,0
2,1496755513,1328,12,41,-16,-89,0,0,0
2,1496755513,1328,13,42,-14,-90,0,0,0
2,1496755513,1328,14,45,-14,-86,0,0,0
2,1496755513,1328,15,42,-16,-90,0,1,0
2,1496755513,1328,16,43,-16,-88,0,1,0
2,1496755513,1328,17,45,-13,-90,0,0,0
2,1496755513,1328,18,42,-14,-89,0,0,0
2,1496755513,1328,19,44,-12,-90,0,0,0
2,1496755513,1328,20,44,-16,-86,0,1,0
2,1496755514,1329,1,45,-17,-91,0,1,0
2,1496755514,1329,2,42,-13,-92,0,0,0
2,1496755514,1329,3,45,-8,-87,0,0,0
2,1496755514,1329,4,43,-9,-87,0,0,0
2,1496755514,1329,5,43,-10,-87,0,1,0
2,1496755514,1329,6,43,-12,-89,0,0,0
2,1496755514,1329,7,41,-13,-90,0,0,0
2,1496755514,1329,8,46,-14,-89,0,0,0
2,1496755514,1329,9,46,-10,-91,0,0,0
2,1496755514,1329,10,45,-12,-90,0,1,0
2,1496755514,1329,11,46,-15,-92,0,0,0
2,1496755514,1329,12,44,-13,-91,0,0,0
2,1496755514,1329,13,43,-15,-86,0,0,0
2,1496755514,1329,14,43,-14,-91,0,1,0
2,1496755514,1329,15,45,-17,-90,0,0,0
2,1496755514,1329,16,43,-11,-93,0,0,0
2,1496755514,1329,17,41,-14,-87,0,1,0
2,1496755514,1329,18,43,-13,-89,0,1,0
2,1496755514,1329,19,47,-14,-88,0,1,0
2,1496755514,1329,20,44,-12,-89,0,0,0
2,1496755515,1330,1,44,-16,-91,0,0,0
2,1496755515,1330,2,44,-13,-90,0,0,0
2,1496755515,1330,3,46,-14,-90,0,0,0
2,1496755515,1330,4,42,-13,-90,0,0,0
2,1496755515,1330,5,42,-13,-90,0,0,0
2,1496755515,1330,6,44,-12,-90,0,0,0
2,1496755515,1330,7,43,-11,-84,0,1,0
2,1496755515,1330,8,43,-13,-86,0,1,0
2,1496755515,1330,9,45,-16,-93,0,0,0
2,1496755515,1330,10,45,-12,-89,0,0,0
2,1496755515,1330,11,42,-10,-85,0,0,0
2,1496755515,1330,12,48,-12,-90,0,0,0
2,1496755515,1330,13,45,-12,-92,0,0,0
2,1496755515,1330,14,43,-15,-90,0,1,0
2,1496755515,1330,15,44,-16,-94,0,0,0
2,1496755515,1330,16,45,-12,-88,0,0,0
2,1496755515,1330,17,43,-10,-88,0,0,0
2,1496755515,1330,18,43,-11,-89,0,1,0
2,1496755515,1330,19,44,-15,-90,0,0,0
2,1496755515,1330,20,44,-15,-92,0,0,0
2,1496755516,1331,1,45,-8,-89,0,0,0
2,1496755516,1331,2,43,-15,-89,0,0,0
2,1496755516,1331,3,44,-16,-89,0,0,0
2,1496755516,1331,4,45,-13,-92,0,0,0
2,1496755516,1331,5,46,-13,-87,0,0,0
2,1496755516,1331,6,47,-10,-87,0,0,0
2,1496755516,1331,7,45,-12,-90,0,0,0
2,1496755516,1331,8,43,-12,-86,0,0,0
2,1496755516,1331,9,43,-12,-92,0,0,0
2,1496755516,1331,10,46,-10,-86,0,0,0
2,1496755516,1331,11,45,-11,-86,0,0,0
2,1496755516,1331,12,41,-13,-93,0,0,0
2,1496755516,1331,13,46,-12,-90,0,0,0
2,1496755516,1331,14,43,-12,-93,0,0,0
2,1496755516,1331,15,41,-10,-89,0,0,0
2,1496755516,1331,16,48,-13,-91,0,0,0
2,1496755516,1331,17,45,-10,-94,0,0,0
2,1496755516,1331,18,42,-11,-88,0,0,0
2,1496755516,1331,19,47,-16,-90,0,0,0
2,1496755516,1331,20,45,-12,-91,0,0,0
2,1496755517,1332,1,41,-16,-95,0,0,0
2,1496755517,1332,2,46,-14,-92,0,0,0
2,1496755517,1332,3,45,-14,-92,0,1,0
2,1496755517,1332,4,42,-15,-90,0,1,0
2,1496755517,1332,5,41,-11,-90,0,0,0
2,1496755517,1332,6,47,-14,-89,0,0,0
2,1496755517,1332,7,45,-14,-91,0,0,0
2,1496755517,1332,8,43,-14,-88,0,0,0
2,1496755517,1332,9,45,-14,-91,0,0,0
2,1496755517,1332,10,46,-10,-90,0,0,0
2,1496755517,1332,11,47,-12,-89,0,0,0
2,1496755517,1332,12,48,-12,-90,0,0,0
2,1496755517,1332,13,44,-13,-88,0,1,0
2,1496755517,1332,14,41,-14,-87,0,0,0
2,1496755517,1332,15,46,-10,-91,0,1,0
2,1496755517,1332,16,46,-15,-90,0,1,0
2,1496755517,1332,17,44,-12,-88,0,0,0
2,1496755517,1332,18,43,-13,-88,0,1,0
2,1496755517,1332,19,41,-11,-88,0,1,1
2,1496755517,1332,20,45,-15,-90,0,0,0
2,1496755518,1333,1,46,-13,-89,0,0,0
2,1496755518,1333,2,44,-15,-91,0,0,0
2,1496755518,1333,3,44,-13,-89,0,0,0
2,1496755518,1333,4,45,-14,-91,0,0,0
2,1496755518,1333,5,48,-13,-92,0,1,0
2,1496755518,1333,6,45,-10,-89,0,0,0
2,1496755518,1333,7,44,-13,-88,0,1,0
2,1496755518,1333,8,47,-13,-88,0,1,0
2,1496755518,1333,9,46,-11,-88,0,1,0
2,1496755518,1333,10,42,-13,-89,0,0,0
2,1496755518,1333,11,47,-15,-91,0,0,0
2,1496755518,1333,12,46,-12,-92,0,0,0
2,1496755518,1333,13,40,-10,-92,0,0,0
2,1496755518,1333,14,48,-10,-89,0,1,0
2,1496755518,1333,15,46,-13,-90,0,0,0
2,1496755518,1333,16,43,-13,-89,0,0,0
2,1496755518,1333,17,48,-13,-92,0,1,0
2,1496755518,1333,18,44,-9,-89,0,0,0
2,1496755518,1333,19,42,-11,-89,0,0,0
2,1496755518,1333,20,41,-16,-92,0,0,0
2,1496755519,1334,1,45,-14,-92,0,0,0
2,1496755519,1334,2,41,-16,-90,0,1,0
2,1496755519,1334,3,42,-14,-90,0,1,0
2,1496755519,1334,4,43,-12,-89,0,0,0
2,1496755519,1334,5,42,-13,-90,0,0,0
2,1496755519,1334,6,46,-13,-90,0,0,0
2,1496755519,1334,7,37,-13,-83,0,0,0
2,1496755519,1334,8,43,-14,-91,0,1,0
2,1496755519,1334,9,47,-13,-90,0,0,0
2,1496755519,1334,10,40,-13,-89,0,1,0
2,1496755519,1334,11,42,-10,-89,0,0,0
2,1496755519,1334,12,42,-11,-88,0,0,0
2,1496755519,1334,13,45,-12,-91,0,0,0
2,1496755519,1334,14,47,-12,-88,0,0,0
2,1496755519,1334,15,40,-14,-88,0,0,0
2,1496755519,1334,16,41,-10,-86,0,0,0
2,1496755519,1334,17,48,-10,-89,0,0,0
2,1496755519,1334,18,41,-15,-94,0,0,0
2,1496755519,1334,19,43,-12,-88,0,0,0
2,1496755519,1334,20,45,-10,-88,0,0,0
2,1496755520,1334,1,39,-11,-90,0,0,0
2,1496755520,1334,2,50,-15,-91,0,0,0
2,1496755520,1334,3,43,-12,-86,0,0,0
2,1496755520,1334,4,47,-9,-88,0,0,0
2,1496755520,1334,5,49,-14,-91,0,0,0
2,1496755520,1334,6,43,-10,-89,0,0,0
2,1496755520,1334,7,41,-14,-88,0,0,0
2,1496755520,1334,8,47,-12,-90,0,0,0
2,1496755520,1334,9,44,-11,-86,0,0,0
2,1496755520,1334,10,46,-13,-89,0,1,0
2,1496755520,1334,11,45,-13,-87,0,0,0
2,1496755520,1334,12,41,-15,-86,0,0,0
2,1496755520,1334,13,47,-12,-91,0,1,0
2,1496755520,1334,14,43,-14,-88,0,0,0
2,1496755520,1334,15,42,-14,-90,0,0,0
2,1496755520,1334,16,46,-12,-86,0,0,0
2,1496755520,1334,17,46,-11,-88,0,0,0
2,1496755520,1334,18,44,-13,-90,0,0,0
2,1496755520,1334,19,46,-13,-86,0,1,0
2,1496755520,1334,20,45,-10,-88,0,0,0
2,1496755520,1335,1,39,-11,-90,0,0,0
2,1496755520,1335,2,50,-15,-91,0,0,0
2,1496755520,1335,3,43,-12,-86,0,0,0
2,1496755520,1335,4,47,-9,-88,0,0,0
2,1496755520,1335,5,49,-14,-91,0,0,0
2,1496755520,1335,6,43,-10,-89,0,0,0
2,1496755520,1335,7,41,-14,-88,0,0,0
2,1496755520,1335,8,47,-12,-90,0,0,0
2,1496755520,1335,9,44,-11,-86,0,0,0
2,1496755520,1335,10,46,-13,-89,0,1,0
2,1496755520,1335,11,45,-13,-87,0,0,0
2,1496755520,1335,12,41,-15,-86,0,0,0
2,1496755520,1335,13,47,-12,-91,0,1,0
2,1496755520,1335,14,43,-14,-88,0,0,0
2,1496755520,1335,15,42,-14,-90,0,0,0
2,1496755520,1335,16,46,-12,-86,0,0,0
2,1496755520,1335,17,46,-11,-88,0,0,0
2,1496755520,1335,18,44,-13,-90,0,0,0
2,1496755520,1335,19,46,-13,-86,0,1,0
2,1496755520,1335,20,48,-13,-91,0,1,0
2,1496755521,1336,1,48,-12,-88,0,1,0
2,1496755521,1336,2,45,-13,-90,0,0,0
2,1496755521,1336,3,43,-13,-90,0,0,0
2,1496755521,1336,4,49,-12,-88,0,1,0
2,1496755521,1336,5,45,-11,-87,0,0,0
2,1496755521,1336,6,45,-12,-91,0,0,0
2,1496755521,1336,7,47,-11,-87,0,0,0
2,1496755521,1336,8,46,-11,-89,0,0,0
2,1496755521,1336,9,50,-12,-95,0,0,0
2,1496755521,1336,10,45,-12,-89,0,0,0
2,1496755521,1336,11,44,-10,-91,0,0,0
2,1496755521,1336,12,46,-11,-86,0,0,0
2,1496755521,1336,13,49,-13,-88,0,0,0
2,1496755521,1336,14,43,-14,-90,0,0,0
2,1496755521,1336,15,47,-10,-88,0,0,0
2,1496755521,1336,16,47,-10,-86,0,0,0
2,1496755521,1336,17,49,-13,-90,0,1,0
2,1496755521,1336,18,41,-14,-87,0,0,0
2,1496755521,1336,19,41,-11,-89,0,0,0
2,1496755521,1336,20,47,-10,-88,0,0,0
2,1496755522,1337,1,46,-14,-89,0,0,0
2,1496755522,1337,2,45,-13,-88,0,1,0
2,1496755522,1337,3,47,-9,-90,0,0,0
2,1496755522,1337,4,47,-12,-87,0,0,0
2,1496755522,1337,5,46,-16,-92,0,0,0
2,1496755522,1337,6,45,-11,-88,0,0,0
2,1496755522,1337,7,42,-12,-90,0,0,0
2,1496755522,1337,8,47,-11,-91,0,0,0
2,1496755522,1337,9,48,-12,-87,0,0,0
2,1496755522,1337,10,41,-14,-88,0,0,0
2,1496755522,1337,11,48,-14,-88,0,0,0
2,1496755522,1337,12,46,-10,-87,0,0,0
2,1496755522,1337,13,44,-13,-88,0,1,0
2,1496755522,1337,14,43,-14,-90,0,0,0
2,1496755522,1337,15,44,-11,-88,0,0,0
2,1496755522,1337,16,45,-15,-89,0,1,0
2,1496755522,1337,17,47,-10,-90,0,0,0
2,1496755522,1337,18,41,-13,-91,0,0,0
2,1496755522,1337,19,48,-12,-90,0,1,0
2,1496755522,1337,20,48,-9,-88,0,1,0
2,1496755523,1338,1,43,-15,-90,0,1,0
2,1496755523,1338,2,46,-10,-88,0,0,0
2,1496755523,1338,3,43,-15,-90,0,0,0
2,1496755523,1338,4,45,-15,-89,0,1,0
2,1496755523,1338,5,45,-16,-89,0,1,0
2,1496755523,1338,6,39,-13,-89,0,1,0
2,1496755523,1338,7,47,-13,-93,0,0,0
2,1496755523,1338,8,47,-12,-90,0,1,0
2,1496755523,1338,9,42,-14,-88,0,1,0
2,1496755523,1338,10,46,-13,-91,0,0,0
2,1496755523,1338,11,47,-11,-85,0,1,0
2,1496755523,1338,12,41,-14,-91,0,1,1
2,1496755523,1338,13,46,-14,-89,0,1,1
2,1496755523,1338,14,40,-13,-92,0,0,0
2,1496755523,1338,15,48,-13,-89,0,0,0
2,1496755523,1338,16,46,-12,-91,0,1,0
2,1496755523,1338,17,42,-9,-90,0,0,0
2,1496755523,1338,18,48,-14,-90,0,1,0
2,1496755523,1338,19,48,-13,-92,0,1,0
2,1496755523,1338,20,43,-15,-88,0,1,0
2,1496755524,1339,1,42,-15,-89,0,1,0
2,1496755524,1339,2,41,-12,-89,0,0,0
2,1496755524,1339,3,46,-14,-90,0,0,0
2,1496755524,1339,4,48,-14,-90,0,1,0
2,1496755524,1339,5,43,-11,-89,0,0,0
2,1496755524,1339,6,45,-15,-90,0,1,0
2,1496755524,1339,7,49,-13,-91,0,1,0
2,1496755524,1339,8,44,-11,-91,0,0,0
2,1496755524,1339,9,41,-11,-86,0,0,0
2,1496755524,1339,10,44,-10,-89,0,0,0
2,1496755524,1339,11,44,-11,-90,0,0,0
2,1496755524,1339,12,44,-14,-92,0,1,0
2,1496755524,1339,13,43,-12,-90,0,0,0
2,1496755524,1339,14,41,-13,-90,0,0,0
2,1496755524,1339,15,45,-15,-91,0,1,0
2,1496755524,1339,16,43,-14,-93,0,0,0
2,1496755524,1339,17,42,-11,-89,0,1,0
2,1496755524,1339,18,44,-13,-88,0,1,0
2,1496755524,1339,19,42,-14,-91,0,0,0
2,1496755524,1339,20,44,-12,-91,0,0,0
2,1496755525,1340,1,47,-11,-88,0,0,0
2,1496755525,1340,2,40,-12,-88,0,0,0
2,1496755525,1340,3,43,-14,-93,0,1,0
2,1496755525,1340,4,44,-10,-88,0,0,0
2,1496755525,1340,5,42,-15,-92,0,1,0
2,1496755525,1340,6,48,-12,-90,0,1,0
2,1496755525,1340,7,42,-15,-90,0,0,0
2,1496755525,1340,8,42,-12,-92,0,0,0
2,1496755525,1340,9,50,-11,-88,0,0,0
2,1496755525,1340,10,41,-15,-86,0,0,0
2,1496755525,1340,11,43,-13,-92,0,0,0
2,1496755525,1340,12,47,-11,-88,0,0,0
2,1496755525,1340,13,46,-14,-89,0,0,0
2,1496755525,1340,14,45,-12,-90,0,1,0
2,1496755525,1340,15,50,-12,-87,0,0,0
2,1496755525,1340,16,46,-10,-89,0,0,0
2,1496755525,1340,17,48,-13,-92,0,1,0
2,1496755525,1340,18,45,-8,-87,0,0,0
2,1496755525,1340,19,45,-12,-88,0,0,0
2,1496755525,1340,20,48,-11,-94,0,1,0
2,1496755526,1341,1,46,-11,-89,0,1,0
2,1496755526,1341,2,41,-13,-87,0,1,0
2,1496755526,1341,3,47,-15,-90,0,0,0
2,1496755526,1341,4,49,-14,-91,0,0,0
2,1496755526,1341,5,43,-13,-89,0,0,0
2,1496755526,1341,6,48,-12,-89,0,0,0
2,1496755526,1341,7,48,-12,-88,0,0,0
2,1496755526,1341,8,47,-14,-89,0,0,0
2,1496755526,1341,9,45,-17,-91,0,1,0
2,1496755526,1341,10,40,-14,-93,0,1,0
2,1496755526,1341,11,46,-13,-89,0,1,0
2,1496755526,1341,12,44,-11,-89,0,1,0
2,1496755526,1341,13,43,-8,-91,0,0,0
2,1496755526,1341,14,48,-15,-91,0,1,0
2,1496755526,1341,15,48,-12,-93,0,0,0
2,1496755526,1341,16,43,-9,-89,0,0,0
2,1496755526,1341,17,42,-15,-89,0,1,0
2,1496755526,1341,18,42,-13,-88,0,0,0
2,1496755526,1341,19,45,-14,-95,0,0,0
2,1496755526,1341,20,47,-18,-91,0,0,0
2,1496755527,1342,1,39,-14,-89,0,0,0
2,1496755527,1342,2,45,-12,-90,0,0,0
2,1496755527,1342,3,48,-15,-91,0,0,0
2,1496755527,1342,4,41,-15,-90,0,1,0
2,1496755527,1342,5,41,-12,-89,0,0,0
2,1496755527,1342,6,43,-10,-89,0,0,0
2,1496755527,1342,7,42,-14,-89,0,0,0
2,1496755527,1342,8,42,-13,-89,0,1,0
2,1496755527,1342,9,45,-12,-89,0,1,0
2,1496755527,1342,10,42,-14,-90,0,0,0
2,1496755527,1342,11,46,-12,-91,0,1,0
2,1496755527,1342,12,45,-13,-91,0,0,0
2,1496755527,1342,13,42,-12,-88,0,0,0
2,1496755527,1342,14,47,-13,-89,0,0,0
2,1496755527,1342,15,40,-11,-89,0,0,0
2,1496755527,1342,16,43,-12,-87,0,0,0
2,1496755527,1342,17,42,-10,-89,0,0,0
2,1496755527,1342,18,43,-13,-92,0,0,0
2,1496755527,1342,19,44,-12,-88,0,0,0
2,1496755527,1342,20,41,-12,-88,0,1,0
2,1496755528,1343,1,42,-13,-90,0,0,0
2,1496755528,1343,2,45,-10,-89,0,0,0
2,1496755528,1343,3,42,-11,-89,0,0,0
2,1496755528,1343,4,48,-12,-94,0,1,0
2,1496755528,1343,5,43,-10,-87,0,0,0
2,1496755528,1343,6,41,-15,-90,0,1,0
2,1496755528,1343,7,42,-12,-89,0,1,0
2,1496755528,1343,8,41,-12,-91,0,1,0
2,1496755528,1343,9,43,-14,-89,0,0,0
2,1496755528,1343,10,51,-12,-88,0,0,0
2,1496755528,1343,11,43,-13,-89,0,0,0
2,1496755528,1343,12,43,-13,-91,0,0,0
2,1496755528,1343,13,45,-10,-89,0,0,0
2,1496755528,1343,14,43,-15,-91,0,1,0
2,1496755528,1343,15,44,-11,-89,0,1,0
2,1496755528,1343,16,43,-12,-90,0,1,0
2,1496755528,1343,17,40,-14,-91,0,0,0
2,1496755528,1343,18,45,-9,-86,0,0,0
2,1496755528,1343,19,42,-12,-88,0,0,0
2,1496755528,1343,20,41,-13,-89,0,1,0
2,1496755528,1344,1,45,-12,-87,0,1,0
2,1496755528,1344,2,42,-12,-89,0,0,0
2,1496755528,1344,3,44,-14,-90,0,1,0
2,1496755528,1344,4,43,-14,-90,0,0,0
2,1496755528,1344,5,42,-12,-90,0,0,0
2,1496755528,1344,6,46,-10,-88,0,0,0
2,1496755528,1344,7,40,-12,-90,0,0,0
2,1496755528,1344,8,44,-13,-89,0,0,0
2,1496755528,1344,9,43,-13,-89,0,0,0
2,1496755528,1344,10,43,-13,-88,0,1,0
2,1496755528,1344,11,48,-13,-91,0,1,0
2,1496755528,1344,12,40,-13,-89,0,1,0
2,1496755528,1344,13,40,-11,-87,0,0,0
2,1496755528,1344,14,45,-13,-87,0,0,0
2,1496755528,1344,15,40,-16,-87,0,1,0
2,1496755528,1344,16,43,-12,-94,0,1,0
2,1496755528,1344,17,44,-12,-90,0,0,0
2,1496755528,1344,18,45,-15,-89,0,1,0
2,1496755528,1344,19,45,-15,-89,0,1,0
2,1496755528,1344,20,40,-12,-91,0,0,0
2,1496755529,1345,1,45,-12,-88,0,0,0
2,1496755529,1345,2,45,-11,-86,0,1,0
2,1496755529,1345,3,41,-17,-88,0,1,0
2,1496755529,1345,4,48,-13,-88,0,0,0
2,1496755529,1345,5,43,-13,-90,0,0,0
2,1496755529,1345,6,44,-15,-88,0,1,0
2,1496755529,1345,7,49,-15,-91,0,0,0
2,1496755529,1345,8,45,-15,-88,0,0,0
2,1496755529,1345,9,43,-12,-88,0,0,0
2,1496755529,1345,10,46,-13,-87,0,0,0
2,1496755529,1345,11,43,-13,-91,0,0,0
2,1496755529,1345,12,48,-12,-86,0,0,0
2,1496755529,1345,13,42,-12,-90,0,0,0
