ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
1,1496755512,473,16,-4,-84,-57,0,1,0
1,1496755512,473,17,-5,-84,-57,0,1,0
1,1496755512,473,18,-4,-84,-59,-2,0,0
1,1496755512,473,19,-1,-81,-55,0,1,0
1,1496755512,473,20,0,-79,-56,-2,0,0
1,1496755513,474,1,-6,-85,-59,-2,1,0
1,1496755513,474,2,-4,-83,-57,0,0,0
1,1496755513,474,3,-1,-78,-55,0,0,0
1,1496755513,474,4,-3,-81,-57,0,1,0
1,1496755513,474,5,-5,-84,-58,0,0,0
1,1496755513,474,6,-4,-85,-58,-2,0,0
1,1496755513,474,7,-5,-81,-54,0,1,0
1,1496755513,474,8,-2,-79,-56,0,0,0
1,1496755513,474,9,-6,-83,-58,-2,1,0
1,1496755513,474,10,-3,-83,-56,0,0,0
1,1496755513,474,11,-2,-85,-58,0,0,0
1,1496755513,474,12,-3,-82,-58,0,0,0
1,1496755513,474,13,-4,-87,-58,0,1,0
1,1496755513,474,14,-4,-82,-60,-2,0,0
1,1496755513,474,15,-5,-85,-58,0,1,0
1,1496755513,474,16,-5,-82,-56,0,0,0
1,1496755513,474,17,-1,-79,-59,-2,0,0
1,1496755513,474,18,-4,-82,-59,0,1,0
1,1496755513,474,19,-7,-88,-59,-2,0,0
1,1496755513,474,20,0,-81,-60,-2,0,0
1,1496755514,475,1,-3,-78,-59,-2,0,0
1,1496755514,475,2,-3,-82,-58,0,0,0
1,1496755514,475,3,-2,-82,-59,-2,0,0
1,1496755514,475,4,-4,-81,-59,-2,0,0
1,1496755514,475,5,-1,-84,-57,0,1,0
1,1496755514,475,6,0,-78,-57,-2,0,0
1,1496755514,475,7,-4,-80,-59,-2,0,0
1,1496755514,475,8,-2,-81,-57,0,0,0
1,1496755514,475,9,-1,-81,-58,-2,0,0
1,1496755514,475,10,-5,-84,-58,-2,0,0
1,1496755514,475,11,-6,-84,-57,0,1,0
1,1496755514,475,12,-3,-84,-57,0,0,0
1,1496755514,475,13,-1,-80,-57,-2,0,0
1,1496755514,475,14,-1,-81,-56,0,1,0
1,1496755514,475,15,-5,-86,-57,0,1,0
1,1496755514,475,16,-3,-81,-57,-2,0,0
1,1496755514,475,17,-5,-87,-58,-2,0,0
1,1496755514,475,18,0,-80,-57,0,0,0
1,1496755514,475,19,-2,-82,-57,-2,0,0
1,1496755514,475,20,-1,-83,-56,0,0,0
1,1496755515,476,1,0,-81,-58,-2,0,0
1,1496755515,476,2,-3,-81,-59,-2,0,0
1,1496755515,476,3,-2,-78,-60,-2,0,0
1,1496755515,476,4,-2,-83,-59,0,0,0
1,1496755515,476,5,-3,-81,-57,0,0,0
1,1496755515,476,6,-5,-85,-58,0,0,0
1,1496755515,476,7,-4,-82,-58,0,0,0
1,1496755515,476,8,-2,-78,-55,0,1,0
1,1496755515,476,9,-5,-87,-58,-2,0,0
1,1496755515,476,10,-5,-84,-58,0,0,0
1,1496755515,476,11,-1,-79,-58,0,0,0
1,1496755515,476,12,-4,-84,-58,-2,0,0
1,1496755515,476,13,-1,-79,-56,-2,1,0
1,1496755515,476,14,-4,-81,-60,0,0,0
1,1496755515,476,15,-4,-84,-60,-2,0,0
1,1496755515,476,16,0,-75,-56,-2,0,0
1,1496755515,476,17,-2,-84,-57,0,1,0
1,1496755515,476,18,-2,-80,-60,-2,0,0
1,1496755515,476,19,-1,-78,-57,-2,1,0
1,1496755515,476,20,-5,-85,-57,0,1,0
1,1496755516,477,1,-3,-87,-58,0,0,0
1,1496755516,477,2,-4,-84,-56,-2,0,0
1,1496755516,477,3,-2,-82,-56,0,0,0
1,1496755516,477,4,-4,-85,-57,0,0,0
1,1496755516,477,5,0,-78,-57,-2,0,0
1,1496755516,477,6,-3,-82,-58,0,0,0
1,1496755516,477,7,-5,-85,-59,0,0,0
1,1496755516,477,8,-1,-77,-57,0,1,0
1,1496755516,477,9,0,-81,-57,-2,1,0
1,1496755516,477,10,-1,-81,-56,0,0,0
1,1496755516,477,11,-3,-85,-58,0,0,0
1,1496755516,477,12,-1,-81,-58,0,0,0
1,1496755516,477,13,-6,-81,-58,0,0,0
1,1496755516,477,14,-5,-83,-59,0,1,0
1,1496755516,477,15,-5,-86,-59,0,0,0
1,1496755516,477,16,-1,-81,-56,-2,0,0
1,1496755516,477,17,-2,-85,-58,0,0,0
1,1496755516,477,18,-1,-80,-58,0,0,0
1,1496755516,477,19,-3,-83,-58,-2,0,0
1,1496755516,477,20,-5,-85,-58,-2,0,0
1,1496755517,478,1,-5,-86,-60,0,0,0
1,1496755517,478,2,-1,-81,-58,-2,1,0
1,1496755517,478,3,-1,-80,-60,-2,0,0
1,1496755517,478,4,-5,-83,-57,0,0,0
1,1496755517,478,5,-2,-84,-58,0,0,0
1,1496755517,478,6,-1,-77,-58,-2,0,0
1,1496755517,478,7,-2,-81,-56,0,0,0
1,1496755517,478,8,-5,-81,-59,-2,0,0
1,1496755517,478,9,1,-81,-59,-2,0,0
1,1496755517,478,10,-6,-80,-57,-2,1,0
1,1496755517,478,11,-2,-81,-58,-2,0,0
1,1496755517,478,12,-3,-82,-60,0,0,0
1,1496755517,478,13,-1,-79,-58,0,1,0
1,1496755517,478,14,-3,-83,-58,-2,1,0
1,1496755517,478,15,-5,-83,-58,0,0,0
1,1496755517,478,16,-5,-85,-58,0,1,0
1,1496755517,478,17,-2,-79,-55,-2,0,0
1,1496755517,478,18,-2,-81,-57,0,0,0
1,1496755517,478,19,-4,-83,-59,0,0,0
1,1496755517,478,20,0,-78,-60,-2,0,0
1,1496755518,479,1,0,-76,-58,-2,0,0
1,1496755518,479,2,-5,-86,-59,0,1,0
1,1496755518,479,3,-3,-83,-57,0,0,0
1,1496755518,479,4,-2,-79,-58,0,0,0
1,1496755518,479,5,-4,-84,-58,0,0,0
1,1496755518,479,6,-2,-80,-58,0,1,0
1,1496755518,479,7,-1,-84,-57,0,0,0
1,1496755518,479,8,-3,-80,-58,0,0,0
1,1496755518,479,9,-3,-81,-59,0,0,0
1,1496755518,479,10,0,-76,-56,0,0,0
1,1496755518,479,11,-1,-82,-55,-2,0,0
1,1496755518,479,12,0,-80,-56,-2,0,0
1,1496755518,479,13,-3,-78,-59,0,0,0
1,1496755518,479,14,-1,-78,-61,-2,0,0
1,1496755518,479,15,-2,-82,-60,-2,0,0
1,1496755518,479,16,-1,-80,-57,0,0,0
1,1496755518,479,17,-2,-85,-56,0,0,0
1,1496755518,479,18,-2,-79,-56,0,0,0
1,1496755518,479,19,-4,-81,-55,0,1,0
1,1496755518,479,20,-3,-81,-58,-2,1,0
1,1496755518,480,1,-2,-82,-56,-2,0,0
1,1496755518,480,2,-4,-84,-59,0,0,0
1,1496755518,480,3,-4,-82,-59,0,0,0
1,1496755518,480,4,-2,-76,-58,-2,0,0
1,1496755518,480,5,-5,-83,-59,0,1,0
1,1496755518,480,6,-2,-82,-56,0,0,0
1,1496755518,480,7,-1,-79,-58,-2,0,0
1,1496755518,480,8,-2,-81,-57,0,0,0
1,1496755518,480,9,-4,-80,-56,0,0,0
1,1496755518,480,10,-1,-80,-59,-2,1,0
1,1496755518,480,11,-2,-80,-59,-2,0,0
1,1496755518,480,12,-4,-82,-57,0,0,0
1,1496755518,480,13,-6,-84,-58,0,1,0
1,1496755518,480,14,-4,-81,-59,0,0,0
1,1496755518,480,15,-4,-82,-58,0,0,0
1,1496755518,480,16,-4,-86,-56,0,1,0
1,1496755518,480,17,-3,-83,-57,-2,0,0
1,1496755518,480,18,-6,-84,-59,0,1,0
1,1496755518,480,19,-2,-83,-56,0,1,0
1,1496755518,480,20,-5,-83,-59,-2,1,0
1,1496755519,481,1,-2,-80,-59,-2,0,0
1,1496755519,481,2,-4,-82,-59,0,0,0
1,1496755519,481,3,-3,-80,-58,-2,0,0
1,1496755519,481,4,-4,-79,-58,0,0,0
1,1496755519,481,5,-1,-79,-57,0,0,0
1,1496755519,481,6,-5,-78,-58,-2,0,0
1,1496755519,481,7,-1,-80,-58,-2,0,0
1,1496755519,481,8,-5,-83,-57,0,1,0
1,1496755519,481,9,0,-84,-57,0,0,0
1,1496755519,481,10,-5,-83,-59,0,1,0
1,1496755519,481,11,-3,-82,-58,0,1,0
1,1496755519,481,12,-2,-82,-58,0,0,0
1,1496755519,481,13,-3,-83,-60,0,0,0
1,1496755519,481,14,-2,-83,-59,0,0,0
1,1496755519,481,15,0,-80,-58,0,0,0
1,1496755519,481,16,-3,-83,-58,0,0,0
1,1496755519,481,17,-1,-79,-56,0,1,0
1,1496755519,481,18,-4,-79,-59,-2,0,0
1,1496755519,481,19,-6,-85,-58,0,0,0
1,1496755519,481,20,-2,-82,-57,0,1,0
1,1496755520,482,1,-3,-81,-57,-2,0,0
1,1496755520,482,2,-3,-83,-58,0,1,0
1,1496755520,482,3,-2,-83,-58,0,1,0
1,1496755520,482,4,-3,-81,-59,-2,0,0
1,1496755520,482,5,0,-78,-57,-2,0,0
1,1496755520,482,6,-1,-81,-57,0,1,0
1,1496755520,482,7,-4,-84,-58,-2,0,0
1,1496755520,482,8,-3,-83,-59,0,0,0
1,1496755520,482,9,-5,-81,-59,0,0,0
1,1496755520,482,10,-5,-82,-58,-2,1,0
1,1496755520,482,11,-6,-83,-59,-2,1,0
1,1496755520,482,12,0,-78,-59,-2,0,0
1,1496755520,482,13,0,-80,-58,-2,0,0
1,1496755520,482,14,-3,-78,-58,0,0,0
1,1496755520,482,15,-1,-81,-57,-2,0,0
1,1496755520,482,16,-2,-81,-59,-2,0,0
1,1496755520,482,17,-3,-82,-57,0,0,0
1,1496755520,482,18,-3,-80,-58,-2,0,0
1,1496755520,482,19,-3,-82,-59,-2,1,0
1,1496755520,482,20,-1,-79,-57,-2,0,0
1,1496755520,482,1,-3,-81,-57,0,0,0
1,1496755520,482,2,-2,-79,-56,0,0,0
1,1496755520,482,3,-2,-81,-58,-2,0,0
1,1496755520,482,4,-6,-87,-59,-2,1,0
1,1496755520,482,5,-2,-78,-57,0,0,0
1,1496755520,482,6,-3,-81,-58,-2,0,0
1,1496755520,482,7,-2,-79,-59,-2,0,0
1,1496755520,482,8,-1,-78,-57,-2,0,0
1,1496755520,482,9,-3,-80,-57,0,0,0
1,1496755520,482,10,-5,-82,-58,-2,1,0
1,1496755520,482,11,-6,-83,-59,-2,1,0
1,1496755520,482,12,0,-78,-59,-2,0,0
1,1496755520,482,13,0,-80,-58,-2,0,0
1,1496755520,482,14,-3,-78,-58,0,0,0
1,1496755520,482,15,-1,-81,-57,-2,0,0
1,1496755520,482,16,-2,-81,-59,-2,0,0
1,1496755520,482,17,-3,-82,-57,0,0,0
1,1496755520,482,18,-3,-80,-58,-2,0,0
1,1496755520,482,19,-3,-82,-59,-2,1,0
1,1496755520,482,20,-1,-79,-57,-2,0,0
1,1496755520,483,1,-3,-81,-57,0,0,0
1,1496755520,483,2,-2,-79,-56,0,0,0
1,1496755520,483,3,-2,-81,-58,-2,0,0
1,1496755520,483,4,-6,-87,-59,-2,1,0
1,1496755520,483,5,-2,-78,-57,0,0,0
1,1496755520,483,6,-3,-81,-58,-2,0,0
1,1496755520,483,7,-2,-79,-59,-2,0,0
1,1496755520,483,8,-1,-78,-57,-2,0,0
1,1496755520,483,9,-3,-80,-57,0,0,0
1,1496755520,483,10,-4,-81,-55,0,1,0
1,1496755520,483,11,-1,-81,-60,0,0,0
1,1496755520,483,12,-2,-79,-58,-2,0,0
1,1496755520,483,13,0,-83,-57,0,0,0
1,1496755520,483,14,-3,-78,-57,-2,0,0
1,1496755520,483,15,0,-81,-57,-2,0,0
1,1496755520,483,16,-1,-79,-57,0,0,0
1,1496755520,483,17,-2,-79,-56,-2,1,0
1,1496755520,483,18,-5,-83,-57,0,1,0
1,1496755520,483,19,0,-80,-57,-2,0,0
1,1496755520,483,20,-1,-78,-58,-2,0,0
1,1496755521,484,1,-3,-82,-55,0,0,0
1,1496755521,484,2,-2,-81,-59,-2,0,0
1,1496755521,484,3,-1,-80,-58,-2,0,0
1,1496755521,484,4,0,-80,-56,0,0,0
1,1496755521,484,5,0,-81,-59,-2,0,0
1,1496755521,484,6,-3,-84,-58,0,0,0
1,1496755521,484,7,-2,-80,-56,-2,0,0
1,1496755521,484,8,-3,-80,-59,-2,0,0
1,1496755521,484,9,-5,-84,-56,0,0,0
1,1496755521,484,10,0,-78,-58,-2,0,0
1,1496755521,484,11,-1,-80,-58,-2,0,0
1,1496755521,484,12,-5,-82,-58,0,0,0
1,1496755521,484,13,-1,-79,-57,-2,0,0
1,1496755521,484,14,-2,-84,-58,0,1,0
1,1496755521,484,15,-1,-79,-57,-2,0,0
1,1496755521,484,16,-4,-81,-58,-2,0,0
1,1496755521,484,17,-5,-84,-57,0,0,0
1,1496755521,484,18,-3,-80,-58,-2,0,0
1,1496755521,484,19,-3,-81,-60,-2,0,0
1,1496755521,484,20,-4,-81,-57,0,0,0
1,1496755522,485,1,-1,-82,-57,-2,1,0
1,1496755522,485,2,-5,-85,-59,0,0,0
1,1496755522,485,3,-2,-77,-56,-2,0,0
1,1496755522,485,4,-4,-80,-59,-2,0,0
1,1496755522,485,5,-2,-85,-55,0,0,0
1,1496755522,485,6,-4,-78,-60,0,0,0
1,1496755522,485,7,-6,-79,-62,-2,0,0
1,1496755522,485,8,-3,-81,-59,0,0,0
1,1496755522,485,9,0,-80,-56,0,0,0
1,1496755522,485,10,-1,-83,-59,0,1,0
1,1496755522,485,11,-3,-82,-57,-2,0,0
1,1496755522,485,12,-1,-79,-56,0,0,0
1,1496755522,485,13,-5,-82,-58,0,1,0
1,1496755522,485,14,0,-78,-57,0,0,0
1,1496755522,485,15,-1,-80,-58,-2,0,0
1,1496755522,485,16,0,-81,-57,0,1,0
1,1496755522,485,17,-3,-85,-59,0,0,0
1,1496755522,485,18,-4,-83,-59,-2,1,0
1,1496755522,485,19,-4,-81,-57,0,0,0
1,1496755522,485,20,-3,-81,-59,-2,0,0
1,1496755523,486,1,-6,-84,-60,0,1,0
1,1496755523,486,2,-1,-81,-56,-2,0,0
1,1496755523,486,3,-1,-80,-58,-2,0,0
1,1496755523,486,4,-3,-84,-58,0,0,0
1,1496755523,486,5,0,-82,-56,0,1,0
1,1496755523,486,6,-1,-82,-58,-2,1,0
1,1496755523,486,7,0,-79,-56,0,0,0
1,1496755523,486,8,-2,-82,-57,0,0,0
1,1496755523,486,9,-3,-84,-59,0,1,0
1,1496755523,486,10,-1,-79,-57,0,0,0
1,1496755523,486,11,0,-75,-57,0,1,0
1,1496755523,486,12,-7,-82,-57,0,1,0
1,1496755523,486,13,-4,-82,-59,0,1,0
1,1496755523,486,14,-1,-82,-58,-2,1,0
1,1496755523,486,15,-3,-83,-55,0,1,0
1,1496755523,486,16,-4,-85,-57,0,0,0
1,1496755523,486,17,-5,-81,-58,0,0,0
1,1496755523,486,18,-3,-83,-57,0,1,0
1,1496755523,486,19,-3,-83,-57,0,0,0
1,1496755523,486,20,-3,-82,-59,0,0,0
1,1496755524,487,1,-3,-81,-58,0,0,0
1,1496755524,487,2,-3,-79,-60,-2,0,0
1,1496755524,487,3,-1,-82,-58,0,0,0
1,1496755524,487,4,-4,-83,-57,0,1,0
1,1496755524,487,5,0,-83,-58,-2,0,0
1,1496755524,487,6,-2,-82,-58,0,1,0
1,1496755524,487,7,-1,-82,-57,0,1,0
1,1496755524,487,8,-4,-82,-60,-2,0,0
1,1496755524,487,9,-6,-86,-59,-2,0,0
1,1496755524,487,10,-1,-79,-60,-2,0,0
1,1496755524,487,11,-6,-83,-59,0,1,0
1,1496755524,487,12,-5,-84,-57,0,0,0
1,1496755524,487,13,-1,-79,-58,-2,0,0
1,1496755524,487,14,-4,-84,-59,0,1,0
1,1496755524,487,15,-4,-84,-59,0,0,0
1,1496755524,487,16,-2,-80,-58,-2,0,0
1,1496755524,487,17,-2,-80,-59,-2,0,0
1,1496755524,487,18,0,-80,-58,-2,0,0
1,1496755524,487,19,-3,-81,-58,0,0,0
1,1496755524,487,20,-1,-81,-58,0,1,0
1,1496755525,488,1,-4,-79,-58,-2,0,0
1,1496755525,488,2,-4,-81,-59,-2,1,0
1,1496755525,488,3,-5,-85,-58,-2,1,0
1,1496755525,488,4,-2,-80,-59,-2,0,0
1,1496755525,488,5,-2,-79,-59,-2,0,0
1,1496755525,488,6,-4,-80,-59,0,0,0
1,1496755525,488,7,-2,-79,-57,-2,0,0
1,1496755525,488,8,-3,-82,-58,-2,0,0
1,1496755525,488,9,-2,-82,-56,0,0,0
1,1496755525,488,10,-4,-83,-57,-2,1,0
1,1496755525,488,11,-3,-83,-58,-2,0,0
1,1496755525,488,12,-1,-78,-55,0,0,0
1,1496755525,488,13,-3,-80,-57,0,0,0
1,1496755525,488,14,-5,-84,-58,0,1,0
1,1496755525,488,15,0,-79,-55,0,0,0
1,1496755525,488,16,-3,-82,-59,-2,0,0
1,1496755525,488,17,-4,-83,-57,0,1,0
1,1496755525,488,18,-4,-82,-57,-2,0,0
1,1496755525,488,19,-1,-79,-58,-2,0,0
1,1496755525,488,20,0,-81,-57,0,1,0
1,1496755526,489,1,-2,-81,-57,0,0,0
1,1496755526,489,2,-4,-85,-57,-2,1,0
1,1496755526,489,3,-3,-82,-58,0,0,0
1,1496755526,489,4,-5,-80,-56,0,0,0
1,1496755526,489,5,-6,-86,-60,0,0,0
1,1496755526,489,6,-2,-80,-56,-2,0,0
1,1496755526,489,7,0,-79,-55,0,0,0
1,1496755526,489,8,-6,-85,-58,0,0,0
1,1496755526,489,9,-1,-83,-55,0,1,0
1,1496755526,489,10,-2,-81,-56,-2,0,0
1,1496755526,489,11,0,-80,-58,0,1,0
1,1496755526,489,12,-2,-82,-55,0,1,0
1,1496755526,489,13,-4,-82,-59,-2,0,0
1,1496755526,489,14,0,-79,-56,0,1,0
1,1496755526,489,15,-2,-81,-57,0,0,0
1,1496755526,489,16,-7,-86,-60,-2,0,0
1,1496755526,489,17,-1,-83,-58,0,0,0
1,1496755526,489,18,-3,-81,-60,0,0,0
1,1496755526,489,19,-4,-85,-57,0,0,0
1,1496755526,489,20,-3,-80,-59,0,0,0
1,1496755527,490,1,-1,-82,-57,-2,0,0
1,1496755527,490,2,-3,-84,-59,0,0,0
1,1496755527,490,3,-1,-82,-56,0,1,0
1,1496755527,490,4,-1,-82,-59,-2,0,0
1,1496755527,490,5,-5,-84,-60,-2,0,0
1,1496755527,490,6,-2,-79,-57,-2,0,0
1,1496755527,490,7,-4,-84,-59,0,1,0
1,1496755527,490,8,-4,-82,-56,0,1,0
1,1496755527,490,9,-3,-79,-58,-2,0,0
1,1496755527,490,10,0,-80,-57,0,1,0
1,1496755527,490,11,-1,-85,-57,0,1,0
1,1496755527,490,12,-3,-81,-57,-2,0,0
1,1496755527,490,13,-4,-83,-59,0,0,0
1,1496755527,490,14,-3,-83,-56,-2,0,0
1,1496755527,490,15,-3,-83,-60,-2,1,0
1,1496755527,490,16,-3,-82,-59,-2,1,0
1,1496755527,490,17,-5,-81,-58,-2,0,0
1,1496755527,490,18,-4,-83,-58,0,1,0
1,1496755527,490,19,-4,-83,-59,0,1,0
1,1496755527,490,20,-1,-81,-59,0,0,0
1,1496755528,491,1,-4,-83,-59,-2,1,0
1,1496755528,491,2,-5,-81,-58,-2,0,0
1,1496755528,491,3,-3,-84,-58,0,1,0
1,1496755528,491,4,-5,-85,-58,0,1,0
1,1496755528,491,5,-4,-79,-59,-2,0,0
1,1496755528,491,6,-4,-82,-60,0,1,0
1,1496755528,491,7,-5,-83,-59,0,0,0
1,1496755528,491,8,-4,-81,-58,-2,0,0
1,1496755528,491,9,-7,-83,-61,-2,1,0
1,1496755528,491,10,-4,-79,-58,-2,0,0
1,1496755528,491,11,-3,-83,-59,-2,0,0
1,1496755528,491,12,-3,-86,-58,-2,1,0
1,1496755528,491,13,-5,-82,-59,-2,0,0
1,1496755528,491,14,-3,-83,-59,0,1,0
1,1496755528,491,15,-1,-81,-57,0,1,0
1,1496755528,491,16,-3,-81,-60,-2,0,0
1,1496755528,491,17,-5,-82,-59,-2,0,0
1,1496755528,491,18,-4,-81,-57,-2,0,0
1,1496755528,491,19,-3,-83,-59,0,1,0
1,1496755528,491,20,-3,-85,-57,0,0,0
1,1496755529,492,1,-4,-78,-57,-2,0,0
1,1496755529,492,2,-1,-82,-58,0,0,0
1,1496755529,492,3,0,-82,-58,0,1,0
1,1496755529,492,4,-2,-81,-58,0,0,0
1,1496755529,492,5,-4,-84,-60,-2,1,0
1,1496755529,492,6,-2,-80,-59,-2,0,0
1,1496755529,492,7,-4,-82,-58,-2,1,0
1,1496755529,492,8,-4,-81,-58,0,0,0
1,1496755529,492,9,-1,-80,-56,0,0,0
1,1496755529,492,10,-3,-84,-59,0,0,0
1,1496755529,492,11,-3,-81,-57,0,0,0
1,1496755529,492,12,-4,-82,-59,-2,0,0
1,1496755529,492,13,-3,-83,-57,0,1,0
1,1496755529,492,14,-4,-78,-58,-2,0,0
1,1496755529,492,15,-1,-83,-58,0,1,0
1,1496755529,492,16,-3,-83,-58,0,1,0
1,1496755529,492,17,-4,-81,-57,-2,0,0
1,1496755529,492,18,-2,-82,-59,0,1,0
1,1496755529,492,19,-1,-78,-58,0,1,0
1,1496755529,492,20,-1,-82,-58,0,0,0
1,1496755530,492,1,-1,-83,-58,0,1,0
1,1496755530,492,2,-2,-79,-60,-2,0,0
1,1496755530,492,3,-2,-84,-56,0,1,0
1,1496755530,492,4,-1,-82,-58,0,1,0
1,1496755530,492,5,-4,-80,-58,-2,0,0
1,1496755530,492,6,-2,-83,-57,0,0,0
1,1496755530,492,7,-2,-85,-56,0,1,0
