ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
5,1496755523,1345,14,75,-15,-53,0,0,0
5,1496755523,1345,15,88,-23,-63,0,0,0
5,1496755523,1345,16,81,-21,-62,0,0,0
5,1496755523,1345,17,78,-19,-58,0,1,0
5,1496755523,1345,18,84,-23,-69,0,1,0
5,1496755523,1345,19,84,-23,-62,0,0,0
5,1496755523,1345,20,77,-16,-58,0,0,0
5,1496755524,1346,1,82,-21,-65,0,1,0
5,1496755524,1346,2,90,-25,-65,0,0,0
5,1496755524,1346,3,74,-16,-52,0,0,0
5,1496755524,1346,4,81,-21,-61,0,1,0
5,1496755524,1346,5,81,-23,-61,0,0,0
5,1496755524,1346,6,75,-17,-59,0,0,0
5,1496755524,1346,7,76,-16,-57,0,1,0
5,1496755524,1346,8,89,-26,-71,0,0,0
5,1496755524,1346,9,79,-19,-60,0,0,0
5,1496755524,1346,10,75,-15,-52,0,0,0
5,1496755524,1346,11,90,-25,-66,0,0,0
5,1496755524,1346,12,85,-22,-62,0,0,0
5,1496755524,1346,13,76,-19,-57,0,1,0
5,1496755524,1346,14,86,-23,-69,0,1,0
5,1496755524,1346,15,86,-25,-64,0,0,0
5,1496755524,1346,16,75,-15,-52,0,0,0
5,1496755524,1346,17,81,-22,-64,0,1,0
5,1496755524,1346,18,89,-25,-66,0,0,0
5,1496755524,1346,19,74,-15,-50,0,0,0
5,1496755524,1346,20,78,-19,-59,0,1,0
5,1496755525,1347,1,86,-25,-64,0,0,0
5,1496755525,1347,2,78,-18,-61,0,0,0
5,1496755525,1347,3,78,-17,-54,0,0,0
5,1496755525,1347,4,73,-14,-50,0,0,0
5,1496755525,1347,5,81,-20,-61,0,0,0
5,1496755525,1347,6,77,-12,-58,0,0,0
5,1496755525,1347,7,87,-24,-71,0,0,0
5,1496755525,1347,8,80,-20,-59,0,0,0
5,1496755525,1347,9,79,-17,-57,0,1,0
5,1496755525,1347,10,85,-22,-69,0,1,0
5,1496755525,1347,11,87,-24,-65,0,0,0
5,1496755525,1347,12,73,-14,-52,0,0,0
5,1496755525,1347,13,79,-18,-63,0,1,0
5,1496755525,1347,14,93,-27,-70,0,0,0
5,1496755525,1347,15,70,-14,-50,0,0,0
5,1496755525,1347,16,75,-19,-55,0,1,0
5,1496755525,1347,17,85,-24,-65,0,0,0
5,1496755525,1347,18,76,-19,-61,0,0,0
5,1496755525,1347,19,77,-17,-56,0,0,0
5,1496755525,1347,20,89,-24,-64,0,0,0
5,1496755526,1348,1,81,-20,-61,0,0,0
5,1496755526,1348,2,74,-14,-50,0,0,0
5,1496755526,1348,3,87,-25,-66,0,0,0
5,1496755526,1348,4,82,-22,-60,0,0,0
5,1496755526,1348,5,80,-20,-59,0,0,0
5,1496755526,1348,6,85,-22,-69,0,1,0
5,1496755526,1348,7,85,-23,-62,0,0,0
5,1496755526,1348,8,78,-16,-55,0,0,0
5,1496755526,1348,9,81,-21,-62,0,1,0
5,1496755526,1348,10,88,-24,-67,0,0,0
5,1496755526,1348,11,71,-14,-53,0,0,0
5,1496755526,1348,12,74,-17,-52,0,0,0
5,1496755526,1348,13,88,-24,-66,0,0,0
5,1496755526,1348,14,81,-20,-64,0,0,0
