ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
4,1496755506,1316,4,-79,16,29,0,0,0
4,1496755506,1316,5,-94,16,29,0,0,0
4,1496755506,1316,6,-84,10,24,0,0,0
4,1496755506,1316,7,-97,19,32,0,0,-2
4,1496755506,1316,8,-92,11,30,0,0,0
4,1496755506,1316,9,-83,11,33,0,0,0
4,1496755506,1316,10,-89,11,33,0,0,0
4,1496755506,1316,11,-94,10,30,0,0,0
4,1496755506,1316,12,-91,10,29,0,0,0
4,1496755506,1316,13,-83,18,30,0,0,0
4,1496755506,1316,14,-84,16,32,0,0,0
4,1496755506,1316,15,-92,9,32,0,0,0
4,1496755506,1316,16,-85,20,32,0,0,0
4,1496755506,1316,17,-84,17,34,0,0,0
4,1496755506,1316,18,-94,5,28,0,0,0
4,1496755506,1316,19,-88,18,33,0,0,0
4,1496755506,1316,20,-87,14,30,0,0,0
4,1496755507,1317,1,-89,19,33,0,0,0
4,1496755507,1317,2,-85,18,34,0,0,0
4,1496755507,1317,3,-88,12,27,0,0,0
4,1496755507,1317,4,-86,17,30,0,0,0
4,1496755507,1317,5,-84,19,30,0,0,0
4,1496755507,1317,6,-86,15,32,0,0,0
4,1496755507,1317,7,-96,8,33,0,0,0
4,1496755507,1317,8,-95,16,34,0,0,0
4,1496755507,1317,9,-90,11,29,0,0,0
4,1496755507,1317,10,-87,12,27,0,0,0
4,1496755507,1317,11,-93,7,28,0,0,0
4,1496755507,1317,12,-89,10,31,0,0,0
4,1496755507,1317,13,-94,8,25,0,0,0
4,1496755507,1317,14,-87,18,34,0,0,0
4,1496755507,1317,15,-87,15,25,0,0,0
4,1496755507,1317,16,-87,13,39,0,0,0
4,1496755507,1317,17,-88,10,36,0,0,0
4,1496755507,1317,18,-93,13,30,0,0,0
4,1496755507,1317,19,-87,13,36,0,0,0
4,1496755507,1317,20,-88,15,36,0,0,0
4,1496755508,1318,1,-90,11,32,0,0,0
4,1496755508,1318,2,-89,14,34,0,0,0
4,1496755508,1318,3,-87,16,31,0,0,0
4,1496755508,1318,4,-85,14,38,0,0,0
4,1496755508,1318,5,-86,17,37,0,0,0
4,1496755508,1318,6,-88,12,39,0,1,0
4,1496755508,1318,7,-89,15,27,0,0,0
4,1496755508,1318,8,-92,11,22,0,0,0
4,1496755508,1318,9,-87,13,37,0,0,0
4,1496755508,1318,10,-90,14,23,0,0,0
4,1496755508,1318,11,-92,14,24,0,0,0
4,1496755508,1318,12,-88,16,32,0,0,0
4,1496755508,1318,13,-88,15,25,0,0,0
4,1496755508,1318,14,-87,13,37,0,0,0
4,1496755508,1318,15,-90,15,23,0,0,0
4,1496755508,1318,16,-90,13,25,0,0,0
4,1496755508,1318,17,-88,15,33,0,0,0
4,1496755508,1318,18,-93,12,24,0,0,0
4,1496755508,1318,19,-93,13,27,0,0,0
4,1496755508,1318,20,-88,16,27,0,0,0
4,1496755509,1319,1,-90,15,24,0,0,0
4,1496755509,1319,2,-88,13,36,0,0,0
4,1496755509,1319,3,-90,15,23,0,0,0
4,1496755509,1319,4,-92,12,26,0,0,0
4,1496755509,1319,5,-88,15,32,0,0,0
4,1496755509,1319,6,-94,12,26,0,0,0
4,1496755509,1319,7,-93,12,28,0,0,0
4,1496755509,1319,8,-88,16,28,0,0,0
4,1496755509,1319,9,-93,12,27,0,0,0
4,1496755509,1319,10,-87,13,36,0,0,0
4,1496755509,1319,11,-89,16,25,0,0,0
4,1496755509,1319,12,-91,15,25,0,0,0
4,1496755509,1319,13,-88,13,34,0,0,0
4,1496755509,1319,14,-90,15,25,0,0,0
4,1496755509,1319,15,-90,15,25,0,0,0
4,1496755509,1319,16,-88,13,35,0,0,0
4,1496755509,1319,17,-87,15,34,0,0,0
4,1496755509,1319,18,-91,11,32,0,0,0
4,1496755509,1319,19,-87,13,36,0,0,0
4,1496755509,1319,20,-88,12,35,0,0,0
4,1496755510,1319,1,-93,11,33,0,0,0
4,1496755510,1319,2,-87,13,35,0,0,0
4,1496755510,1319,3,-88,14,36,0,0,0
4,1496755510,1319,4,-91,12,33,0,0,0
4,1496755510,1319,5,-88,12,36,0,0,0
4,1496755510,1319,6,-89,15,27,0,0,0
4,1496755510,1319,7,-93,11,30,0,0,0
4,1496755510,1319,8,-92,11,30,0,0,0
4,1496755510,1319,9,-88,16,27,0,0,0
4,1496755510,1319,10,-93,12,29,0,0,0
4,1496755510,1319,11,-89,16,25,0,0,0
4,1496755510,1319,12,-91,15,25,0,0,0
4,1496755510,1319,13,-88,13,34,0,0,0
4,1496755510,1319,14,-90,15,25,0,0,0
4,1496755510,1319,15,-90,15,25,0,0,0
4,1496755510,1319,16,-88,13,35,0,0,0
4,1496755510,1319,17,-87,15,34,0,0,0
4,1496755510,1319,18,-91,11,32,0,0,0
4,1496755510,1319,19,-87,13,36,0,0,0
4,1496755510,1319,20,-88,12,35,0,0,0
4,1496755510,1320,1,-93,11,33,0,0,0
4,1496755510,1320,2,-87,13,35,0,0,0
4,1496755510,1320,3,-88,14,36,0,0,0
4,1496755510,1320,4,-91,12,33,0,0,0
4,1496755510,1320,5,-88,12,36,0,0,0
4,1496755510,1320,6,-89,15,27,0,0,0
4,1496755510,1320,7,-93,11,30,0,0,0
4,1496755510,1320,8,-92,11,30,0,0,0
4,1496755510,1320,9,-88,16,27,0,0,0
4,1496755510,1320,10,-93,12,29,0,0,0
4,1496755510,1320,11,-90,11,35,0,0,0
4,1496755510,1320,12,-89,16,25,0,0,0
4,1496755510,1320,13,-94,13,28,0,0,0
4,1496755510,1320,14,-87,12,35,0,0,0
4,1496755510,1320,15,-88,16,27,0,0,0
4,1496755510,1320,16,-89,16,27,0,0,0
4,1496755510,1320,17,-88,12,36,0,0,0
4,1496755510,1320,18,-88,16,29,0,0,0
4,1496755510,1320,19,-87,16,28,0,0,0
4,1496755510,1320,20,-89,11,35,0,0,0
4,1496755511,1321,1,-90,12,36,0,0,0
4,1496755511,1321,2,-93,13,26,0,0,0
4,1496755511,1321,3,-90,11,35,0,0,0
4,1496755511,1321,4,-91,12,35,0,0,0
4,1496755511,1321,5,-91,14,25,0,0,0
4,1496755511,1321,6,-90,10,32,0,0,0
4,1496755511,1321,7,-92,12,33,0,0,0
4,1496755511,1321,8,-89,15,25,0,0,0
4,1496755511,1321,9,-89,16,26,0,0,0
4,1496755511,1321,10,-89,13,38,0,0,0
4,1496755511,1321,11,-88,16,26,0,0,0
4,1496755511,1321,12,-92,13,25,0,0,0
4,1496755511,1321,13,-89,12,37,0,0,0
4,1496755511,1321,14,-86,14,30,0,0,0
4,1496755511,1321,15,-87,14,30,0,0,0
4,1496755511,1321,16,-91,12,35,0,0,0
4,1496755511,1321,17,-89,11,34,0,0,0
4,1496755511,1321,18,-90,15,25,0,0,0
4,1496755511,1321,19,-92,12,33,0,0,0
4,1496755511,1321,20,-91,12,30,0,0,0
4,1496755512,1322,1,-88,16,27,0,0,0
4,1496755512,1322,2,-94,14,28,0,0,0
4,1496755512,1322,3,-91,13,25,0,0,0
4,1496755512,1322,4,-87,15,32,0,0,0
4,1496755512,1322,5,-87,13,30,0,0,0
4,1496755512,1322,6,-90,11,32,0,0,0
4,1496755512,1322,7,-87,13,37,0,0,0
4,1496755512,1322,8,-88,12,36,0,0,0
4,1496755512,1322,9,-92,12,28,0,0,0
4,1496755512,1322,10,-88,12,38,0,0,0
4,1496755512,1322,11,-88,12,36,0,0,0
4,1496755512,1322,12,-91,14,26,0,0,0
4,1496755512,1322,13,-92,15,25,0,0,0
4,1496755512,1322,14,-87,13,35,0,0,0
4,1496755512,1322,15,-89,16,26,0,0,0
4,1496755512,1322,16,-88,15,25,0,0,0
4,1496755512,1322,17,-88,11,36,0,0,0
4,1496755512,1322,18,-87,14,30,0,0,0
4,1496755512,1322,19,-87,13,32,0,0,0
4,1496755512,1322,20,-91,11,32,0,0,0
4,1496755513,1323,1,-93,11,30,0,0,0
4,1496755513,1323,2,-90,16,27,0,0,0
4,1496755513,1323,3,-93,12,27,0,0,0
4,1496755513,1323,4,-93,15,27,0,0,0
4,1496755513,1323,5,-88,16,31,0,0,0
4,1496755513,1323,6,-90,15,25,0,0,0
4,1496755513,1323,7,-92,15,25,0,0,0
4,1496755513,1323,8,-87,12,35,0,0,0
4,1496755513,1323,9,-87,11,37,0,0,0
4,1496755513,1323,10,-94,14,29,0,0,0
4,1496755513,1323,11,-88,12,35,0,0,0
4,1496755513,1323,12,-91,11,36,0,0,0
4,1496755513,1323,13,-91,15,24,0,0,0
4,1496755513,1323,14,-89,11,33,0,0,0
4,1496755513,1323,15,-91,12,33,0,0,0
4,1496755513,1323,16,-88,15,26,0,0,0
4,1496755513,1323,17,-89,16,27,0,0,0
4,1496755513,1323,18,-88,11,37,0,0,0
4,1496755513,1323,19,-88,14,29,0,0,0
4,1496755513,1323,20,-88,14,33,0,0,0
4,1496755514,1324,1,-91,12,34,0,0,0
4,1496755514,1324,2,-86,12,36,0,0,0
4,1496755514,1324,3,-89,12,37,0,0,0
4,1496755514,1324,4,-94,14,27,0,0,0
4,1496755514,1324,5,-92,13,26,0,0,0
4,1496755514,1324,6,-87,14,32,0,0,0
4,1496755514,1324,7,-93,15,25,0,0,0
4,1496755514,1324,8,-90,15,25,0,0,0
4,1496755514,1324,9,-88,12,36,0,0,0
4,1496755514,1324,10,-90,15,26,0,0,0
4,1496755514,1324,11,-88,16,26,0,0,0
4,1496755514,1324,12,-88,12,37,0,0,0
4,1496755514,1324,13,-87,12,36,0,0,0
4,1496755514,1324,14,-91,15,24,0,0,0
4,1496755514,1324,15,-91,12,33,0,0,0
4,1496755514,1324,16,-90,11,33,0,0,0
4,1496755514,1324,17,-91,15,24,0,0,0
4,1496755514,1324,18,-91,12,33,0,0,0
4,1496755514,1324,19,-90,11,29,0,0,0
4,1496755514,1324,20,-88,16,26,0,0,0
4,1496755515,1325,1,-88,15,27,0,0,0
4,1496755515,1325,2,-88,12,36,0,0,0
4,1496755515,1325,3,-88,15,32,0,0,0
4,1496755515,1325,4,-88,14,30,0,0,0
4,1496755515,1325,5,-89,11,35,0,0,0
4,1496755515,1325,6,-86,13,33,0,0,0
4,1496755515,1325,7,-89,15,24,0,0,0
4,1496755515,1325,8,-90,11,32,0,0,0
4,1496755515,1325,9,-88,12,38,0,0,0
4,1496755515,1325,10,-90,15,24,0,0,0
4,1496755515,1325,11,-91,11,30,0,0,0
4,1496755515,1325,12,-92,13,29,0,0,0
4,1496755515,1325,13,-87,16,25,0,0,0
4,1496755515,1325,14,-91,12,28,0,0,0
4,1496755515,1325,15,-93,13,28,0,0,0
4,1496755515,1325,16,-89,15,27,0,0,0
4,1496755515,1325,17,-88,16,29,0,0,0
4,1496755515,1325,18,-89,11,37,0,0,0
4,1496755515,1325,19,-87,15,29,0,0,0
4,1496755515,1325,20,-88,15,32,0,0,0
4,1496755516,1326,1,-90,12,36,0,0,0
4,1496755516,1326,2,-88,15,32,0,0,0
4,1496755516,1326,3,-88,14,37,0,0,0
4,1496755516,1326,4,-91,12,37,0,0,0
4,1496755516,1326,5,-89,16,28,0,0,0
4,1496755516,1326,6,-90,14,25,0,0,0
4,1496755516,1326,7,-91,11,33,0,0,0
4,1496755516,1326,8,-90,11,32,0,0,0
4,1496755516,1326,9,-91,14,25,0,0,0
4,1496755516,1326,10,-91,11,32,0,0,0
4,1496755516,1326,11,-90,11,32,0,0,0
4,1496755516,1326,12,-90,15,25,0,0,0
4,1496755516,1326,13,-90,16,25,0,0,0
4,1496755516,1326,14,-87,13,34,0,0,0
4,1496755516,1326,15,-91,15,24,0,0,0
4,1496755516,1326,16,-90,15,23,0,0,0
4,1496755516,1326,17,-87,13,36,0,0,0
4,1496755516,1326,18,-90,15,25,0,0,0
4,1496755516,1326,19,-93,12,27,0,0,0
4,1496755516,1326,20,-88,14,34,0,0,0
4,1496755517,1327,1,-89,14,33,0,0,0
4,1496755517,1327,2,-91,11,33,0,0,0
4,1496755517,1327,3,-87,14,32,0,0,0
4,1496755517,1327,4,-87,15,33,0,0,0
4,1496755517,1327,5,-89,12,36,0,0,0
4,1496755517,1327,6,-88,16,30,0,0,0
4,1496755517,1327,7,-89,16,28,0,0,0
4,1496755517,1327,8,-89,13,36,0,0,0
4,1496755517,1327,9,-87,13,37,0,0,0
4,1496755517,1327,10,-91,11,28,0,0,0
4,1496755517,1327,11,-88,13,37,0,0,0
4,1496755517,1327,12,-88,14,36,0,0,0
4,1496755517,1327,13,-90,10,33,0,0,0
4,1496755517,1327,14,-88,14,35,0,0,0
4,1496755517,1327,15,-88,16,33,0,0,0
4,1496755517,1327,16,-89,11,34,0,0,0
4,1496755517,1327,17,-89,12,37,0,0,0
4,1496755517,1327,18,-93,13,24,0,0,0
4,1496755517,1327,19,-88,12,37,0,0,0
4,1496755517,1327,20,-89,12,35,0,0,0
4,1496755517,1328,1,-88,15,30,0,0,0
4,1496755517,1328,2,-88,15,32,0,0,0
4,1496755517,1328,3,-92,12,33,0,0,0
4,1496755517,1328,4,-89,16,27,0,0,0
4,1496755517,1328,5,-88,12,36,0,0,0
4,1496755517,1328,6,-90,14,23,0,0,0
4,1496755517,1328,7,-90,11,35,0,0,0
4,1496755517,1328,8,-88,12,36,0,0,0
4,1496755517,1328,9,-92,12,24,0,0,0
4,1496755517,1328,10,-88,14,37,0,0,0
4,1496755517,1328,11,-88,16,33,0,0,0
4,1496755517,1328,12,-91,11,30,0,0,0
4,1496755517,1328,13,-91,12,32,0,0,0
4,1496755517,1328,14,-90,15,23,0,0,0
4,1496755517,1328,15,-90,10,33,0,0,0
4,1496755517,1328,16,-90,11,37,0,0,0
4,1496755517,1328,17,-92,12,24,0,0,0
4,1496755517,1328,18,-88,12,37,0,0,0
4,1496755517,1328,19,-88,13,38,0,0,0
4,1496755517,1328,20,-92,11,29,0,0,0
4,1496755518,1329,1,-92,11,28,0,0,0
4,1496755518,1329,2,-90,15,24,0,0,0
4,1496755518,1329,3,-90,10,34,0,0,0
4,1496755518,1329,4,-88,15,34,0,0,0
4,1496755518,1329,5,-91,13,23,0,0,0
4,1496755518,1329,6,-89,12,37,0,0,0
4,1496755518,1329,7,-87,12,37,0,0,0
4,1496755518,1329,8,-91,11,25,0,0,0
4,1496755518,1329,9,-92,11,30,0,0,0
4,1496755518,1329,10,-88,15,24,0,0,0
4,1496755518,1329,11,-90,10,32,0,0,0
4,1496755518,1329,12,-90,11,34,0,0,0
4,1496755518,1329,13,-92,13,23,0,0,0
4,1496755518,1329,14,-89,12,35,0,0,0
4,1496755518,1329,15,-89,12,37,0,0,0
4,1496755518,1329,16,-93,12,25,0,0,0
4,1496755518,1329,17,-92,11,26,0,0,0
4,1496755518,1329,18,-90,15,25,0,0,0
4,1496755518,1329,19,-92,11,33,0,0,0
4,1496755518,1329,20,-89,12,34,0,0,0
4,1496755519,1330,1,-91,13,23,0,0,0
4,1496755519,1330,2,-89,12,37,0,0,0
4,1496755519,1330,3,-88,13,38,0,0,0
4,1496755519,1330,4,-92,12,26,0,0,0
4,1496755519,1330,5,-88,13,36,0,0,0
4,1496755519,1330,6,-89,15,24,0,0,0
4,1496755519,1330,7,-91,10,30,0,0,0
4,1496755519,1330,8,-90,11,34,0,0,0
4,1496755519,1330,9,-91,13,24,0,0,0
4,1496755519,1330,10,-89,11,36,0,0,0
4,1496755519,1330,11,-89,13,36,0,0,0
4,1496755519,1330,12,-93,13,26,0,0,0
4,1496755519,1330,13,-91,12,28,0,0,0
4,1496755519,1330,14,-89,16,29,0,0,0
4,1496755519,1330,15,-93,10,27,0,0,0
4,1496755519,1330,16,-91,9,30,0,0,0
4,1496755519,1330,17,-90,14,25,0,0,0
4,1496755519,1330,18,-91,11,32,0,0,0
4,1496755519,1330,19,-91,12,33,0,0,0
4,1496755519,1330,20,-91,14,24,0,0,0
4,1496755520,1330,1,-91,13,24,0,0,0
4,1496755520,1330,2,-87,16,32,0,0,0
4,1496755520,1330,3,-92,11,25,0,0,0
4,1496755520,1330,4,-92,12,26,0,0,0
4,1496755520,1330,5,-88,13,36,0,0,0
4,1496755520,1330,6,-89,15,24,0,0,0
4,1496755520,1330,7,-91,10,30,0,0,0
4,1496755520,1330,8,-90,11,34,0,0,0
4,1496755520,1330,9,-91,13,24,0,0,0
4,1496755520,1330,10,-89,11,36,0,0,0
4,1496755520,1330,11,-89,13,36,0,0,0
4,1496755520,1330,12,-93,13,26,0,0,0
4,1496755520,1330,13,-91,12,28,0,0,0
4,1496755520,1330,14,-89,16,29,0,0,0
4,1496755520,1330,15,-93,10,27,0,0,0
4,1496755520,1330,16,-91,9,30,0,0,0
4,1496755520,1330,17,-90,14,25,0,0,0
4,1496755520,1330,18,-91,11,32,0,0,0
4,1496755520,1330,19,-91,12,33,0,0,0
4,1496755520,1330,20,-91,14,24,0,0,0
4,1496755520,1331,1,-91,13,24,0,0,0
4,1496755520,1331,2,-87,16,32,0,0,0
4,1496755520,1331,3,-92,11,25,0,0,0
4,1496755520,1331,4,-89,14,25,0,0,0
4,1496755520,1331,5,-88,15,29,0,0,0
4,1496755520,1331,6,-92,11,26,0,0,0
4,1496755520,1331,7,-92,12,30,0,0,0
4,1496755520,1331,8,-89,14,25,0,0,0
4,1496755520,1331,9,-90,15,24,0,0,0
4,1496755520,1331,10,-87,14,37,0,0,0
4,1496755520,1331,11,-91,14,23,0,0,0
4,1496755520,1331,12,-91,11,24,0,0,0
4,1496755520,1331,13,-88,16,33,0,0,0
4,1496755520,1331,14,-92,12,24,0,0,0
4,1496755520,1331,15,-92,11,26,0,0,0
4,1496755520,1331,16,-89,15,28,0,0,0
4,1496755520,1331,17,-89,14,25,0,0,0
4,1496755520,1331,18,-87,13,37,0,0,0
4,1496755520,1331,19,-90,15,24,0,0,0
4,1496755520,1331,20,-90,13,24,0,0,0
4,1496755521,1332,1,-87,14,36,0,0,0
4,1496755521,1332,2,-91,13,23,0,0,0
4,1496755521,1332,3,-91,14,24,0,0,0
4,1496755521,1332,4,-88,16,33,0,0,0
4,1496755521,1332,5,-91,14,24,0,0,0
4,1496755521,1332,6,-90,13,38,0,0,0
4,1496755521,1332,7,-88,16,28,0,0,0
4,1496755521,1332,8,-89,15,27,0,0,0
4,1496755521,1332,9,-87,14,38,0,0,0
4,1496755521,1332,10,-90,16,25,0,0,0
4,1496755521,1332,11,-90,14,22,0,0,0
4,1496755521,1332,12,-87,16,36,0,0,0
4,1496755521,1332,13,-88,15,33,0,0,0
4,1496755521,1332,14,-91,12,35,0,0,0
4,1496755521,1332,15,-87,15,34,0,0,0
4,1496755521,1332,16,-88,16,30,0,0,0
4,1496755521,1332,17,-87,12,38,0,0,0
4,1496755521,1332,18,-90,15,28,0,0,0
4,1496755521,1332,19,-89,15,27,0,0,0
4,1496755521,1332,20,-88,13,38,0,0,0
4,1496755522,1333,1,-87,15,37,0,0,0
4,1496755522,1333,2,-91,11,31,0,0,0
4,1496755522,1333,3,-87,14,37,0,0,0
4,1496755522,1333,4,-88,14,35,0,0,0
4,1496755522,1333,5,-91,10,35,0,0,0
4,1496755522,1333,6,-87,14,37,0,0,0
4,1496755522,1333,7,-88,15,33,0,0,0
4,1496755522,1333,8,-90,10,36,0,0,0
4,1496755522,1333,9,-89,12,35,0,0,0
4,1496755522,1333,10,-92,11,25,0,0,0
4,1496755522,1333,11,-90,12,37,0,0,0
4,1496755522,1333,12,-89,12,37,0,0,0
4,1496755522,1333,13,-91,12,24,0,0,0
4,1496755522,1333,14,-88,13,37,0,0,0
4,1496755522,1333,15,-88,12,38,0,0,0
4,1496755522,1333,16,-91,11,27,0,0,0
4,1496755522,1333,17,-92,11,28,0,0,0
4,1496755522,1333,18,-90,15,26,0,0,0
4,1496755522,1333,19,-90,12,28,0,0,0
4,1496755522,1333,20,-91,11,31,0,0,0
4,1496755523,1334,1,-90,14,25,0,0,0
4,1496755523,1334,2,-90,11,30,0,0,0
4,1496755523,1334,3,-91,11,32,0,0,0
4,1496755523,1334,4,-91,13,24,0,0,0
4,1496755523,1334,5,-91,12,24,0,0,0
4,1496755523,1334,6,-88,14,32,0,0,0
4,1496755523,1334,7,-93,14,25,0,0,0
4,1496755523,1334,8,-92,12,24,0,0,0
4,1496755523,1334,9,-88,15,30,0,0,0
4,1496755523,1334,10,-93,13,26,0,0,0
4,1496755523,1334,11,-91,12,29,0,0,0
4,1496755523,1334,12,-89,15,29,0,0,0
4,1496755523,1334,13,-90,15,26,0,0,0
4,1496755523,1334,14,-87,13,37,0,0,0
4,1496755523,1334,15,-89,16,24,0,0,0
4,1496755523,1334,16,-91,15,25,0,0,0
4,1496755523,1334,17,-87,13,36,0,0,0
4,1496755523,1334,18,-90,14,24,0,0,0
4,1496755523,1334,19,-92,13,24,0,0,0
4,1496755523,1334,20,-87,15,35,0,0,0
4,1496755524,1335,1,-89,15,32,0,0,0
4,1496755524,1335,2,-90,13,36,0,0,0
4,1496755524,1335,3,-87,15,28,0,0,0
4,1496755524,1335,4,-88,16,27,0,0,0
4,1496755524,1335,5,-87,14,38,0,0,0
4,1496755524,1335,6,-90,15,24,0,0,0
4,1496755524,1335,7,-90,14,25,0,0,0
4,1496755524,1335,8,-87,15,36,0,0,0
4,1496755524,1335,9,-87,15,36,0,0,0
4,1496755524,1335,10,-91,12,33,0,0,0
4,1496755524,1335,11,-87,15,33,0,0,0
4,1496755524,1335,12,-88,16,30,0,0,0
4,1496755524,1335,13,-89,13,37,0,0,0
4,1496755524,1335,14,-89,15,27,0,0,0
4,1496755524,1335,15,-90,15,26,0,0,0
4,1496755524,1335,16,-88,13,38,0,0,0
4,1496755524,1335,17,-87,15,37,0,0,0
4,1496755524,1335,18,-90,10,33,0,0,0
4,1496755524,1335,19,-88,16,34,0,0,0
4,1496755524,1335,20,-88,16,30,0,0,0
4,1496755525,1336,1,-89,13,36,0,0,0
4,1496755525,1336,2,-88,15,27,0,0,0
4,1496755525,1336,3,-89,15,28,0,0,0
4,1496755525,1336,4,-86,14,37,0,0,0
4,1496755525,1336,5,-88,15,36,0,0,0
4,1496755525,1336,6,-90,10,32,0,0,0
4,1496755525,1336,7,-88,16,34,0,0,0
4,1496755525,1336,8,-88,15,30,0,0,0
4,1496755525,1336,9,-88,12,35,0,0,0
4,1496755525,1336,10,-88,16,30,0,0,0
4,1496755525,1336,11,-89,15,25,0,0,0
4,1496755525,1336,12,-86,13,37,0,0,0
4,1496755525,1336,13,-87,16,37,0,0,0
4,1496755525,1336,14,-91,11,33,0,0,0
4,1496755525,1336,15,-87,16,33,0,0,0
4,1496755525,1336,16,-87,17,30,0,0,0
4,1496755525,1336,17,-88,13,37,0,0,0
4,1496755525,1336,18,-89,15,28,0,0,0
4,1496755525,1336,19,-90,15,25,0,0,0
4,1496755525,1336,20,-87,14,37,0,0,0
4,1496755526,1337,1,-86,16,36,0,0,0
4,1496755526,1337,2,-90,11,35,0,0,0
4,1496755526,1337,3,-88,15,33,0,0,0
4,1496755526,1337,4,-87,15,30,0,0,0
4,1496755526,1337,5,-88,13,38,0,0,0
4,1496755526,1337,6,-90,16,26,0,0,0
4,1496755526,1337,7,-90,14,25,0,0,0
4,1496755526,1337,8,-87,15,37,0,0,0
4,1496755526,1337,9,-87,15,33,0,0,0
4,1496755526,1337,10,-90,11,37,0,0,0
4,1496755526,1337,11,-88,16,32,0,0,0
4,1496755526,1337,12,-91,14,24,0,0,0
4,1496755526,1337,13,-88,13,38,0,0,0
4,1496755526,1337,14,-90,15,24,0,0,0
4,1496755526,1337,15,-90,14,23,0,0,0
4,1496755526,1337,16,-86,15,36,0,0,0
4,1496755526,1337,17,-88,16,33,0,0,0
4,1496755526,1337,18,-89,12,35,0,0,0
4,1496755526,1337,19,-87,16,30,0,0,0
4,1496755526,1337,20,-88,15,28,0,0,0
4,1496755527,1338,1,-86,13,38,0,0,0
4,1496755527,1338,2,-90,16,26,0,0,0
4,1496755527,1338,3,-90,15,24,0,0,0
4,1496755527,1338,4,-87,14,36,0,0,0
4,1496755527,1338,5,-88,16,36,0,0,0
4,1496755527,1338,6,-89,12,36,0,0,0
4,1496755527,1338,7,-88,16,30,0,0,0
4,1496755527,1338,8,-88,16,25,0,0,0
4,1496755527,1338,9,-87,15,37,0,0,0
4,1496755527,1338,10,-91,15,24,0,0,0
4,1496755527,1338,11,-92,12,23,0,0,0
4,1496755527,1338,12,-88,16,33,0,0,0
4,1496755527,1338,13,-93,12,24,0,0,0
4,1496755527,1338,14,-88,12,37,0,0,0
4,1496755527,1338,15,-89,14,26,0,0,0
4,1496755527,1338,16,-91,15,23,0,0,0
4,1496755527,1338,17,-87,15,36,0,0,0
4,1496755527,1338,18,-91,13,24,0,0,0
4,1496755527,1338,19,-93,12,25,0,0,0
4,1496755527,1338,20,-88,16,31,0,0,0
4,1496755528,1339,1,-88,15,30,0,0,0
4,1496755528,1339,2,-87,13,38,0,0,0
4,1496755528,1339,3,-90,15,26,0,0,0
4,1496755528,1339,4,-91,14,23,0,0,0
4,1496755528,1339,5,-87,15,37,0,0,0
4,1496755528,1339,6,-92,13,23,0,0,0
4,1496755528,1339,7,-91,10,27,0,0,0
4,1496755528,1339,8,-87,16,30,0,0,0
4,1496755528,1339,9,-88,16,29,0,0,0
4,1496755528,1339,10,-86,12,38,0,0,0
4,1496755528,1339,11,-89,16,27,0,0,0
4,1496755528,1339,12,-91,15,25,0,0,0
4,1496755528,1339,13,-87,16,34,0,0,0
4,1496755528,1339,14,-90,15,23,0,0,0
4,1496755528,1339,15,-91,10,27,0,0,0
4,1496755528,1339,16,-88,15,32,0,0,0
