ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
4,1496756571,2451,1,-69,64,-24,0,0,0
4,1496756571,2451,2,-72,51,-25,0,0,0
4,1496756571,2451,3,-71,60,-28,0,0,-4
4,1496756571,2451,4,-69,63,-23,0,1,0
4,1496756571,2451,5,-68,54,-36,-2,0,-2
4,1496756571,2451,6,-76,50,-36,0,3,0
4,1496756571,2451,7,-68,65,-23,11,-6,0
4,1496756571,2451,8,-82,56,-42,1,-6,0
4,1496756571,2451,9,-64,55,-31,0,0,0
4,1496756571,2451,10,-74,60,-40,1,-4,-2
4,1496756571,2451,11,-66,55,-34,5,-10,0
4,1496756571,2451,12,-75,52,-30,1,1,0
4,1496756571,2451,13,-62,60,-27,5,-4,1
4,1496756571,2451,14,-64,55,-27,5,-4,1
4,1496756571,2451,15,-75,58,-27,0,9,-2
4,1496756571,2451,16,-72,56,-34,0,-2,3
4,1496756571,2451,17,-71,64,-30,7,-2,0
4,1496756571,2451,18,-71,51,-43,0,-6,3
4,1496756571,2451,19,-80,53,-39,3,-4,0
4,1496756571,2451,20,-75,52,-28,5,0,0
4,1496756572,2452,1,-76,60,-30,1,-8,1
4,1496756572,2452,2,-74,57,-39,-4,-6,3
4,1496756572,2452,3,-69,50,-36,0,0,-6
4,1496756572,2452,4,-72,61,-39,-4,-6,1
4,1496756572,2452,5,-74,53,-49,-4,-2,-2
4,1496756572,2452,6,-83,57,-36,-4,0,0
4,1496756572,2452,7,-77,65,-26,0,-2,-2
4,1496756572,2452,8,-81,53,-38,-4,0,1
4,1496756572,2452,9,-76,48,-32,-6,7,-4
4,1496756572,2452,10,-74,50,-38,0,5,-10
4,1496756572,2452,11,-69,61,-33,0,5,-6
4,1496756572,2452,12,-86,48,-38,0,1,-8
4,1496756572,2452,13,-83,45,-21,0,9,-4
4,1496756572,2452,14,-92,52,-49,-2,-2,0
4,1496756572,2452,15,-84,59,-48,-2,-4,1
4,1496756572,2452,16,-76,42,-24,0,3,-2
4,1496756572,2452,17,-81,65,-33,0,-8,7
4,1496756572,2452,18,-83,60,-29,-6,0,0
4,1496756572,2452,19,-84,56,-47,0,-8,0
4,1496756572,2452,20,-84,43,-20,0,9,-4
4,1496756573,2453,1,-77,64,-36,1,-8,5
4,1496756573,2453,2,-74,36,-29,0,7,-6
4,1496756573,2453,3,-75,42,-45,-6,0,0
4,1496756573,2453,4,-74,53,-31,0,5,-8
4,1496756573,2453,5,-81,62,-49,-2,-10,5
4,1496756573,2453,6,-78,62,-36,1,-12,5
4,1496756573,2453,7,-87,45,-45,-6,0,1
4,1496756573,2453,8,-70,57,-19,0,5,0
4,1496756573,2453,9,-75,57,-30,0,-4,1
4,1496756573,2453,10,-72,44,-37,-4,5,-8
4,1496756573,2453,11,-77,47,-45,0,0,-2
4,1496756573,2453,12,-74,49,-31,5,0,0
4,1496756573,2453,13,-74,64,-39,5,-10,7
4,1496756573,2453,14,-76,57,-39,0,-2,5
4,1496756573,2453,15,-82,54,-42,0,-4,5
4,1496756573,2453,16,-70,52,-28,0,3,-4
4,1496756573,2453,17,-77,64,-22,5,0,-2
4,1496756573,2453,18,-68,55,-34,1,-2,0
4,1496756573,2453,19,-79,64,-41,0,0,1
4,1496756573,2453,20,-78,56,-44,-6,7,-2
4,1496756574,2454,1,-77,55,-27,0,0,0
4,1496756574,2454,2,-73,61,-29,1,0,-4
4,1496756574,2454,3,-67,67,-30,1,0,1
4,1496756574,2454,4,-73,57,-42,0,-2,-4
4,1496756574,2454,5,-60,59,-35,1,1,-6
4,1496756574,2454,6,-75,66,-44,0,-6,0
4,1496756574,2454,7,-73,62,-39,0,0,1
4,1496756574,2454,8,-61,76,-36,7,-12,7
4,1496756574,2454,9,-61,65,-25,13,-4,0
4,1496756574,2454,10,-69,58,-31,11,-2,0
4,1496756574,2454,11,-71,57,-23,-4,5,-4
4,1496756574,2454,12,-74,56,-40,-6,0,-4
4,1496756574,2454,13,-73,56,-42,-4,9,-10
4,1496756574,2454,14,-72,65,-40,-4,-4,3
4,1496756574,2454,15,-63,76,-41,-6,-4,0
4,1496756574,2454,16,-64,54,-52,0,-4,1
4,1496756574,2454,17,-68,62,-37,3,-2,1
4,1496756574,2454,18,-65,61,-29,3,1,-2
4,1496756574,2454,19,-75,66,-37,-2,-4,7
4,1496756574,2454,20,-79,46,-28,0,9,0
4,1496756576,2456,1,-72,52,-45,0,-4,7
4,1496756576,2456,2,-81,49,-46,1,-8,0
4,1496756576,2456,3,-57,61,-38,-4,5,-10
4,1496756576,2456,4,-81,55,-48,-8,5,-6
4,1496756576,2456,5,-74,50,-56,-8,5,-2
4,1496756576,2456,6,-77,51,-50,1,1,1
4,1496756576,2456,7,-64,49,-34,13,-2,0
4,1496756576,2456,8,-79,69,-34,-2,3,5
4,1496756576,2456,9,-74,54,-31,0,3,-4
4,1496756576,2456,10,-71,54,-28,-4,3,0
4,1496756576,2456,11,-75,52,-51,-8,0,-2
4,1496756576,2456,12,-76,60,-44,-10,5,0
4,1496756576,2456,13,-64,53,-40,5,-10,-2
4,1496756576,2456,14,-68,65,-32,-4,1,-4
4,1496756576,2456,15,-72,58,-38,-2,0,-2
4,1496756576,2456,16,-68,58,-40,-6,13,0
4,1496756576,2456,17,-64,58,-54,-4,1,-2
4,1496756576,2456,18,-62,71,-36,15,-8,3
4,1496756576,2456,19,-63,61,-28,11,0,11
4,1496756576,2456,20,-68,72,-27,11,-4,3
4,1496756577,2457,1,-76,57,-48,-14,9,-4
4,1496756577,2457,2,-73,71,-37,-10,1,-4
4,1496756577,2457,3,-71,62,-49,-6,0,-4
4,1496756577,2457,4,-74,61,-24,5,0,1
4,1496756577,2457,5,-69,65,-32,7,-4,0
4,1496756577,2457,6,-73,54,-38,-4,5,0
4,1496756577,2457,7,-62,59,-46,0,-2,-4
4,1496756577,2457,8,-71,63,-34,1,-4,1
4,1496756577,2457,9,-70,62,-36,5,-8,0
4,1496756577,2457,10,-67,64,-41,1,-6,-2
4,1496756577,2457,11,-62,57,-36,-2,1,-6
4,1496756577,2457,12,-67,61,-42,0,-6,0
4,1496756577,2457,13,-66,62,-34,0,-4,1
4,1496756577,2457,14,-69,66,-39,5,-12,-2
4,1496756577,2457,15,-81,66,-34,-2,5,-2
4,1496756577,2457,16,-71,64,-43,-6,11,-4
4,1496756577,2457,17,-75,58,-45,-2,1,1
4,1496756577,2457,18,-74,68,-38,1,-2,3
4,1496756577,2457,19,-71,66,-40,1,-4,1
4,1496756577,2457,20,-71,66,-33,-2,1,0
4,1496756577,2457,1,-60,63,-32,0,1,-2
4,1496756577,2457,2,-64,56,-41,0,-4,1
4,1496756577,2457,3,-65,63,-36,1,0,0
4,1496756577,2457,4,-63,62,-39,0,1,0
4,1496756577,2457,5,-70,66,-43,-4,-2,0
4,1496756577,2457,6,-67,67,-38,0,-2,1
4,1496756577,2457,7,-57,65,-37,1,-4,1
4,1496756577,2457,8,-81,53,-33,-6,7,-2
4,1496756577,2457,9,-70,63,-25,0,0,0
4,1496756577,2457,10,-72,61,-41,-2,-2,0
4,1496756577,2457,11,-78,67,-32,3,-4,3
4,1496756577,2457,12,-84,55,-35,0,5,0
4,1496756577,2457,13,-66,62,-34,0,-4,1
4,1496756577,2457,14,-69,66,-39,5,-12,-2
4,1496756577,2457,15,-81,66,-34,-2,5,-2
4,1496756577,2457,16,-71,64,-43,-6,11,-4
4,1496756577,2457,17,-75,58,-45,-2,1,1
4,1496756577,2457,18,-74,68,-38,1,-2,3
4,1496756577,2457,19,-71,66,-40,1,-4,1
4,1496756577,2457,20,-71,66,-33,-2,1,0
4,1496756577,2458,1,-60,63,-32,0,1,-2
4,1496756577,2458,2,-64,56,-41,0,-4,1
4,1496756577,2458,3,-65,63,-36,1,0,0
4,1496756577,2458,4,-63,62,-39,0,1,0
4,1496756577,2458,5,-70,66,-43,-4,-2,0
4,1496756577,2458,6,-67,67,-38,0,-2,1
4,1496756577,2458,7,-57,65,-37,1,-4,1
4,1496756577,2458,8,-81,53,-33,-6,7,-2
4,1496756577,2458,9,-70,63,-25,0,0,0
4,1496756577,2458,10,-72,61,-41,-2,-2,0
4,1496756577,2458,11,-78,67,-32,3,-4,3
4,1496756577,2458,12,-84,55,-35,0,5,0
4,1496756577,2458,13,-80,66,-34,-2,3,0
4,1496756577,2458,14,-82,59,-46,0,3,0
4,1496756577,2458,15,-82,60,-34,-4,11,1
4,1496756577,2458,16,-72,59,-39,-6,3,-10
4,1496756577,2458,17,-71,65,-30,0,-2,-4
4,1496756577,2458,18,-81,65,-42,-10,17,0
4,1496756577,2458,19,-75,55,-42,1,3,-4
4,1496756577,2458,20,-81,63,-39,11,-4,-4
4,1496756578,2459,1,-82,55,-32,-6,9,1
4,1496756578,2459,2,-72,52,-16,3,0,1
4,1496756578,2459,3,-70,46,-29,5,-4,7
4,1496756578,2459,4,-68,49,-20,-2,0,5
4,1496756578,2459,5,-57,50,-32,-6,1,3
4,1496756578,2459,6,-73,56,-41,-8,0,-4
4,1496756578,2459,7,-71,47,-43,-8,1,5
4,1496756578,2459,8,-76,57,-27,-2,1,-4
4,1496756578,2459,9,-74,58,-30,1,0,1
4,1496756578,2459,10,-65,65,-19,7,0,-2
4,1496756578,2459,11,-68,58,-29,5,-8,1
4,1496756578,2459,12,-75,63,-26,5,-2,-6
4,1496756578,2459,13,-87,61,-37,-6,3,1
4,1496756578,2459,14,-80,56,-37,-6,-4,-8
4,1496756578,2459,15,-69,49,-26,-4,3,0
4,1496756578,2459,16,-60,63,-27,0,0,0
4,1496756578,2459,17,-65,57,-32,5,-2,0
4,1496756578,2459,18,-62,55,-37,0,-4,1
4,1496756578,2459,19,-71,62,-26,-2,1,0
4,1496756578,2459,20,-65,54,-34,0,1,0
4,1496756579,2460,1,-67,44,-33,0,0,-2
4,1496756579,2460,2,-64,59,-23,0,3,1
4,1496756579,2460,3,-63,52,-26,3,-6,0
4,1496756579,2460,4,-71,38,-41,0,-2,1
4,1496756579,2460,5,-73,57,-21,11,-8,5
4,1496756579,2460,6,-81,62,-28,3,-2,3
4,1496756579,2460,7,-75,52,-31,1,-6,0
4,1496756579,2460,8,-77,72,-24,9,-4,0
4,1496756579,2460,9,-87,67,-34,5,-2,3
4,1496756579,2460,10,-83,52,-43,0,-2,1
4,1496756579,2460,11,-85,53,-34,0,0,7
4,1496756579,2460,12,-78,64,-38,0,0,1
4,1496756579,2460,13,-76,56,-36,3,0,1
4,1496756579,2460,14,-77,55,-37,1,0,0
4,1496756579,2460,15,-75,58,-30,0,-2,3
4,1496756579,2460,16,-72,61,-33,1,0,0
4,1496756579,2460,17,-68,54,-32,1,0,0
4,1496756579,2460,18,-70,62,-29,0,0,0
4,1496756579,2460,19,-69,59,-36,0,3,-6
4,1496756579,2460,20,-65,56,-31,0,0,0
4,1496756580,2461,1,-76,60,-34,0,-2,1
4,1496756580,2461,2,-70,59,-29,0,0,0
4,1496756580,2461,3,-62,53,-32,-2,3,-2
4,1496756580,2461,4,-68,53,-28,3,0,3
4,1496756580,2461,5,-74,55,-37,0,0,1
4,1496756580,2461,6,-78,50,-43,0,-4,0
4,1496756580,2461,7,-81,61,-34,3,-4,0
4,1496756580,2461,8,-66,58,-28,3,-6,0
4,1496756580,2461,9,-67,68,-25,0,0,0
4,1496756580,2461,10,-68,59,-31,1,0,-2
4,1496756580,2461,11,-69,56,-34,0,0,0
4,1496756580,2461,12,-73,58,-35,0,-4,0
4,1496756580,2461,13,-83,61,-32,0,1,3
4,1496756580,2461,14,-73,62,-28,-4,5,0
4,1496756580,2461,15,-65,56,-29,1,0,-4
4,1496756580,2461,16,-72,56,-40,3,-2,1
4,1496756580,2461,17,-69,60,-35,5,-10,5
4,1496756580,2461,18,-79,58,-29,1,0,0
4,1496756580,2461,19,-78,61,-39,0,-2,-2
4,1496756580,2461,20,-69,59,-28,0,5,-2
4,1496756581,2462,1,-73,61,-33,0,-4,-2
4,1496756581,2462,2,-72,51,-31,0,3,0
4,1496756581,2462,3,-74,47,-33,1,-4,5
4,1496756581,2462,4,-76,53,-36,0,0,0
4,1496756581,2462,5,-70,58,-39,-4,5,-4
4,1496756581,2462,6,-78,58,-22,0,0,0
4,1496756581,2462,7,-83,54,-33,0,0,-2
4,1496756581,2462,8,-72,69,-29,1,0,-2
4,1496756581,2462,9,-78,59,-33,0,3,0
4,1496756581,2462,10,-68,53,-39,-2,0,-2
4,1496756581,2462,11,-67,56,-24,0,0,0
4,1496756581,2462,12,-68,58,-25,-2,1,0
4,1496756581,2462,13,-71,63,-33,-4,0,-2
4,1496756581,2462,14,-72,62,-33,0,5,-2
4,1496756581,2462,15,-64,58,-24,3,-2,0
4,1496756581,2462,16,-80,57,-32,5,0,0
4,1496756581,2462,17,-72,60,-34,1,0,0
4,1496756581,2462,18,-76,56,-34,0,0,1
4,1496756581,2462,19,-80,55,-31,-2,5,0
4,1496756581,2462,20,-75,62,-28,0,3,0
4,1496756582,2463,1,-77,64,-38,0,0,0
4,1496756582,2463,2,-75,52,-36,0,0,-2
4,1496756582,2463,3,-76,54,-36,-4,3,1
4,1496756582,2463,4,-73,53,-44,-8,5,0
4,1496756582,2463,5,-74,54,-43,-12,5,-8
4,1496756582,2463,6,-81,58,-38,-8,3,-2
4,1496756582,2463,7,-67,58,-31,5,-6,1
4,1496756582,2463,8,-67,55,-32,0,0,-2
4,1496756582,2463,9,-72,50,-29,5,-6,0
4,1496756582,2463,10,-68,60,-33,13,-14,1
4,1496756582,2463,11,-70,64,-28,5,-4,0
4,1496756582,2463,12,-91,53,-38,-4,0,0
4,1496756582,2463,13,-86,53,-39,3,-2,0
4,1496756582,2463,14,-72,58,-33,0,3,0
4,1496756582,2463,15,-66,61,-36,-4,5,0
4,1496756582,2463,16,-76,56,-43,-4,5,0
4,1496756582,2463,17,-67,57,-43,5,-8,5
4,1496756582,2463,18,-70,51,-38,-2,0,0
4,1496756582,2463,19,-75,53,-34,0,0,0
4,1496756582,2463,20,-74,54,-41,-2,-2,0
4,1496756582,2464,1,-70,51,-40,-10,5,-6
4,1496756582,2464,2,-84,61,-37,-4,3,-10
4,1496756582,2464,3,-64,59,-38,7,-6,-2
4,1496756582,2464,4,-67,60,-39,0,-2,0
4,1496756582,2464,5,-77,58,-45,-4,0,-6
4,1496756582,2464,6,-85,55,-44,-4,3,-4
4,1496756582,2464,7,-68,61,-30,0,3,-2
4,1496756582,2464,8,-73,51,-29,0,3,-6
4,1496756582,2464,9,-66,61,-39,0,1,-6
4,1496756582,2464,10,-65,42,-31,-6,7,-4
4,1496756582,2464,11,-75,56,-33,7,-4,3
4,1496756582,2464,12,-70,60,-29,7,-6,0
4,1496756582,2464,13,-70,59,-34,-2,3,-6
4,1496756582,2464,14,-68,57,-32,-2,1,-4
4,1496756582,2464,15,-82,56,-38,-8,5,-2
4,1496756582,2464,16,-70,58,-38,0,0,0
4,1496756582,2464,17,-71,53,-27,5,0,-2
4,1496756582,2464,18,-76,47,-37,0,0,1
4,1496756582,2464,19,-77,54,-38,-4,0,0
4,1496756582,2464,20,-86,51,-39,-10,7,0
4,1496756583,2465,1,-83,51,-34,-2,1,0
4,1496756583,2465,2,-80,60,-27,-2,1,0
4,1496756583,2465,3,-73,58,-38,0,0,5
4,1496756583,2465,4,-72,60,-36,0,0,0
4,1496756583,2465,5,-71,64,-35,5,-8,0
4,1496756583,2465,6,-79,59,-30,0,1,3
4,1496756583,2465,7,-71,60,-31,0,-2,0
4,1496756583,2465,8,-69,59,-28,0,1,-2
4,1496756583,2465,9,-68,58,-40,-4,5,0
4,1496756583,2465,10,-67,62,-37,-2,5,-2
4,1496756583,2465,11,-77,63,-36,3,-4,0
4,1496756583,2465,12,-77,68,-29,3,1,3
4,1496756583,2465,13,-74,51,-24,-2,3,0
4,1496756583,2465,14,-69,36,-37,-6,-4,1
4,1496756583,2465,15,-78,49,-35,-2,0,0
4,1496756583,2465,16,-84,52,-46,-6,-2,-4
4,1496756583,2465,17,-74,54,-21,11,-8,0
4,1496756583,2465,18,-80,54,-20,9,-6,3
4,1496756583,2465,19,-82,68,-43,7,-8,0
4,1496756583,2465,20,-74,65,-23,3,1,3
4,1496756584,2466,1,-79,57,-37,0,-2,-4
4,1496756584,2466,2,-76,58,-21,0,15,-2
4,1496756584,2466,3,-80,51,-38,0,7,-4
4,1496756584,2466,4,-72,49,-27,-6,15,-6
4,1496756584,2466,5,-80,55,-41,0,3,-10
4,1496756584,2466,6,-68,51,-34,0,3,-8
4,1496756584,2466,7,-77,58,-30,-2,3,1
4,1496756584,2466,8,-72,54,-20,1,5,0
4,1496756584,2466,9,-71,46,-19,0,9,0
4,1496756584,2466,10,-66,49,-40,0,-8,0
4,1496756584,2466,11,-85,53,-46,-4,-6,1
4,1496756584,2466,12,-89,50,-47,-8,-2,0
4,1496756584,2466,13,-70,58,-21,7,-8,5
4,1496756584,2466,14,-69,58,-23,9,-8,3
4,1496756584,2466,15,-82,49,-45,7,-8,3
4,1496756584,2466,16,-77,57,-34,1,-10,0
4,1496756584,2466,17,-77,51,-32,1,-10,-2
4,1496756584,2466,18,-75,57,-31,-2,9,0
4,1496756584,2466,19,-75,51,-40,3,1,-2
4,1496756584,2466,20,-65,50,-35,3,-2,-4
4,1496756585,2467,1,-65,53,-43,-2,-6,-6
4,1496756585,2467,2,-82,43,-43,-10,0,-8
4,1496756585,2467,3,-67,50,-28,3,-2,-2
4,1496756585,2467,4,-70,59,-37,3,-19,0
4,1496756585,2467,5,-84,61,-46,-4,11,-12
4,1496756585,2467,6,-84,45,-39,0,-2,9
4,1496756585,2467,7,-91,42,-11,5,0,9
4,1496756585,2467,8,-84,48,-13,-2,9,3
4,1496756585,2467,9,-82,51,-27,-4,11,-2
4,1496756585,2467,10,-74,58,-13,3,1,0
4,1496756585,2467,11,-83,62,-35,0,-8,1
4,1496756585,2467,12,-74,45,-19,-4,5,0
4,1496756585,2467,13,-77,48,-20,-2,0,0
4,1496756585,2467,14,-72,54,-38,0,-8,-4
4,1496756585,2467,15,-86,53,-43,-8,-4,-2
4,1496756585,2467,16,-82,42,-31,-4,0,0
4,1496756585,2467,17,-78,51,-20,-2,0,1
4,1496756585,2467,18,-78,65,-24,1,-4,7
4,1496756585,2467,19,-71,53,-42,0,-2,0
4,1496756585,2467,20,-75,46,-35,3,-14,1
4,1496756586,2468,1,-82,46,-44,-4,-6,3
4,1496756586,2468,2,-72,52,-29,3,1,-2
4,1496756586,2468,3,-76,55,-35,9,-18,3
4,1496756586,2468,4,-78,55,-23,-8,7,0
4,1496756586,2468,5,-72,58,-36,-6,0,-2
4,1496756586,2468,6,-78,56,-43,-4,-2,-2
4,1496756586,2468,7,-79,60,-22,5,5,0
4,1496756586,2468,8,-78,53,-40,-4,9,-6
4,1496756586,2468,9,-77,57,-36,-4,3,-8
4,1496756586,2468,10,-82,61,-15,1,0,0
4,1496756586,2468,11,-72,57,-20,-6,17,-4
4,1496756586,2468,12,-67,55,-11,0,13,-2
4,1496756586,2468,13,-72,50,-28,0,5,-2
4,1496756586,2468,14,-67,56,-29,1,1,-6
4,1496756586,2468,15,-80,60,-19,-4,1,0
4,1496756586,2468,16,-81,53,-24,-4,13,-4
4,1496756586,2468,17,-73,63,-17,0,5,0
4,1496756586,2468,18,-79,57,-29,-2,-2,0
4,1496756586,2468,19,-83,56,-24,-2,0,0
4,1496756586,2468,20,-82,57,-14,1,0,3
4,1496756587,2468,1,-75,66,-16,3,3,0
4,1496756587,2468,2,-80,60,-24,1,3,0
4,1496756587,2468,3,-83,57,-36,0,-8,1
4,1496756587,2468,4,-78,55,-23,-8,7,0
4,1496756587,2468,5,-72,58,-36,-6,0,-2
4,1496756587,2468,6,-78,56,-43,-4,-2,-2
4,1496756587,2468,7,-79,60,-22,5,5,0
4,1496756587,2468,8,-78,53,-40,-4,9,-6
4,1496756587,2468,9,-77,57,-36,-4,3,-8
4,1496756587,2468,10,-82,61,-15,1,0,0
4,1496756587,2468,11,-72,57,-20,-6,17,-4
4,1496756587,2468,12,-67,55,-11,0,13,-2
4,1496756587,2468,13,-72,50,-28,0,5,-2
4,1496756587,2468,14,-67,56,-29,1,1,-6
4,1496756587,2468,15,-80,60,-19,-4,1,0
4,1496756587,2468,16,-81,53,-24,-4,13,-4
4,1496756587,2468,17,-73,63,-17,0,5,0
4,1496756587,2468,18,-79,57,-29,-2,-2,0
4,1496756587,2468,19,-83,56,-24,-2,0,0
4,1496756587,2468,20,-82,57,-14,1,0,3
4,1496756588,2469,1,-75,66,-16,3,3,0
4,1496756588,2469,2,-80,60,-24,1,3,0
4,1496756588,2469,3,-83,57,-36,0,-8,1
4,1496756588,2469,4,-78,51,-41,-4,0,-4
4,1496756588,2469,5,-85,62,-14,0,5,0
4,1496756588,2469,6,-78,55,-33,0,0,-4
4,1496756588,2469,7,-88,52,-32,-2,-4,0
4,1496756588,2469,8,-87,59,-38,0,-10,5
4,1496756588,2469,9,-83,57,-26,-6,5,0
4,1496756588,2469,10,-78,58,-28,-4,5,1
4,1496756588,2469,11,-73,52,-53,-4,-4,1
4,1496756588,2469,12,-80,55,-37,3,-14,5
4,1496756588,2469,13,-78,51,-37,0,-12,1
4,1496756588,2469,14,-71,53,-33,7,-4,1
4,1496756588,2469,15,-78,45,-38,-4,0,-8
4,1496756588,2469,16,-78,47,-47,-6,0,-6
4,1496756588,2469,17,-81,50,-38,3,-12,3
4,1496756588,2469,18,-77,55,-34,1,-12,3
4,1496756588,2469,19,-75,52,-34,0,5,-4
4,1496756588,2469,20,-76,61,-44,3,-10,-2
4,1496756589,2470,1,-76,61,-42,3,-14,-2
4,1496756589,2470,2,-71,62,-26,0,9,-4
4,1496756589,2470,3,-72,48,-30,5,1,0
4,1496756589,2470,4,-64,44,-29,9,-2,0
4,1496756589,2470,5,-73,58,-14,3,-4,0
4,1496756589,2470,6,-85,49,-38,-6,0,-4
4,1496756589,2470,7,-77,53,-25,0,9,0
4,1496756589,2470,8,-70,53,-30,1,1,-8
4,1496756589,2470,9,-76,57,-38,0,1,-6
4,1496756589,2470,10,-76,56,-20,-4,9,1
4,1496756589,2470,11,-79,51,-27,0,5,0
4,1496756589,2470,12,-85,49,-27,-6,17,0
4,1496756589,2470,13,-84,54,-49,0,1,0
4,1496756589,2470,14,-73,55,-36,1,0,-4
4,1496756589,2470,15,-83,70,-26,0,1,1
4,1496756589,2470,16,-82,55,-24,-4,11,0
4,1496756589,2470,17,-70,52,-28,0,7,1
4,1496756589,2470,18,-69,48,-18,7,-14,9
4,1496756589,2470,19,-75,63,-12,0,-2,-2
4,1496756589,2470,20,-61,46,-6,3,0,1
4,1496756590,2471,1,-67,53,-16,5,1,-6
4,1496756590,2471,2,-66,64,-34,7,-4,0
4,1496756590,2471,3,-55,73,-9,9,-8,1
4,1496756590,2471,4,-91,57,-17,1,11,1
4,1496756590,2471,5,-64,86,-25,9,0,7
4,1496756590,2471,6,-77,65,-31,5,-6,17
4,1496756590,2471,7,-119,62,-22,-10,13,-6
4,1496756590,2471,8,-66,67,-3,7,-2,5
4,1496756590,2471,9,-103,70,-30,3,1,-2
4,1496756590,2471,10,-82,57,-10,7,7,1
4,1496756590,2471,11,-77,58,-18,-2,0,3
4,1496756590,2471,12,-70,56,-9,-6,9,-2
4,1496756590,2471,13,-68,55,-5,0,9,-2
4,1496756590,2471,14,-72,50,-39,-6,-6,0
4,1496756590,2471,15,-84,46,-34,-8,0,0
4,1496756590,2471,16,-76,61,-23,-10,3,5
4,1496756590,2471,17,-79,55,-26,-4,13,-2
4,1496756590,2471,18,-85,47,-33,0,9,-2
4,1496756590,2471,19,-72,46,-26,3,-6,5
4,1496756590,2471,20,-78,55,-26,-12,11,0
4,1496756591,2472,1,-75,53,-31,-14,11,-2
4,1496756591,2472,2,-91,43,-50,0,-4,-4
4,1496756591,2472,3,-76,63,-17,9,-8,5
4,1496756591,2472,4,-79,63,-27,5,-8,-2
4,1496756591,2472,5,-87,61,-18,0,11,0
4,1496756591,2472,6,-103,65,-27,1,11,0
4,1496756591,2472,7,-85,54,-31,-4,-4,-4
4,1496756591,2472,8,-92,60,-36,-18,15,0
4,1496756591,2472,9,-79,67,-27,-2,0,1
4,1496756591,2472,10,-87,64,-49,-4,0,-2
4,1496756591,2472,11,-70,55,-33,-6,-8,3
4,1496756591,2472,12,-69,49,-40,-14,3,0
4,1496756591,2472,13,-73,53,-18,-2,0,9
4,1496756591,2472,14,-85,53,-10,0,9,-6
4,1496756591,2472,15,-91,41,-43,7,-14,3
4,1496756591,2472,16,-80,57,-13,7,-12,0
4,1496756591,2472,17,-95,56,-30,0,-6,1
4,1496756591,2472,18,-89,54,-43,-8,5,-10
4,1496756591,2472,19,-88,46,-45,-6,-4,3
4,1496756591,2472,20,-94,56,-38,0,-8,0
4,1496756592,2473,1,-81,63,-28,0,-6,-4
4,1496756592,2473,2,-76,57,-24,0,0,0
4,1496756592,2473,3,-84,56,-50,0,-4,-12
4,1496756592,2473,4,-98,48,-44,0,-4,3
4,1496756592,2473,5,-86,35,-34,-6,7,0
4,1496756592,2473,6,-82,43,-29,0,1,-12
4,1496756592,2473,7,-92,56,-51,-10,0,-14
4,1496756592,2473,8,-71,43,-42,-8,-10,-16
4,1496756592,2473,9,-86,52,-51,-10,5,-4
4,1496756592,2473,10,-86,59,-53,-2,0,1
4,1496756592,2473,11,-79,61,-45,-2,3,-2
4,1496756592,2473,12,-92,69,-46,-10,3,0
4,1496756592,2473,13,-71,41,-34,-4,5,-10
4,1496756592,2473,14,-73,67,-25,5,-2,-4
4,1496756592,2473,15,-80,61,-57,-21,11,-16
4,1496756592,2473,16,-82,37,-58,-33,26,-16
4,1496756592,2473,17,-79,51,-48,0,-8,5
4,1496756592,2473,18,-73,58,-48,0,-2,0
4,1496756592,2473,19,-69,44,-36,0,3,-4
4,1496756592,2473,20,-78,53,-31,3,-10,-2
4,1496756593,2474,1,-64,43,-31,0,-6,0
4,1496756593,2474,2,-75,58,-21,-4,7,-8
4,1496756593,2474,3,-66,45,-35,-4,5,-12
4,1496756593,2474,4,-76,55,-39,1,0,-4
4,1496756593,2474,5,-73,50,-40,5,-8,-6
4,1496756593,2474,6,-87,52,-46,0,-4,-2
4,1496756593,2474,7,-88,49,-44,-2,7,0
4,1496756593,2474,8,-101,49,-58,-6,7,-2
4,1496756593,2474,9,-77,62,-49,0,-6,-4
4,1496756593,2474,10,-92,62,-44,-6,11,0
4,1496756593,2474,11,-83,41,-49,-6,15,-2
4,1496756593,2474,12,-84,39,-45,-6,11,-12
4,1496756593,2474,13,-64,55,-44,7,-12,0
4,1496756593,2474,14,-92,41,-46,0,-8,3
4,1496756593,2474,15,-74,52,-28,-2,7,-6
4,1496756593,2474,16,-94,28,-55,-10,9,-6
4,1496756593,2474,17,-93,28,-46,0,0,1
4,1496756593,2474,18,-81,52,-26,3,1,3
4,1496756593,2474,19,-79,59,-45,-4,5,-12
4,1496756593,2474,20,-83,61,-55,-8,7,-14
4,1496756594,2475,1,-88,47,-60,-4,0,0
4,1496756594,2475,2,-81,50,-47,-2,0,0
4,1496756594,2475,3,-100,50,-38,-6,11,3
4,1496756594,2475,4,-76,42,-47,-10,7,-10
4,1496756594,2475,5,-93,31,-48,-16,17,-14
4,1496756594,2475,6,-84,39,-45,-4,3,-4
4,1496756594,2475,7,-80,34,-52,0,-6,0
4,1496756594,2475,8,-72,55,-38,-2,0,-6
4,1496756594,2475,9,-79,33,-61,-12,3,-2
4,1496756594,2475,10,-58,47,-49,-4,0,1
4,1496756594,2475,11,-90,41,-38,-4,9,-2
4,1496756594,2475,12,-84,37,-55,-10,11,-18
4,1496756594,2475,13,-103,44,-46,-16,13,-21
4,1496756594,2475,14,-93,47,-34,-8,5,-2
