ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
3,1496756577,2496,8,-54,-30,-88,0,0,0
3,1496756577,2496,9,-25,-20,-111,0,0,0
3,1496756577,2496,10,-35,-8,-91,0,0,0
3,1496756577,2496,11,-42,-6,-99,0,0,0
3,1496756577,2496,12,-38,-18,-98,0,0,0
3,1496756577,2496,13,-36,-20,-74,0,0,0
3,1496756577,2496,14,-28,-7,-115,0,0,1
3,1496756577,2496,15,-36,-11,-97,0,1,0
3,1496756577,2496,16,-39,-4,-98,0,0,0
3,1496756577,2496,17,-48,-3,-89,0,0,0
3,1496756577,2496,18,-31,-21,-99,0,0,0
3,1496756577,2496,19,-48,-16,-78,0,0,0
3,1496756577,2496,20,-17,-23,123,0,0,0
3,1496756577,2497,1,-55,-7,-70,0,0,0
3,1496756577,2497,2,-30,-23,-102,0,0,0
3,1496756577,2497,3,-31,-28,-101,0,0,1
3,1496756577,2497,4,-38,-5,-96,0,0,0
3,1496756577,2497,5,-40,-11,-93,0,0,0
3,1496756577,2497,6,-10,-8,-105,0,1,0
3,1496756577,2497,7,-51,-10,-80,0,1,0
3,1496756577,2497,8,-54,-30,-88,0,0,0
3,1496756577,2497,9,-25,-20,-111,0,0,0
3,1496756577,2497,10,-35,-8,-91,0,0,0
3,1496756577,2497,11,-42,-6,-99,0,0,0
3,1496756577,2497,12,-41,-8,-87,0,1,0
3,1496756577,2497,13,-45,-23,-85,0,1,1
3,1496756577,2497,14,-28,-19,-100,0,0,0
3,1496756577,2497,15,-39,-8,-86,0,1,0
3,1496756577,2497,16,-49,-3,-91,0,0,0
3,1496756577,2497,17,-42,-16,-92,0,0,0
3,1496756577,2497,18,-43,-18,-92,0,0,0
3,1496756577,2497,19,-21,-16,-115,0,0,0
3,1496756577,2497,20,-45,-3,-79,0,0,0
3,1496756578,2498,1,-37,-9,-92,0,0,0
3,1496756578,2498,2,-39,-5,-82,0,1,0
3,1496756578,2498,3,-33,-9,-93,0,0,0
3,1496756578,2498,4,-30,-21,-92,0,0,0
3,1496756578,2498,5,-34,-24,-110,-2,0,0
3,1496756578,2498,6,-29,-1,-114,0,0,0
3,1496756578,2498,7,-47,-10,-94,0,0,0
3,1496756578,2498,8,-26,-5,-107,0,0,0
3,1496756578,2498,9,-24,-21,-105,0,0,0
3,1496756578,2498,10,-39,-27,-94,0,0,0
3,1496756578,2498,11,-49,-21,-86,0,0,0
3,1496756578,2498,12,-58,-10,-82,0,0,0
3,1496756578,2498,13,-34,-5,-97,0,0,0
3,1496756578,2498,14,-47,-15,-97,0,0,0
3,1496756578,2498,15,-38,-28,-116,-2,-2,0
3,1496756578,2498,16,-69,-26,-85,0,0,0
3,1496756578,2498,17,-48,-26,-88,-2,0,3
3,1496756578,2498,18,-38,-1,-94,-2,0,0
3,1496756578,2498,19,-38,-8,-93,0,0,0
3,1496756578,2498,20,-69,2,-68,0,0,0
3,1496756579,2499,1,10,-2,123,-2,0,0
3,1496756579,2499,2,-5,-14,122,0,0,0
3,1496756579,2499,3,-10,-14,-100,-2,0,1
3,1496756579,2499,4,-39,-6,-103,0,0,0
3,1496756579,2499,5,-49,0,-63,0,1,0
3,1496756579,2499,6,-53,-11,-68,0,1,0
3,1496756579,2499,7,-59,-5,-59,0,1,0
3,1496756579,2499,8,-45,-18,-74,0,3,0
3,1496756579,2499,9,-39,-23,-84,0,1,0
3,1496756579,2499,10,-48,0,-94,0,1,0
3,1496756579,2499,11,-23,-8,-110,0,0,0
3,1496756579,2499,12,-14,-9,-107,0,1,1
3,1496756579,2499,13,-15,-22,-111,0,0,0
3,1496756579,2499,14,-41,-27,-99,0,0,0
3,1496756579,2499,15,-48,-33,-89,0,0,1
3,1496756579,2499,16,-25,-17,-109,0,0,0
3,1496756579,2499,17,-22,2,-88,0,1,0
3,1496756579,2499,18,-48,-10,-81,1,1,0
3,1496756579,2499,19,-45,-22,-86,0,0,0
3,1496756579,2499,20,-24,-24,-93,0,1,0
3,1496756581,2501,1,-29,-20,-83,0,0,0
3,1496756581,2501,2,-25,-12,-99,0,0,0
3,1496756581,2501,3,-39,-5,-80,0,1,0
3,1496756581,2501,4,-32,-11,-98,0,0,0
3,1496756581,2501,5,-33,-18,-85,0,0,0
3,1496756581,2501,6,-25,-18,-93,0,0,0
3,1496756581,2501,7,-56,-22,-81,0,0,0
3,1496756581,2501,8,-39,-19,-96,0,0,0
3,1496756581,2501,9,-46,-12,-78,0,0,0
3,1496756581,2501,10,-27,-16,-105,0,0,0
3,1496756581,2501,11,-2,-14,-118,0,0,0
3,1496756581,2501,12,-21,-9,-90,0,1,0
3,1496756581,2501,13,-36,-29,-79,0,1,1
3,1496756581,2501,14,-37,-22,-107,0,0,0
3,1496756581,2501,15,-37,-11,-97,0,0,0
3,1496756581,2501,16,-46,-9,-95,0,0,0
3,1496756581,2501,17,-37,-9,-97,0,0,0
3,1496756581,2501,18,-47,-24,-80,0,0,0
3,1496756581,2501,19,-40,-35,-109,-2,0,0
3,1496756581,2501,20,-39,-20,-91,0,0,0
3,1496756582,2502,1,-42,-15,-92,0,0,0
3,1496756582,2502,2,-27,-4,-100,-2,0,0
3,1496756582,2502,3,-27,-15,-110,0,0,0
3,1496756582,2502,4,-35,-4,-85,0,0,0
3,1496756582,2502,5,-29,-8,-104,0,0,0
3,1496756582,2502,6,-23,-30,-115,0,0,0
3,1496756582,2502,7,-33,-14,-87,0,1,0
3,1496756582,2502,8,-53,-4,-71,0,0,0
3,1496756582,2502,9,-20,-13,-108,0,0,0
3,1496756582,2502,10,-21,-13,-104,0,0,0
3,1496756582,2502,11,-35,-14,-80,0,0,0
3,1496756582,2502,12,-14,-33,-107,-2,0,1
3,1496756582,2502,13,-10,-13,-97,-2,1,1
3,1496756582,2502,14,-43,-4,-88,-2,1,1
3,1496756582,2502,15,-30,-5,-91,-2,1,0
3,1496756582,2502,16,-21,-2,-106,-2,0,1
3,1496756582,2502,17,-37,-13,-85,0,0,0
3,1496756582,2502,18,-34,-18,-91,0,0,1
3,1496756582,2502,19,-21,-17,-102,-2,0,1
3,1496756582,2502,20,-15,-18,-123,0,0,1
3,1496756583,2503,1,-56,-13,-80,0,0,1
3,1496756583,2503,2,-36,-7,-105,0,0,0
3,1496756583,2503,3,-40,-7,-102,0,0,0
3,1496756583,2503,4,-34,-18,-100,1,0,0
3,1496756583,2503,5,-32,-21,-88,0,0,0
3,1496756583,2503,6,-34,-21,-98,0,0,0
3,1496756583,2503,7,-23,-23,-102,0,0,0
3,1496756583,2503,8,-34,-10,-96,0,1,1
3,1496756583,2503,9,-35,-2,-78,0,1,0
3,1496756583,2503,10,-29,2,-82,0,1,0
3,1496756583,2503,11,-36,-18,-95,0,0,0
3,1496756583,2503,12,-24,-10,-122,0,0,0
3,1496756583,2503,13,-43,-14,-93,0,0,0
3,1496756583,2503,14,-33,-23,-107,0,0,0
3,1496756583,2503,15,-17,-4,-100,0,0,0
3,1496756583,2503,16,-3,-5,-97,1,0,0
3,1496756583,2503,17,-49,-9,-82,1,0,0
3,1496756583,2503,18,-35,-25,-93,0,0,0
3,1496756583,2503,19,-25,-26,-103,0,0,0
3,1496756583,2503,20,-39,-18,-81,0,0,0
3,1496756584,2504,1,-44,-17,-76,0,0,0
3,1496756584,2504,2,-45,-9,-78,0,0,0
3,1496756584,2504,3,-20,-1,-82,0,1,0
3,1496756584,2504,4,-21,-13,-89,0,1,0
3,1496756584,2504,5,-34,-17,-93,0,0,0
3,1496756584,2504,6,-39,-16,-88,-2,0,0
3,1496756584,2504,7,-16,-16,-98,-2,0,1
3,1496756584,2504,8,-19,-13,-114,-2,0,0
3,1496756584,2504,9,-31,-2,-101,0,0,0
3,1496756584,2504,10,-14,-18,-121,0,0,0
3,1496756584,2504,11,-55,-2,-61,0,1,0
3,1496756584,2504,12,-36,-20,-90,0,0,0
3,1496756584,2504,13,-34,-20,-99,0,0,0
3,1496756584,2504,14,-56,-17,-89,-2,0,0
3,1496756584,2504,15,-8,-17,-105,0,0,0
3,1496756584,2504,16,-40,-11,-78,0,1,0
3,1496756584,2504,17,-24,-4,-91,0,1,0
3,1496756584,2504,18,-52,-5,-60,0,1,0
3,1496756584,2504,19,-14,-13,-115,0,0,0
3,1496756584,2504,20,-34,-11,-99,0,0,0
3,1496756585,2505,1,-34,-12,-90,0,0,0
3,1496756585,2505,2,-31,-20,-100,0,0,0
3,1496756585,2505,3,-27,-17,-98,0,0,0
3,1496756585,2505,4,-51,-15,-89,0,0,0
3,1496756585,2505,5,-39,0,-102,0,0,0
3,1496756585,2505,6,-20,-10,-114,0,0,0
3,1496756585,2505,7,-8,-6,-109,0,1,0
3,1496756585,2505,8,0,-18,-106,0,1,0
3,1496756585,2505,9,-61,-8,-67,0,0,0
3,1496756585,2505,10,-57,-10,-71,0,0,0
3,1496756585,2505,11,-33,-9,-107,0,0,0
3,1496756585,2505,12,-41,-13,-91,0,1,0
3,1496756585,2505,13,-26,-20,-84,0,0,0
3,1496756585,2505,14,-25,-24,-95,0,1,0
3,1496756585,2505,15,-24,-25,-107,0,0,0
3,1496756585,2505,16,-49,-16,-90,0,0,0
3,1496756585,2505,17,-2,-25,-112,0,1,0
3,1496756585,2505,18,-15,-26,-100,0,1,0
3,1496756585,2505,19,-27,-18,-76,0,1,1
3,1496756585,2505,20,-41,-14,-109,-2,0,0
3,1496756586,2506,1,-38,-14,-104,-2,0,0
3,1496756586,2506,2,-8,-19,-120,-2,0,1
3,1496756586,2506,3,-24,-12,-93,-2,0,0
3,1496756586,2506,4,-8,-9,-115,-2,0,0
3,1496756586,2506,5,-52,-16,-92,-2,0,0
3,1496756586,2506,6,-39,-3,-82,-2,0,1
3,1496756586,2506,7,-14,-11,-112,-2,0,0
3,1496756586,2506,8,-23,-19,-107,-2,0,1
3,1496756586,2506,9,-10,-15,-114,0,0,0
3,1496756586,2506,10,-24,-11,-86,0,1,0
3,1496756586,2506,11,-35,-18,-89,0,1,0
3,1496756586,2506,12,-29,-15,-99,0,1,0
3,1496756586,2506,13,-21,-32,-103,0,1,0
3,1496756586,2506,14,-32,-24,-81,0,0,1
3,1496756586,2506,15,-7,-1,-96,0,0,0
3,1496756586,2506,16,-26,-12,-106,0,0,0
3,1496756586,2506,17,-18,-9,-99,0,0,0
3,1496756586,2506,18,-40,-21,-92,0,0,0
3,1496756586,2506,19,-24,-11,-91,0,0,0
3,1496756586,2506,20,-26,-18,-96,0,0,0
3,1496756587,2507,1,-34,-24,-99,0,0,0
3,1496756587,2507,2,-35,-14,-75,0,1,0
3,1496756587,2507,3,-45,-11,-80,0,1,0
3,1496756587,2507,4,-46,-19,-94,0,1,0
3,1496756587,2507,5,-35,-20,-91,0,0,1
3,1496756587,2507,6,-13,-14,-112,0,0,0
3,1496756587,2507,7,-36,-23,-95,0,0,0
3,1496756587,2507,8,-36,-11,-101,0,0,0
3,1496756587,2507,9,-37,-3,-90,0,0,0
3,1496756587,2507,10,-16,-4,-94,0,1,0
3,1496756587,2507,11,-67,0,-56,1,1,0
3,1496756587,2507,12,-25,-3,-91,0,0,0
3,1496756587,2507,13,-28,-10,-97,0,0,0
3,1496756587,2507,14,10,-17,-108,0,1,0
3,1496756587,2507,15,-54,-13,-67,0,1,0
3,1496756587,2507,16,-45,-12,-73,0,1,0
3,1496756587,2507,17,-16,-26,-116,0,0,0
3,1496756587,2507,18,-13,-14,-113,0,0,0
3,1496756587,2507,19,-20,0,-100,0,0,0
3,1496756587,2507,20,-27,1,-99,0,0,0
3,1496756587,2507,1,-36,-17,-87,1,0,0
3,1496756587,2507,2,-19,-11,-88,1,1,0
3,1496756587,2507,3,-26,-17,-98,0,0,0
3,1496756587,2507,4,-19,-12,-95,0,1,0
3,1496756587,2507,5,-35,-20,-91,0,0,1
3,1496756587,2507,6,-13,-14,-112,0,0,0
3,1496756587,2507,7,-36,-23,-95,0,0,0
3,1496756587,2507,8,-36,-11,-101,0,0,0
3,1496756587,2507,9,-37,-3,-90,0,0,0
3,1496756587,2507,10,-16,-4,-94,0,1,0
3,1496756587,2507,11,-67,0,-56,1,1,0
3,1496756587,2507,12,-25,-3,-91,0,0,0
3,1496756587,2507,13,-28,-10,-97,0,0,0
3,1496756587,2507,14,10,-17,-108,0,1,0
3,1496756587,2507,15,-54,-13,-67,0,1,0
3,1496756587,2507,16,-45,-12,-73,0,1,0
3,1496756587,2507,17,-16,-26,-116,0,0,0
3,1496756587,2507,18,-13,-14,-113,0,0,0
3,1496756587,2507,19,-20,0,-100,0,0,0
3,1496756587,2507,20,-27,1,-99,0,0,0
3,1496756588,2508,1,-36,-17,-87,1,0,0
3,1496756588,2508,2,-19,-11,-88,1,1,0
3,1496756588,2508,3,-26,-17,-98,0,0,0
3,1496756588,2508,4,-19,-12,-95,0,1,0
3,1496756588,2508,5,-29,-12,-100,0,1,0
3,1496756588,2508,6,-21,-8,-95,0,0,0
3,1496756588,2508,7,-31,-9,-105,0,0,0
3,1496756588,2508,8,-52,-10,-89,0,0,0
3,1496756588,2508,9,-26,-18,-98,0,0,0
3,1496756588,2508,10,-24,-26,-101,-2,0,1
3,1496756588,2508,11,-25,-25,-115,-2,0,1
3,1496756588,2508,12,-45,-14,-96,0,0,0
3,1496756588,2508,13,-11,-16,-108,-2,0,1
3,1496756588,2508,14,0,-1,-107,-2,0,0
3,1496756588,2508,15,-41,-15,-89,0,1,0
3,1496756588,2508,16,-30,-8,-103,0,0,0
3,1496756588,2508,17,-21,-6,-93,0,0,0
3,1496756588,2508,18,-11,-10,-108,0,0,0
3,1496756588,2508,19,-42,-7,-95,0,0,0
3,1496756588,2508,20,-16,-9,-113,0,0,0
3,1496756589,2509,1,-35,-5,-99,0,0,1
3,1496756589,2509,2,-35,-19,-95,0,0,0
3,1496756589,2509,3,-40,-6,-74,0,0,0
3,1496756589,2509,4,-14,-13,-99,0,1,0
3,1496756589,2509,5,-2,-24,-113,0,0,0
3,1496756589,2509,6,-30,-17,-92,0,1,1
3,1496756589,2509,7,-20,-8,-114,-2,0,1
3,1496756589,2509,8,-37,2,-89,0,0,0
3,1496756589,2509,9,-27,-7,-111,0,0,0
3,1496756589,2509,10,-22,-19,-117,0,0,0
3,1496756589,2509,11,-16,-14,-106,0,0,0
3,1496756589,2509,12,-32,-8,-86,0,1,0
3,1496756589,2509,13,-22,-11,-102,0,0,0
3,1496756589,2509,14,-32,-4,-91,0,0,0
3,1496756589,2509,15,-11,-9,-111,0,0,0
3,1496756589,2509,16,-13,0,-98,0,0,0
3,1496756589,2509,17,-23,2,-87,0,1,0
3,1496756589,2509,18,-28,-8,-91,0,0,0
3,1496756589,2509,19,-33,-24,-101,0,0,0
3,1496756589,2509,20,-27,-17,-95,0,0,0
3,1496756590,2510,1,-44,-4,-91,0,0,0
3,1496756590,2510,2,-52,-18,-103,-2,0,0
3,1496756590,2510,3,-8,-20,-114,0,0,0
3,1496756590,2510,4,-4,-5,-97,0,0,0
3,1496756590,2510,5,-27,-6,-104,0,1,0
3,1496756590,2510,6,-27,-22,-83,0,1,0
3,1496756590,2510,7,-33,-6,-89,-2,1,0
3,1496756590,2510,8,-30,-4,-91,-2,0,0
3,1496756590,2510,9,-29,-3,-94,0,0,0
3,1496756590,2510,10,-14,-21,-109,-2,0,1
3,1496756590,2510,11,-52,-19,-92,-2,0,1
3,1496756590,2510,12,-50,-17,-98,-2,0,1
3,1496756590,2510,13,-53,-17,-77,0,0,0
3,1496756590,2510,14,-39,-11,-86,0,0,1
3,1496756590,2510,15,-62,-5,-91,0,0,0
3,1496756590,2510,16,-4,-19,-120,0,0,0
3,1496756590,2510,17,-2,-9,-123,0,0,0
3,1496756590,2510,18,-1,-19,119,1,0,0
3,1496756590,2510,19,-41,-15,-85,1,0,0
3,1496756590,2510,20,-36,-28,-87,1,1,0
3,1496756591,2511,1,-19,-20,-91,1,0,0
3,1496756591,2511,2,-33,-9,-79,0,1,1
3,1496756591,2511,3,-11,-24,-100,0,3,0
3,1496756591,2511,4,-3,-9,-102,0,3,1
3,1496756591,2511,5,-19,1,-85,0,1,0
3,1496756591,2511,6,-21,-9,-108,1,1,-2
3,1496756591,2511,7,-39,-12,-86,0,0,0
3,1496756591,2511,8,-8,-9,114,0,-2,0
3,1496756591,2511,9,-46,-6,-99,0,0,1
3,1496756591,2511,10,-54,7,-96,0,-2,1
3,1496756591,2511,11,-93,-8,-81,0,-2,0
3,1496756591,2511,12,7,-15,126,0,0,1
3,1496756591,2511,13,-21,-12,-99,0,0,0
3,1496756591,2511,14,-29,-14,-99,0,1,0
3,1496756591,2511,15,-24,-11,-96,0,0,0
3,1496756591,2511,16,-46,-12,-97,-2,0,0
3,1496756591,2511,17,-12,-12,-99,-2,0,0
3,1496756591,2511,18,-48,2,-92,0,0,0
3,1496756591,2511,19,-15,-2,-102,0,0,0
3,1496756591,2511,20,-26,-2,-96,0,1,-2
3,1496756591,2512,1,3,-18,-102,0,1,0
3,1496756591,2512,2,-24,-11,-102,-2,3,0
3,1496756591,2512,3,-53,-8,-100,-2,1,0
3,1496756591,2512,4,-15,-26,123,-4,1,0
3,1496756591,2512,5,-23,-27,-115,0,0,0
3,1496756591,2512,6,-24,-24,-109,0,0,0
3,1496756591,2512,7,-10,-6,122,0,-4,0
3,1496756591,2512,8,-33,-8,-111,0,0,0
3,1496756591,2512,9,-2,-5,124,0,0,0
3,1496756591,2512,10,-17,4,-102,1,0,0
3,1496756591,2512,11,-17,-3,-107,0,0,0
3,1496756591,2512,12,-7,-7,-118,0,0,0
3,1496756591,2512,13,-42,-4,-71,0,1,-2
3,1496756591,2512,14,-2,-13,-103,0,1,0
3,1496756591,2512,15,-21,13,-74,0,3,0
3,1496756591,2512,16,-45,-4,-114,0,0,0
3,1496756591,2512,17,-88,-10,-101,0,0,0
3,1496756591,2512,18,-80,-1,-88,0,-2,-2
3,1496756591,2512,19,-10,5,-103,0,0,0
3,1496756591,2512,20,-28,12,-100,0,0,0
3,1496756592,2513,1,-45,0,-101,0,0,-2
3,1496756592,2513,2,-43,-8,-94,1,0,-2
3,1496756592,2513,3,-43,-5,-90,0,0,0
3,1496756592,2513,4,-48,-10,-102,-2,-2,-2
3,1496756592,2513,5,-38,-37,-127,0,0,0
3,1496756592,2513,6,-13,6,-86,-2,0,-2
3,1496756592,2513,7,-20,4,-95,-2,0,-4
3,1496756592,2513,8,0,-32,120,-2,0,-2
3,1496756592,2513,9,-18,12,-106,-2,0,0
3,1496756592,2513,10,-28,-2,-91,0,0,0
3,1496756592,2513,11,-86,-2,-65,0,0,0
3,1496756592,2513,12,20,14,-128,0,-2,0
3,1496756592,2513,13,-56,-1,-101,0,0,-2
3,1496756592,2513,14,-5,2,-113,0,0,-2
3,1496756592,2513,15,-63,7,-102,0,-2,0
3,1496756592,2513,16,-53,3,-75,3,0,-2
3,1496756592,2513,17,-22,2,-98,0,-2,0
3,1496756592,2513,18,-34,2,-85,0,0,-2
3,1496756592,2513,19,-23,11,-87,0,0,-2
3,1496756592,2513,20,-55,8,-64,0,0,0
3,1496756593,2514,1,-35,10,-92,-2,0,0
3,1496756593,2514,2,-58,4,-68,0,0,-2
3,1496756593,2514,3,-27,1,-93,-2,0,0
3,1496756593,2514,4,-48,11,-99,-2,0,-2
3,1496756593,2514,5,-38,4,-102,-2,0,-2
3,1496756593,2514,6,-29,2,-110,0,0,-2
3,1496756593,2514,7,-18,-9,-120,0,0,0
3,1496756593,2514,8,-11,-3,-113,-2,0,-4
3,1496756593,2514,9,-7,0,-123,0,-2,0
3,1496756593,2514,10,-33,-3,-108,0,-2,0
3,1496756593,2514,11,-11,-7,123,0,0,0
3,1496756593,2514,12,-44,-7,-117,0,-4,-2
3,1496756593,2514,13,-7,-5,-105,0,0,-2
3,1496756593,2514,14,-33,-2,-99,-2,0,-2
3,1496756593,2514,15,-58,-3,-84,-2,0,-2
3,1496756593,2514,16,-13,7,-117,0,0,0
3,1496756593,2514,17,-53,6,-69,0,0,-2
3,1496756593,2514,18,-22,-4,-99,-2,0,-2
3,1496756593,2514,19,-42,-1,-87,0,1,-2
3,1496756593,2514,20,-14,2,-112,-2,0,-6
3,1496756594,2515,1,-60,16,-84,0,0,-4
3,1496756594,2515,2,-71,4,-70,0,0,-2
3,1496756594,2515,3,-14,-12,121,-4,-2,0
3,1496756594,2515,4,32,-16,116,-2,0,0
3,1496756594,2515,5,14,6,113,0,0,0
3,1496756594,2515,6,-6,13,-99,0,0,-2
3,1496756594,2515,7,-46,16,-83,-2,0,0
3,1496756594,2515,8,-50,8,-73,-2,0,0
3,1496756594,2515,9,-41,-11,-118,-4,0,-2
3,1496756594,2515,10,-25,13,-97,-2,0,-2
3,1496756594,2515,11,-19,0,-95,-2,0,0
3,1496756594,2515,12,-15,0,-112,-2,0,-4
3,1496756594,2515,13,-7,4,-114,0,0,-2
