ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
2,1496756575,2460,11,50,-22,-88,-2,0,0
2,1496756575,2460,12,27,-14,-98,0,0,0
2,1496756575,2460,13,29,-12,-94,0,0,0
2,1496756575,2460,14,32,-8,-93,0,1,0
2,1496756575,2460,15,28,-20,-100,0,0,1
2,1496756575,2460,16,21,-11,-89,0,0,1
2,1496756575,2460,17,36,0,-88,0,0,0
2,1496756575,2460,18,34,-18,-96,0,0,0
2,1496756575,2460,19,38,-11,-91,0,-2,0
2,1496756575,2460,20,40,-19,-89,0,1,0
2,1496756576,2461,1,40,-17,-98,0,0,0
2,1496756576,2461,2,38,-29,-92,-2,0,0
2,1496756576,2461,3,41,-24,-87,0,3,0
2,1496756576,2461,4,43,-20,-95,0,1,0
2,1496756576,2461,5,28,-27,-96,0,3,1
2,1496756576,2461,6,35,-24,-92,-2,1,0
2,1496756576,2461,7,26,-28,-97,0,0,0
2,1496756576,2461,8,30,-18,-101,-2,1,0
2,1496756576,2461,9,48,-11,-92,-2,0,0
2,1496756576,2461,10,23,-24,-109,-2,0,0
2,1496756576,2461,11,47,-29,-84,-2,0,0
2,1496756576,2461,12,37,-24,-94,-2,0,0
2,1496756576,2461,13,37,-32,-102,-2,0,-2
2,1496756576,2461,14,28,-37,-108,-4,0,0
2,1496756576,2461,15,62,-5,-81,0,0,0
2,1496756576,2461,16,58,-6,-81,0,0,0
2,1496756576,2461,17,23,-13,-89,0,1,0
2,1496756576,2461,18,47,-20,-91,-2,1,0
2,1496756576,2461,19,35,-19,-103,-4,0,-2
2,1496756576,2461,20,43,-25,-93,-2,0,0
2,1496756577,2462,1,46,-13,-80,0,1,0
2,1496756577,2462,2,31,-10,-81,0,1,1
2,1496756577,2462,3,28,-15,-103,0,0,1
2,1496756577,2462,4,72,0,-79,0,0,0
2,1496756577,2462,5,54,-12,-83,0,0,0
2,1496756577,2462,6,29,-16,-85,-2,0,-2
2,1496756577,2462,7,35,-10,-97,0,0,0
2,1496756577,2462,8,62,-14,-87,-2,0,0
2,1496756577,2462,9,19,-21,-93,-2,0,-2
2,1496756577,2462,10,33,-32,-82,-2,0,0
2,1496756577,2462,11,40,-2,-86,0,-2,0
2,1496756577,2462,12,27,-10,-99,0,-2,0
2,1496756577,2462,13,66,-12,-81,0,1,1
2,1496756577,2462,14,25,-21,-105,0,0,0
2,1496756577,2462,15,15,-14,-106,-2,1,0
2,1496756577,2462,16,26,-18,-93,0,0,-2
2,1496756577,2462,17,10,-4,-98,0,0,-2
2,1496756577,2462,18,43,-10,-81,0,0,-2
2,1496756577,2462,19,39,-13,-94,0,1,1
2,1496756577,2462,20,36,3,-105,0,0,0
2,1496756577,2462,1,61,-11,-80,0,0,0
2,1496756577,2462,2,42,-26,-99,0,-2,-4
2,1496756577,2462,3,49,-26,-87,0,0,0
2,1496756577,2462,4,32,-5,-90,0,0,0
2,1496756577,2462,5,45,-10,-88,0,1,1
2,1496756577,2462,6,58,-18,-90,0,3,3
2,1496756577,2462,7,35,-10,-97,0,0,0
2,1496756577,2462,8,62,-14,-87,-2,0,0
2,1496756577,2462,9,19,-21,-93,-2,0,-2
2,1496756577,2462,10,33,-32,-82,-2,0,0
2,1496756577,2462,11,40,-2,-86,0,-2,0
2,1496756577,2462,12,27,-10,-99,0,-2,0
2,1496756577,2462,13,66,-12,-81,0,1,1
2,1496756577,2462,14,25,-21,-105,0,0,0
2,1496756577,2462,15,15,-14,-106,-2,1,0
2,1496756577,2462,16,26,-18,-93,0,0,-2
2,1496756577,2462,17,10,-4,-98,0,0,-2
2,1496756577,2462,18,43,-10,-81,0,0,-2
2,1496756577,2462,19,39,-13,-94,0,1,1
2,1496756577,2462,20,36,3,-105,0,0,0
2,1496756578,2463,1,61,-11,-80,0,0,0
2,1496756578,2463,2,42,-26,-99,0,-2,-4
2,1496756578,2463,3,49,-26,-87,0,0,0
2,1496756578,2463,4,32,-5,-90,0,0,0
2,1496756578,2463,5,45,-10,-88,0,1,1
2,1496756578,2463,6,58,-18,-90,0,3,3
2,1496756578,2463,7,48,-17,-87,-2,0,0
2,1496756578,2463,8,40,-21,-87,0,1,0
2,1496756578,2463,9,31,-22,-92,0,0,0
2,1496756578,2463,10,54,-35,-99,-2,0,0
2,1496756578,2463,11,40,-28,-88,-2,0,0
2,1496756578,2463,12,49,-26,-99,0,0,0
2,1496756578,2463,13,39,-15,-90,-2,1,0
2,1496756578,2463,14,23,-15,-87,-4,-4,-2
2,1496756578,2463,15,13,-6,-91,0,0,0
2,1496756578,2463,16,57,-22,-83,0,0,0
2,1496756578,2463,17,30,-20,-103,-2,0,0
2,1496756578,2463,18,46,8,-97,0,1,1
2,1496756578,2463,19,46,-3,-94,0,0,0
2,1496756578,2463,20,43,-19,-97,0,1,1
2,1496756578,2464,1,48,-25,-92,0,1,0
2,1496756578,2464,2,34,-25,-86,-2,0,0
2,1496756578,2464,3,49,-25,-87,-2,0,0
2,1496756578,2464,4,44,-7,-99,0,0,0
2,1496756578,2464,5,42,-9,-88,0,0,1
2,1496756578,2464,6,22,-23,-98,0,0,0
2,1496756578,2464,7,26,-7,-82,0,0,0
2,1496756578,2464,8,39,-17,-81,-2,1,0
2,1496756578,2464,9,55,-13,-72,-2,0,0
2,1496756578,2464,10,45,-1,-77,0,0,0
2,1496756578,2464,11,41,-20,-90,0,0,0
2,1496756578,2464,12,37,-1,-93,0,0,0
2,1496756578,2464,13,52,-26,-78,0,0,0
2,1496756578,2464,14,50,-15,-78,0,0,0
2,1496756578,2464,15,47,-9,-95,0,1,0
2,1496756578,2464,16,55,-30,-94,-2,0,0
2,1496756578,2464,17,66,-27,-92,0,1,0
2,1496756578,2464,18,51,-7,-76,0,3,0
2,1496756578,2464,19,19,-11,-90,-2,1,0
2,1496756578,2464,20,46,-18,-96,0,0,0
2,1496756579,2465,1,55,-15,-79,0,0,0
2,1496756579,2465,2,37,-26,-97,-2,0,1
2,1496756579,2465,3,27,-31,-83,-2,0,0
2,1496756579,2465,4,44,-26,-107,0,1,1
2,1496756579,2465,5,41,-10,-91,-2,0,0
2,1496756579,2465,6,40,-1,-85,0,1,0
2,1496756579,2465,7,26,-9,-102,-2,0,0
2,1496756579,2465,8,39,-16,-97,0,1,0
2,1496756579,2465,9,31,-15,-85,-2,0,1
2,1496756579,2465,10,55,-23,-95,0,3,1
2,1496756579,2465,11,29,0,-102,0,0,0
2,1496756579,2465,12,30,2,-102,0,3,0
2,1496756579,2465,13,47,3,-90,1,3,0
2,1496756579,2465,14,38,-28,-99,0,3,1
2,1496756579,2465,15,50,-19,-83,0,1,1
2,1496756579,2465,16,33,-23,-105,0,0,-2
2,1496756579,2465,17,40,-19,-95,0,0,-4
2,1496756579,2465,18,24,-9,-102,0,1,0
2,1496756579,2465,19,35,-4,-88,0,1,1
2,1496756579,2465,20,45,-16,-69,0,0,-2
2,1496756580,2466,1,24,-12,-89,0,0,0
2,1496756580,2466,2,34,-9,-95,0,1,1
2,1496756580,2466,3,30,-10,-100,0,0,0
2,1496756580,2466,4,33,-5,-90,0,0,0
2,1496756580,2466,5,33,-16,-97,0,0,1
2,1496756580,2466,6,40,-27,-77,-2,0,0
2,1496756580,2466,7,26,-28,-99,-2,0,-2
2,1496756580,2466,8,22,-20,-105,0,0,0
2,1496756580,2466,9,35,-29,-104,-4,0,0
2,1496756580,2466,10,10,-19,-104,-2,-2,0
2,1496756580,2466,11,47,-2,-85,0,0,1
2,1496756580,2466,12,27,-15,-94,0,1,1
2,1496756580,2466,13,48,-19,-77,0,0,0
2,1496756580,2466,14,56,-23,-87,-2,0,0
2,1496756580,2466,15,18,-4,-98,0,0,0
2,1496756580,2466,16,44,-7,-90,-2,0,0
2,1496756580,2466,17,35,-18,-83,-4,0,0
2,1496756580,2466,18,27,-23,-85,-4,0,0
2,1496756580,2466,19,32,-26,-82,-2,0,0
2,1496756580,2466,20,48,-35,-91,-6,-2,-4
2,1496756581,2467,1,24,-16,-92,-4,0,0
2,1496756581,2467,2,20,-2,-92,-2,0,0
2,1496756581,2467,3,32,-15,-81,-2,0,0
2,1496756581,2467,4,21,-9,-93,-2,0,0
2,1496756581,2467,5,14,-16,-109,0,1,1
2,1496756581,2467,6,21,-17,-100,0,0,0
2,1496756581,2467,7,42,-8,-108,0,1,0
2,1496756581,2467,8,31,-9,-105,0,1,0
2,1496756581,2467,9,41,5,-96,0,1,0
2,1496756581,2467,10,46,-20,-90,0,3,0
2,1496756581,2467,11,28,-20,-105,0,1,1
2,1496756581,2467,12,55,-26,-98,0,1,0
2,1496756581,2467,13,54,-16,-80,0,0,0
2,1496756581,2467,14,16,-8,-104,0,0,0
2,1496756581,2467,15,46,-13,-79,0,1,0
2,1496756581,2467,16,66,-21,-83,0,1,0
2,1496756581,2467,17,27,-4,-82,0,0,0
2,1496756581,2467,18,13,-1,-95,0,0,0
2,1496756581,2467,19,37,-26,-83,-2,0,-2
2,1496756581,2467,20,17,-14,-93,0,0,0
2,1496756582,2468,1,4,-3,-105,0,0,0
2,1496756582,2468,2,40,-20,-102,0,0,0
2,1496756582,2468,3,27,-7,-105,0,0,0
2,1496756582,2468,4,7,-3,-99,-2,0,0
2,1496756582,2468,5,47,-4,-75,0,0,0
2,1496756582,2468,6,33,-12,-86,-2,1,0
2,1496756582,2468,7,22,-20,-92,-2,0,0
2,1496756582,2468,8,45,-5,-71,0,1,1
2,1496756582,2468,9,50,-2,-80,0,0,0
2,1496756582,2468,10,26,-8,-94,0,1,3
2,1496756582,2468,11,46,-10,-89,0,0,0
2,1496756582,2468,12,55,-19,-86,0,0,1
2,1496756582,2468,13,23,-5,-90,0,1,0
2,1496756582,2468,14,19,-6,-95,0,1,0
2,1496756582,2468,15,42,-2,-98,1,0,0
2,1496756582,2468,16,33,-5,-101,0,0,0
2,1496756582,2468,17,27,-17,-85,0,0,0
2,1496756582,2468,18,51,-26,-83,0,0,0
2,1496756582,2468,19,29,-29,-90,0,0,0
2,1496756582,2468,20,21,-14,-101,0,0,-2
2,1496756583,2469,1,22,-27,-98,-2,0,0
2,1496756583,2469,2,25,-15,-106,0,1,1
2,1496756583,2469,3,29,-11,-96,0,0,0
2,1496756583,2469,4,32,-14,-99,0,0,0
2,1496756583,2469,5,17,-20,-102,-2,1,0
2,1496756583,2469,6,7,-8,-92,-2,0,0
2,1496756583,2469,7,25,-13,-100,0,1,0
2,1496756583,2469,8,22,0,-103,0,1,1
2,1496756583,2469,9,69,-16,-79,0,1,1
2,1496756583,2469,10,50,-16,-78,0,-2,0
2,1496756583,2469,11,35,-26,-85,0,0,1
2,1496756583,2469,12,30,-19,-82,0,0,1
2,1496756583,2469,13,29,-3,-91,0,0,1
2,1496756583,2469,14,27,-11,-101,0,1,1
2,1496756583,2469,15,48,-11,-84,0,0,1
2,1496756583,2469,16,51,-19,-87,0,1,1
2,1496756583,2469,17,38,-12,-90,0,0,0
2,1496756583,2469,18,26,-10,-84,0,0,0
2,1496756583,2469,19,48,-13,-85,0,0,0
2,1496756583,2469,20,27,-16,-88,-2,0,0
2,1496756584,2470,1,38,-7,-91,0,0,0
2,1496756584,2470,2,27,-9,-91,0,0,0
2,1496756584,2470,3,40,-29,-88,0,0,1
2,1496756584,2470,4,46,-29,-80,0,0,0
2,1496756584,2470,5,42,-21,-71,0,0,0
2,1496756584,2470,6,20,-15,-85,0,0,0
2,1496756584,2470,7,51,-34,-83,-4,0,0
2,1496756584,2470,8,30,-6,-100,0,0,1
2,1496756584,2470,9,44,-16,-81,0,0,0
2,1496756584,2470,10,43,-12,-83,0,1,0
2,1496756584,2470,11,18,-19,-103,0,0,0
2,1496756584,2470,12,49,-27,-88,-4,0,-2
2,1496756584,2470,13,22,-16,-114,-2,1,0
2,1496756584,2470,14,40,-16,-104,0,0,0
2,1496756584,2470,15,36,-5,-91,0,1,0
2,1496756584,2470,16,48,-7,-92,-2,1,1
2,1496756584,2470,17,28,-17,-88,-2,0,-2
2,1496756584,2470,18,43,-22,-86,-2,0,0
2,1496756584,2470,19,14,-27,-98,-2,0,0
2,1496756584,2470,20,47,-18,-97,0,-2,0
2,1496756585,2471,1,23,-16,-101,0,0,0
2,1496756585,2471,2,17,-6,-102,0,0,1
2,1496756585,2471,3,31,-28,-89,0,0,0
2,1496756585,2471,4,40,-23,-91,0,0,0
2,1496756585,2471,5,36,-24,-89,0,0,0
2,1496756585,2471,6,25,-18,-99,0,0,0
2,1496756585,2471,7,54,-19,-84,-2,1,1
2,1496756585,2471,8,60,-12,-77,0,3,1
2,1496756585,2471,9,45,-3,-81,0,0,0
2,1496756585,2471,10,41,-18,-88,0,0,0
2,1496756585,2471,11,21,-18,-107,0,0,1
2,1496756585,2471,12,61,-29,-74,0,0,0
2,1496756585,2471,13,53,-26,-76,0,1,0
2,1496756585,2471,14,39,-30,-87,-2,0,0
2,1496756585,2471,15,17,-25,-85,0,0,0
2,1496756585,2471,16,18,-11,-108,0,0,1
2,1496756585,2471,17,27,-10,-89,0,0,0
2,1496756585,2471,18,38,-18,-87,0,1,0
2,1496756585,2471,19,19,-21,-109,-2,0,0
2,1496756585,2471,20,38,-22,-105,0,1,0
2,1496756586,2472,1,17,-21,-101,-2,3,0
2,1496756586,2472,2,36,-21,-87,-2,0,0
2,1496756586,2472,3,55,-8,-85,0,0,0
2,1496756586,2472,4,31,-8,-85,0,0,0
2,1496756586,2472,5,29,-2,-88,-2,0,0
2,1496756586,2472,6,23,-13,-98,0,0,0
2,1496756586,2472,7,38,-25,-92,0,0,1
2,1496756586,2472,8,61,-8,-78,0,0,0
2,1496756586,2472,9,45,-17,-76,-2,-2,-2
2,1496756586,2472,10,24,11,-89,0,1,1
2,1496756586,2472,11,28,-7,-88,-2,0,0
2,1496756586,2472,12,14,-12,-93,0,0,1
2,1496756586,2472,13,36,-11,-76,0,0,0
2,1496756586,2472,14,25,-25,-99,0,0,1
2,1496756586,2472,15,22,-17,-98,0,0,0
2,1496756586,2472,16,24,-24,-102,0,0,0
2,1496756586,2472,17,10,-16,-103,0,3,3
2,1496756586,2472,18,42,-31,-97,0,0,-2
2,1496756586,2472,19,25,-6,-107,3,3,3
2,1496756586,2472,20,55,-22,-107,1,0,0
2,1496756587,2472,1,13,-8,-101,0,1,1
2,1496756587,2472,2,25,-15,-97,1,0,0
2,1496756587,2472,3,50,-26,-89,0,1,1
2,1496756587,2472,4,41,-21,-75,0,1,0
2,1496756587,2472,5,44,-21,-80,0,0,0
2,1496756587,2472,6,17,-1,-93,0,1,0
2,1496756587,2472,7,20,-20,-89,0,0,0
2,1496756587,2472,8,31,-13,-101,0,1,3
2,1496756587,2472,9,27,-16,-91,0,0,0
2,1496756587,2472,10,38,-20,-97,0,0,1
2,1496756587,2472,11,11,-31,-96,0,0,0
2,1496756587,2472,12,30,-33,-92,0,0,0
2,1496756587,2472,13,14,-16,-98,0,0,1
2,1496756587,2472,14,47,-13,-86,-2,0,0
2,1496756587,2472,15,26,-18,-100,0,0,0
2,1496756587,2472,16,42,-24,-89,0,0,0
2,1496756587,2472,17,19,-16,-105,0,0,0
2,1496756587,2472,18,15,-11,-100,0,0,0
2,1496756587,2472,19,55,-26,-84,0,0,0
2,1496756587,2472,20,55,-22,-107,1,0,0
2,1496756587,2473,1,13,-8,-101,0,1,1
2,1496756587,2473,2,25,-15,-97,1,0,0
2,1496756587,2473,3,50,-26,-89,0,1,1
2,1496756587,2473,4,41,-21,-75,0,1,0
2,1496756587,2473,5,44,-21,-80,0,0,0
2,1496756587,2473,6,17,-1,-93,0,1,0
2,1496756587,2473,7,20,-20,-89,0,0,0
2,1496756587,2473,8,31,-13,-101,0,1,3
2,1496756587,2473,9,27,-16,-91,0,0,0
2,1496756587,2473,10,38,-20,-97,0,0,1
2,1496756587,2473,11,11,-31,-96,0,0,0
2,1496756587,2473,12,30,-33,-92,0,0,0
2,1496756587,2473,13,14,-16,-98,0,0,1
2,1496756587,2473,14,47,-13,-86,-2,0,0
2,1496756587,2473,15,26,-18,-100,0,0,0
2,1496756587,2473,16,42,-24,-89,0,0,0
2,1496756587,2473,17,19,-16,-105,0,0,0
2,1496756587,2473,18,15,-11,-100,0,0,0
2,1496756587,2473,19,55,-26,-84,0,0,0
2,1496756587,2473,20,20,-7,-104,0,-2,0
2,1496756588,2474,1,9,-17,-90,-2,0,0
2,1496756588,2474,2,22,-18,-93,0,0,0
2,1496756588,2474,3,45,-20,-82,0,1,1
2,1496756588,2474,4,41,-29,-86,-2,0,0
2,1496756588,2474,5,32,-17,-104,0,0,0
2,1496756588,2474,6,47,-13,-81,0,3,0
2,1496756588,2474,7,28,-27,-103,-2,0,0
2,1496756588,2474,8,29,-25,-105,-2,0,0
2,1496756588,2474,9,33,-10,-93,-2,1,0
2,1496756588,2474,10,7,-11,-87,-2,0,0
2,1496756588,2474,11,9,-8,-96,0,0,0
2,1496756588,2474,12,25,-11,-96,0,1,3
2,1496756588,2474,13,34,-20,-98,0,0,1
2,1496756588,2474,14,28,-27,-99,0,0,0
2,1496756588,2474,15,29,-21,-101,0,0,0
2,1496756588,2474,16,13,-13,-113,0,1,0
2,1496756588,2474,17,26,-14,-107,0,1,0
2,1496756588,2474,18,40,-16,-91,0,1,1
2,1496756588,2474,19,16,-8,-96,-2,0,0
2,1496756588,2474,20,19,-5,-90,-2,0,0
2,1496756589,2475,1,31,-17,-94,-2,0,1
2,1496756589,2475,2,22,-25,-93,-2,-2,0
2,1496756589,2475,3,51,-11,-81,-2,0,-2
2,1496756589,2475,4,20,-17,-108,0,0,0
2,1496756589,2475,5,26,-17,-98,0,0,-2
2,1496756589,2475,6,59,-11,-74,0,5,0
2,1496756589,2475,7,51,-13,-86,0,3,0
2,1496756589,2475,8,23,-20,-99,0,1,0
2,1496756589,2475,9,33,-21,-86,0,0,-2
2,1496756589,2475,10,37,-15,-95,0,0,-2
2,1496756589,2475,11,31,-6,-80,0,3,0
2,1496756589,2475,12,34,-16,-97,0,0,0
2,1496756589,2475,13,32,-24,-93,-2,1,1
2,1496756589,2475,14,4,-16,-102,0,0,1
2,1496756589,2475,15,49,-4,-89,0,3,1
2,1496756589,2475,16,36,-13,-86,-2,0,0
2,1496756589,2475,17,43,-23,-81,-2,1,0
2,1496756589,2475,18,42,-18,-89,0,1,0
2,1496756589,2475,19,7,-9,-107,0,0,1
2,1496756589,2475,20,41,-14,-80,-2,1,0
2,1496756590,2476,1,9,-6,-97,0,0,1
2,1496756590,2476,2,29,-5,-94,0,0,0
2,1496756590,2476,3,33,-12,-97,0,0,1
2,1496756590,2476,4,7,-14,-101,0,0,0
2,1496756590,2476,5,39,-10,-88,0,1,0
2,1496756590,2476,6,37,-14,-95,0,1,0
2,1496756590,2476,7,15,-12,-112,0,0,0
2,1496756590,2476,8,18,-6,-98,0,1,1
2,1496756590,2476,9,24,-13,-98,0,0,0
2,1496756590,2476,10,44,-15,-95,0,0,-2
2,1496756590,2476,11,13,-25,-103,0,-2,0
2,1496756590,2476,12,-3,-21,-100,0,-2,0
2,1496756590,2476,13,18,-14,-96,0,0,0
2,1496756590,2476,14,17,-6,-86,0,0,0
2,1496756590,2476,15,34,-21,-89,0,0,-2
2,1496756590,2476,16,14,-7,-99,0,0,0
2,1496756590,2476,17,11,-10,-93,0,0,0
2,1496756590,2476,18,40,-27,-95,0,0,0
2,1496756590,2476,19,33,-21,-90,0,0,0
2,1496756590,2476,20,7,-23,-101,0,-2,-2
2,1496756591,2477,1,24,-17,-79,0,0,-2
2,1496756591,2477,2,23,-23,-97,0,0,0
2,1496756591,2477,3,55,-11,-76,0,0,0
2,1496756591,2477,4,17,-20,-106,0,0,0
2,1496756591,2477,5,23,-16,-91,0,0,0
2,1496756591,2477,6,39,-16,-84,0,1,0
2,1496756591,2477,7,47,-15,-81,0,1,0
2,1496756591,2477,8,42,-11,-83,1,1,0
2,1496756591,2477,9,34,-19,-101,0,0,0
2,1496756591,2477,10,43,-29,-95,0,0,-2
2,1496756591,2477,11,40,-22,-98,0,3,1
2,1496756591,2477,12,40,-38,-100,0,3,-2
2,1496756591,2477,13,38,-24,-88,-2,0,-4
2,1496756591,2477,14,40,-21,-94,-2,0,0
2,1496756591,2477,15,45,-24,-94,-2,1,0
2,1496756591,2477,16,49,-17,-78,-4,5,0
2,1496756591,2477,17,50,-11,-94,-2,0,1
2,1496756591,2477,18,38,-23,-74,-6,-2,0
2,1496756591,2477,19,5,-8,-85,-4,1,3
2,1496756591,2477,20,48,-5,-70,-2,-2,0
2,1496756592,2478,1,43,-12,-87,-2,-2,3
2,1496756592,2478,2,26,-31,-101,-2,-2,0
2,1496756592,2478,3,36,-11,-92,0,1,1
2,1496756592,2478,4,44,-3,-92,0,3,3
2,1496756592,2478,5,73,-25,-90,-2,7,0
2,1496756592,2478,6,68,-21,-86,0,3,-2
2,1496756592,2478,7,14,-20,-106,0,5,0
2,1496756592,2478,8,31,-22,-99,0,9,-6
2,1496756592,2478,9,26,-20,-94,-4,3,1
2,1496756592,2478,10,18,-9,-94,0,0,0
2,1496756592,2478,11,17,-20,-101,0,0,0
2,1496756592,2478,12,16,5,-93,0,1,3
2,1496756592,2478,13,33,-13,-78,0,1,0
2,1496756592,2478,14,26,-17,-85,0,0,0
2,1496756592,2478,15,10,-37,-106,-2,0,0
2,1496756592,2478,16,40,-18,-77,0,1,0
2,1496756592,2478,17,48,-18,-85,-2,0,0
2,1496756592,2478,18,31,-5,-84,0,0,0
2,1496756592,2478,19,16,-33,-98,0,0,1
2,1496756592,2478,20,31,-10,-72,0,1,1
2,1496756593,2479,1,16,-20,-92,0,1,1
2,1496756593,2479,2,57,-35,-86,0,1,0
2,1496756593,2479,3,19,-19,-112,0,0,0
2,1496756593,2479,4,31,-25,-116,0,1,-2
2,1496756593,2479,5,30,-17,-105,0,1,-2
2,1496756593,2479,6,46,-32,123,0,-2,-4
2,1496756593,2479,7,24,-26,-104,-2,1,-2
2,1496756593,2479,8,45,-15,-86,0,3,0
2,1496756593,2479,9,35,-18,-92,-2,1,0
2,1496756593,2479,10,50,-11,-70,-2,5,0
2,1496756593,2479,11,30,-13,-91,0,0,0
2,1496756593,2479,12,-2,-30,-104,-2,0,0
2,1496756593,2479,13,-6,-9,-105,-2,0,0
2,1496756593,2479,14,0,-25,-99,0,0,-2
2,1496756593,2479,15,9,-14,-110,0,0,0
2,1496756593,2479,16,28,-37,-109,-2,0,0
2,1496756593,2479,17,36,-18,-86,0,1,-2
2,1496756593,2479,18,44,-13,-93,0,1,0
2,1496756593,2479,19,20,-22,-108,-2,0,-2
2,1496756593,2479,20,2,-4,-103,0,1,0
2,1496756593,2480,1,10,-21,-107,0,0,0
2,1496756593,2480,2,51,-14,-81,0,0,-4
2,1496756593,2480,3,7,-9,-95,0,5,3
2,1496756593,2480,4,17,-30,-111,0,-4,0
2,1496756593,2480,5,1,-17,-118,0,-6,0
2,1496756593,2480,6,22,-13,-90,1,0,0
2,1496756593,2480,7,19,-20,-103,0,0,0
2,1496756593,2480,8,46,-17,-90,0,0,-2
2,1496756593,2480,9,10,-14,-82,0,3,1
2,1496756593,2480,10,32,-25,-94,-2,0,-2
2,1496756593,2480,11,9,-35,-116,-2,-6,-2
2,1496756593,2480,12,11,-26,-112,0,1,0
2,1496756593,2480,13,13,-31,-125,-2,-4,-4
2,1496756593,2480,14,17,-34,-110,-2,1,0
2,1496756593,2480,15,19,-16,-99,0,1,-2
2,1496756593,2480,16,4,-21,-109,0,1,0
2,1496756593,2480,17,19,-34,-88,-2,1,-2
2,1496756593,2480,18,51,-40,-80,0,0,-2
2,1496756593,2480,19,27,-32,-93,0,0,-2
2,1496756593,2480,20,16,-15,-86,0,0,-4
2,1496756594,2481,1,0,-23,-92,0,1,0
2,1496756594,2481,2,21,-33,-98,0,0,-4
2,1496756594,2481,3,45,-19,-80,0,0,-2
2,1496756594,2481,4,41,-26,-92,0,0,-4
2,1496756594,2481,5,71,-42,-83,0,5,-2
2,1496756594,2481,6,41,-15,-92,0,3,-2
2,1496756594,2481,7,51,-23,-85,1,5,-2
2,1496756594,2481,8,31,-25,-104,0,0,-6
2,1496756594,2481,9,23,-25,-106,0,-2,-6
2,1496756594,2481,10,28,-40,-98,0,0,-4
2,1496756594,2481,11,34,-41,-83,0,0,-4
2,1496756594,2481,12,35,-28,-78,0,-4,-6
2,1496756594,2481,13,4,-27,-101,0,-2,-2
2,1496756594,2481,14,30,-26,-83,0,0,-2
2,1496756594,2481,15,17,-30,-98,0,0,-2
2,1496756594,2481,16,54,-20,-84,0,0,-4
2,1496756594,2481,17,7,-34,-109,0,0,0
2,1496756594,2481,18,19,-31,-120,0,-4,-2
2,1496756594,2481,19,16,-22,-99,0,0,-4
2,1496756594,2481,20,22,-26,-79,0,0,-8
2,1496756595,2482,1,26,-51,-87,0,0,-8
2,1496756595,2482,2,53,-11,-56,0,9,0
2,1496756595,2482,3,48,-44,-91,0,0,-4
2,1496756595,2482,4,46,-31,-82,0,0,-4
2,1496756595,2482,5,14,-27,-110,0,0,0
