ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
0,1496756582,2462,1,-1,-6,-84,0,0,0
0,1496756582,2462,2,-1,2,-83,0,0,1
0,1496756582,2462,3,6,1,-84,0,0,1
0,1496756582,2462,4,10,11,-81,0,0,1
0,1496756582,2462,5,-5,8,-93,0,0,0
0,1496756582,2462,6,7,8,-101,0,0,0
0,1496756582,2462,7,-1,5,-99,0,0,1
0,1496756582,2462,8,-4,11,-100,0,0,1
0,1496756582,2462,9,-3,1,-84,0,-4,1
0,1496756582,2462,10,1,0,-97,3,-4,0
0,1496756582,2462,11,-9,0,-107,3,-4,1
0,1496756582,2462,12,-3,5,-91,0,0,1
0,1496756582,2462,13,-3,-2,-91,1,-2,0
0,1496756582,2462,14,5,5,-100,0,-2,1
0,1496756582,2462,15,-18,1,-89,0,-2,0
0,1496756582,2462,16,0,-1,-67,1,-2,0
0,1496756582,2462,17,-9,12,-93,1,-2,1
0,1496756582,2462,18,-15,5,-84,0,-2,0
0,1496756582,2462,19,7,0,-72,0,-2,1
0,1496756582,2462,20,-2,1,-78,0,0,1
0,1496756583,2463,1,-8,1,-88,0,0,1
0,1496756583,2463,2,-3,7,-93,0,0,3
0,1496756583,2463,3,-1,10,-79,0,0,1
0,1496756583,2463,4,-11,12,-96,0,0,1
0,1496756583,2463,5,-4,14,-89,0,0,3
0,1496756583,2463,6,13,12,-88,0,0,1
0,1496756583,2463,7,0,6,-96,0,0,1
0,1496756583,2463,8,-15,7,-85,0,-2,1
0,1496756583,2463,9,-7,4,-94,0,0,1
0,1496756583,2463,10,-13,15,-96,0,0,3
0,1496756583,2463,11,1,13,-73,0,0,1
0,1496756583,2463,12,0,10,-92,1,0,1
0,1496756583,2463,13,-6,16,-86,0,0,1
0,1496756583,2463,14,-5,6,-92,0,1,1
0,1496756583,2463,15,-7,4,-86,0,0,1
0,1496756583,2463,16,2,4,-88,0,0,1
0,1496756583,2463,17,-1,9,-87,0,0,1
0,1496756583,2463,18,-1,8,-80,0,0,1
0,1496756583,2463,19,4,16,-88,0,0,1
0,1496756583,2463,20,0,8,-72,0,-2,1
0,1496756583,2464,1,7,9,-85,0,0,0
0,1496756583,2464,2,4,9,-99,0,-2,1
0,1496756583,2464,3,-5,14,-92,0,-4,1
0,1496756583,2464,4,-5,7,-92,1,-4,0
0,1496756583,2464,5,10,17,-92,3,-4,0
0,1496756583,2464,6,-4,11,-104,1,0,0
0,1496756583,2464,7,-10,15,-95,1,0,0
0,1496756583,2464,8,-4,8,-96,0,0,0
0,1496756583,2464,9,0,7,-92,0,0,1
0,1496756583,2464,10,-4,9,-77,1,-2,1
0,1496756583,2464,11,-4,13,-91,0,-2,1
0,1496756583,2464,12,-7,7,-102,0,0,1
0,1496756583,2464,13,4,7,-90,0,0,1
0,1496756583,2464,14,-7,8,-84,0,0,1
0,1496756583,2464,15,4,17,-86,0,0,1
0,1496756583,2464,16,3,0,-87,0,-2,3
0,1496756583,2464,17,1,-4,-97,0,0,1
0,1496756583,2464,18,-9,7,-84,0,-2,1
0,1496756583,2464,19,2,3,-97,0,0,1
0,1496756583,2464,20,-1,3,-92,0,0,0
0,1496756584,2465,1,5,7,-99,0,0,1
0,1496756584,2465,2,-6,12,-97,0,0,0
0,1496756584,2465,3,-4,7,-88,0,0,1
0,1496756584,2465,4,-10,10,-86,1,0,1
0,1496756584,2465,5,-5,2,-92,0,0,0
0,1496756584,2465,6,9,4,-90,1,-2,1
0,1496756584,2465,7,-4,19,-85,1,-2,1
0,1496756584,2465,8,-4,16,-92,1,-2,1
0,1496756584,2465,9,15,0,-92,0,-2,1
0,1496756584,2465,10,0,12,-88,1,-2,0
0,1496756584,2465,11,0,10,-86,0,-2,1
0,1496756584,2465,12,4,8,-87,0,-2,1
0,1496756584,2465,13,5,7,-90,0,0,0
0,1496756584,2465,14,-15,12,-96,0,0,1
0,1496756584,2465,15,0,9,-89,1,-2,1
0,1496756584,2465,16,-5,10,-92,0,-2,1
0,1496756584,2465,17,-8,14,-88,0,0,1
0,1496756584,2465,18,-9,19,-91,0,0,1
0,1496756584,2465,19,5,16,-83,0,-2,1
0,1496756584,2465,20,7,8,-89,0,-2,1
0,1496756585,2466,1,-3,15,-96,0,0,3
0,1496756585,2466,2,2,5,-89,1,0,0
0,1496756585,2466,3,-11,9,-87,0,0,1
0,1496756585,2466,4,-1,8,-88,0,-2,1
0,1496756585,2466,5,-6,26,-91,0,-2,1
0,1496756585,2466,6,10,-8,-85,0,-2,1
0,1496756585,2466,7,-8,11,-91,0,-2,1
0,1496756585,2466,8,-1,-4,-88,0,-2,0
0,1496756585,2466,9,-1,5,-95,0,-2,3
0,1496756585,2466,10,-10,15,-89,1,-4,1
0,1496756585,2466,11,0,8,-89,0,-2,1
0,1496756585,2466,12,6,10,-89,0,-2,1
0,1496756585,2466,13,2,17,-94,0,-2,1
0,1496756585,2466,14,-13,17,-84,0,0,1
0,1496756585,2466,15,4,17,-93,0,0,0
0,1496756585,2466,16,3,3,-101,0,0,1
0,1496756585,2466,17,14,3,-86,1,0,1
0,1496756585,2466,18,4,1,-98,1,0,1
0,1496756585,2466,19,-6,11,-87,0,0,1
0,1496756585,2466,20,-14,-2,-96,0,0,1
0,1496756586,2467,1,-10,9,-90,0,0,1
0,1496756586,2467,2,-2,4,-92,0,0,1
0,1496756586,2467,3,-3,9,-88,0,0,1
0,1496756586,2467,4,-1,12,-95,0,-2,0
0,1496756586,2467,5,-2,8,-86,0,0,1
0,1496756586,2467,6,-11,0,-79,0,0,1
0,1496756586,2467,7,0,7,-82,0,0,1
0,1496756586,2467,8,-9,8,-90,0,0,1
0,1496756586,2467,9,4,6,-91,1,0,0
0,1496756586,2467,10,2,2,-82,0,0,0
0,1496756586,2467,11,0,14,-93,0,0,1
0,1496756586,2467,12,3,13,-88,0,0,1
0,1496756586,2467,13,-5,16,-88,0,0,0
0,1496756586,2467,14,5,0,-94,0,0,1
0,1496756586,2467,15,-14,5,-90,0,-2,1
0,1496756586,2467,16,-1,14,-92,0,-2,1
0,1496756586,2467,17,-5,9,-85,0,-2,1
0,1496756586,2467,18,-1,0,-92,0,-2,1
0,1496756586,2467,19,-7,-3,-85,0,-2,1
0,1496756586,2467,20,-7,14,-88,0,-2,1
0,1496756587,2467,1,-10,-6,-104,1,0,1
0,1496756587,2467,2,-9,2,-88,0,0,0
0,1496756587,2467,3,2,12,-91,0,0,1
0,1496756587,2467,4,-9,9,-90,1,0,0
0,1496756587,2467,5,-11,15,-71,1,0,0
0,1496756587,2467,6,2,6,-96,1,-2,1
0,1496756587,2467,7,-13,8,-100,0,0,1
0,1496756587,2467,8,-17,14,-77,0,0,0
0,1496756587,2467,9,-5,14,-81,0,0,0
0,1496756587,2467,10,-8,5,-81,0,-2,1
0,1496756587,2467,11,-2,7,-90,0,0,1
0,1496756587,2467,12,5,0,-84,0,-2,0
0,1496756587,2467,13,-5,16,-88,0,0,0
0,1496756587,2467,14,5,0,-94,0,0,1
0,1496756587,2467,15,-14,5,-90,0,-2,1
0,1496756587,2467,16,-1,14,-92,0,-2,1
0,1496756587,2467,17,-5,9,-85,0,-2,1
0,1496756587,2467,18,-1,0,-92,0,-2,1
0,1496756587,2467,19,-7,-3,-85,0,-2,1
0,1496756587,2467,20,-7,14,-88,0,-2,1
0,1496756587,2468,1,-10,-6,-104,1,0,1
0,1496756587,2468,2,-9,2,-88,0,0,0
0,1496756587,2468,3,2,12,-91,0,0,1
0,1496756587,2468,4,-9,9,-90,1,0,0
0,1496756587,2468,5,-11,15,-71,1,0,0
0,1496756587,2468,6,2,6,-96,1,-2,1
0,1496756587,2468,7,-13,8,-100,0,0,1
0,1496756587,2468,8,-17,14,-77,0,0,0
0,1496756587,2468,9,-5,14,-81,0,0,0
0,1496756587,2468,10,-8,5,-81,0,-2,1
0,1496756587,2468,11,-2,7,-90,0,0,1
0,1496756587,2468,12,5,0,-84,0,-2,0
0,1496756587,2468,13,7,9,-105,1,0,0
0,1496756587,2468,14,-1,1,-95,1,0,0
0,1496756587,2468,15,-7,7,-93,0,0,1
0,1496756587,2468,16,0,-5,-89,0,-2,1
0,1496756587,2468,17,-1,9,-84,1,0,1
0,1496756587,2468,18,-6,6,-93,0,0,1
0,1496756587,2468,19,3,22,-84,1,0,1
0,1496756587,2468,20,3,-1,-87,0,0,1
0,1496756588,2469,1,4,5,-83,0,0,1
0,1496756588,2469,2,-13,1,-93,0,0,1
0,1496756588,2469,3,-9,8,-100,0,0,3
0,1496756588,2469,4,0,16,-95,1,0,0
0,1496756588,2469,5,6,9,-84,0,0,1
0,1496756588,2469,6,5,20,-85,0,-2,1
0,1496756588,2469,7,6,6,-89,0,0,1
0,1496756588,2469,8,-2,3,-101,0,-2,1
0,1496756588,2469,9,0,10,-95,0,0,1
0,1496756588,2469,10,-4,13,-77,0,0,0
0,1496756588,2469,11,-3,6,-75,0,0,0
0,1496756588,2469,12,-2,5,-79,0,-2,1
0,1496756588,2469,13,2,10,-79,0,0,1
0,1496756588,2469,14,10,5,-103,1,-2,1
0,1496756588,2469,15,5,18,-94,3,-2,1
0,1496756588,2469,16,-13,16,-98,1,-4,0
0,1496756588,2469,17,6,14,-87,1,-2,1
0,1496756588,2469,18,-9,13,-89,0,-2,1
0,1496756588,2469,19,-13,11,-97,0,-2,1
0,1496756588,2469,20,-17,15,-82,1,-2,1
0,1496756589,2470,1,-16,11,-94,1,-2,1
0,1496756589,2470,2,-8,16,-78,1,-4,1
0,1496756589,2470,3,0,4,-91,0,0,0
0,1496756589,2470,4,-4,13,-86,1,-2,0
0,1496756589,2470,5,0,11,-86,1,0,1
0,1496756589,2470,6,-15,10,-83,0,0,0
0,1496756589,2470,7,-7,12,-81,0,-2,1
0,1496756589,2470,8,-3,13,-79,0,-2,1
0,1496756589,2470,9,4,3,-78,0,0,1
0,1496756589,2470,10,-10,15,-99,0,0,1
0,1496756589,2470,11,-4,17,-85,1,0,1
0,1496756589,2470,12,-3,16,-87,0,0,1
0,1496756589,2470,13,-5,18,-89,1,0,1
0,1496756589,2470,14,-4,14,-88,0,-2,3
0,1496756589,2470,15,-8,14,-91,1,-2,1
0,1496756589,2470,16,-5,13,-76,0,0,1
0,1496756589,2470,17,7,10,-88,0,0,1
0,1496756589,2470,18,-2,20,-98,0,0,1
0,1496756589,2470,19,-7,16,-85,0,0,1
0,1496756589,2470,20,-2,7,-90,0,0,1
0,1496756590,2471,1,-9,16,-90,1,0,1
0,1496756590,2471,2,-21,18,-99,1,0,1
0,1496756590,2471,3,-11,19,-90,1,0,0
0,1496756590,2471,4,1,16,-87,1,0,1
0,1496756590,2471,5,4,14,-99,0,0,1
0,1496756590,2471,6,-1,18,-82,0,0,0
0,1496756590,2471,7,-7,12,-81,0,0,1
0,1496756590,2471,8,-8,17,-76,0,-2,0
0,1496756590,2471,9,-8,12,-87,0,0,1
0,1496756590,2471,10,0,13,-85,0,-2,1
0,1496756590,2471,11,-5,12,-83,0,0,1
0,1496756590,2471,12,0,9,-87,0,0,0
0,1496756590,2471,13,-1,10,-82,0,0,0
0,1496756590,2471,14,-15,9,-95,0,0,1
0,1496756590,2471,15,-6,6,-80,1,0,0
0,1496756590,2471,16,-3,15,-91,0,0,0
0,1496756590,2471,17,3,8,-77,0,0,1
0,1496756590,2471,18,-10,10,-81,0,0,3
0,1496756590,2471,19,3,15,-92,0,0,1
0,1496756590,2471,20,-12,23,-84,0,0,3
0,1496756591,2472,1,-5,7,-91,0,0,1
0,1496756591,2472,2,2,12,-97,1,0,1
0,1496756591,2472,3,11,13,-106,1,0,1
0,1496756591,2472,4,6,25,-102,0,0,1
0,1496756591,2472,5,-11,13,-105,1,0,0
0,1496756591,2472,6,0,16,-112,0,-2,1
0,1496756591,2472,7,3,18,-86,0,-2,1
0,1496756591,2472,8,-9,5,-98,0,-2,1
0,1496756591,2472,9,-5,9,-92,0,0,1
0,1496756591,2472,10,-11,11,-72,1,0,0
0,1496756591,2472,11,0,17,-86,0,0,1
0,1496756591,2472,12,-11,14,-89,0,0,1
0,1496756591,2472,13,-9,10,-88,0,0,1
0,1496756591,2472,14,-12,6,-93,0,0,1
0,1496756591,2472,15,-1,3,-72,0,0,1
0,1496756591,2472,16,-14,17,-97,0,-2,1
0,1496756591,2472,17,5,18,-97,0,0,3
0,1496756591,2472,18,-3,20,-80,1,-2,3
0,1496756591,2472,19,-3,21,-92,0,0,1
0,1496756591,2472,20,-5,19,-74,0,-2,3
0,1496756592,2473,1,-9,16,-92,0,-2,3
0,1496756592,2473,2,10,24,-97,0,-2,1
0,1496756592,2473,3,3,15,-82,0,0,1
0,1496756592,2473,4,-7,7,-83,1,-2,0
0,1496756592,2473,5,-9,17,-89,0,0,0
0,1496756592,2473,6,1,20,-89,0,-2,1
0,1496756592,2473,7,4,18,-85,0,0,0
0,1496756592,2473,8,-12,20,-89,0,0,1
0,1496756592,2473,9,0,16,-76,0,-2,1
0,1496756592,2473,10,-3,15,-76,0,-2,0
0,1496756592,2473,11,0,5,-88,0,0,1
0,1496756592,2473,12,4,18,-90,0,-2,1
0,1496756592,2473,13,-8,3,-73,0,0,1
0,1496756592,2473,14,-6,12,-92,1,-2,1
0,1496756592,2473,15,-4,8,-93,1,0,1
0,1496756592,2473,16,-4,5,-90,0,-2,1
0,1496756592,2473,17,-6,6,-80,0,0,1
0,1496756592,2473,18,-15,14,-90,0,0,1
0,1496756592,2473,19,-12,18,-94,0,0,0
0,1496756592,2473,20,-25,11,-91,0,-2,0
0,1496756593,2474,1,-6,9,-95,0,-2,1
0,1496756593,2474,2,18,18,-103,1,-2,1
0,1496756593,2474,3,-6,20,-109,0,-2,1
0,1496756593,2474,4,-8,12,-101,1,-4,1
0,1496756593,2474,5,-14,7,-94,0,-2,1
0,1496756593,2474,6,-12,12,-99,1,-2,0
0,1496756593,2474,7,-3,17,-97,0,0,1
0,1496756593,2474,8,-20,6,-99,1,0,1
0,1496756593,2474,9,-17,10,-93,1,0,1
0,1496756593,2474,10,-5,17,-83,0,0,1
0,1496756593,2474,11,-14,12,-100,0,0,0
0,1496756593,2474,12,-8,17,-99,0,0,1
0,1496756593,2474,13,-1,6,-100,0,1,1
0,1496756593,2474,14,0,14,-96,0,1,1
0,1496756593,2474,15,-11,19,-86,0,0,3
0,1496756593,2474,16,4,7,-79,0,-2,1
0,1496756593,2474,17,-1,15,-80,-2,0,1
0,1496756593,2474,18,5,21,-66,-2,0,1
0,1496756593,2474,19,3,19,-77,0,-4,3
0,1496756593,2474,20,10,19,-103,1,0,1
0,1496756594,2475,1,-19,21,-106,1,0,0
0,1496756594,2475,2,-7,21,-107,1,0,0
0,1496756594,2475,3,-26,11,-113,3,0,0
0,1496756594,2475,4,-8,26,-107,1,0,1
0,1496756594,2475,5,-5,22,-94,1,0,1
0,1496756594,2475,6,-2,11,-93,1,-2,0
0,1496756594,2475,7,-18,10,-80,0,-2,0
0,1496756594,2475,8,-5,14,-77,0,0,0
0,1496756594,2475,9,-16,16,-90,0,-2,1
0,1496756594,2475,10,-14,3,-88,0,0,1
0,1496756594,2475,11,-19,10,-60,0,0,0
0,1496756594,2475,12,-11,9,-91,0,0,0
0,1496756594,2475,13,-4,14,-91,0,0,0
0,1496756594,2475,14,1,15,-79,0,0,0
0,1496756594,2475,15,-7,16,-87,0,-2,1
0,1496756594,2475,16,-7,15,-88,0,-2,0
0,1496756594,2475,17,-9,18,-82,0,-2,1
0,1496756594,2475,18,2,15,-97,0,-2,0
0,1496756594,2475,19,-3,7,-81,1,0,0
0,1496756594,2475,20,-17,19,-98,1,0,0
0,1496756595,2476,1,4,6,-96,3,0,0
0,1496756595,2476,2,-9,0,-95,1,0,0
0,1496756595,2476,3,-7,7,-97,1,0,0
0,1496756595,2476,4,3,10,-93,1,0,0
0,1496756595,2476,5,0,7,-97,1,1,0
0,1496756595,2476,6,-10,10,-89,0,0,0
0,1496756595,2476,7,-8,12,-79,0,0,0
0,1496756595,2476,8,-12,7,-82,0,0,1
0,1496756595,2476,9,-4,8,-71,0,0,0
0,1496756595,2476,10,-2,18,-82,0,0,0
0,1496756595,2476,11,1,8,-88,0,0,0
0,1496756595,2476,12,-9,4,-82,0,0,0
0,1496756595,2476,13,-17,19,-98,1,0,0
0,1496756595,2476,14,-1,17,-91,0,0,0
0,1496756595,2476,15,-15,11,-97,0,0,0
0,1496756595,2476,16,-11,15,-87,1,0,0
0,1496756595,2476,17,-15,5,-80,0,-2,0
0,1496756595,2476,18,-11,11,-105,1,-2,0
0,1496756595,2476,19,-16,10,-98,1,0,0
0,1496756595,2476,20,-5,12,-85,1,-2,0
0,1496756596,2477,1,-17,2,-90,1,-2,0
0,1496756596,2477,2,-15,5,-84,0,0,0
0,1496756596,2477,3,-10,7,-96,1,-2,0
0,1496756596,2477,4,-6,17,-64,0,0,0
0,1496756596,2477,5,-17,2,-80,0,0,0
0,1496756596,2477,6,-20,2,-110,1,0,0
0,1496756596,2477,7,-11,-5,-94,1,0,0
0,1496756596,2477,8,-8,7,-99,1,0,0
0,1496756596,2477,9,-4,11,-99,1,0,0
0,1496756596,2477,10,-11,5,-106,1,0,0
0,1496756596,2477,11,-14,10,-105,0,0,0
0,1496756596,2477,12,-11,7,-95,1,0,0
0,1496756596,2477,13,-10,17,-94,0,0,0
0,1496756596,2477,14,-20,10,-92,0,0,0
0,1496756596,2477,15,-12,4,-90,0,-2,0
0,1496756596,2477,16,-18,8,-101,0,0,0
0,1496756596,2477,17,-30,6,-82,0,0,0
0,1496756596,2477,18,-17,6,-81,0,-2,0
0,1496756596,2477,19,-17,4,-90,0,0,0
0,1496756596,2477,20,-6,6,-93,0,0,0
0,1496756597,2478,1,-13,6,-88,0,0,0
0,1496756597,2478,2,-19,17,-89,1,0,0
0,1496756597,2478,3,-31,11,-105,1,0,0
0,1496756597,2478,4,-7,4,-97,1,-2,0
0,1496756597,2478,5,-20,3,-100,5,0,0
0,1496756597,2478,6,-17,6,-99,1,0,0
0,1496756597,2478,7,-17,6,-92,0,0,0
0,1496756597,2478,8,-21,8,-92,0,0,0
0,1496756597,2478,9,-10,4,-93,0,-2,0
0,1496756597,2478,10,-5,9,-88,0,0,0
0,1496756597,2478,11,-8,0,-86,0,-2,0
0,1496756597,2478,12,-23,16,-96,1,0,0
0,1496756597,2478,13,-13,5,-96,1,0,0
0,1496756597,2478,14,-8,0,-89,1,-2,0
0,1496756597,2478,15,-17,17,-101,1,0,0
0,1496756597,2478,16,-18,0,-102,0,0,0
0,1496756597,2478,17,-19,22,-107,1,0,0
0,1496756597,2478,18,-15,13,-84,0,0,0
0,1496756597,2478,19,-15,10,-101,1,0,0
0,1496756597,2478,20,-12,3,-102,1,0,0
0,1496756597,2478,1,-5,9,-81,1,-2,0
0,1496756597,2478,2,-19,11,-76,1,0,0
0,1496756597,2478,3,-19,7,-89,0,-2,-2
0,1496756597,2478,4,-24,4,-98,0,-2,0
0,1496756597,2478,5,-32,12,-96,0,-2,0
0,1496756597,2478,6,-14,7,-84,0,0,-2
0,1496756597,2478,7,-17,6,-92,0,0,0
0,1496756597,2478,8,-21,8,-92,0,0,0
0,1496756597,2478,9,-10,4,-93,0,-2,0
0,1496756597,2478,10,-5,9,-88,0,0,0
0,1496756597,2478,11,-8,0,-86,0,-2,0
0,1496756597,2478,12,-23,16,-96,1,0,0
0,1496756597,2478,13,-13,5,-96,1,0,0
