ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
4,1496757325,3256,17,-79,59,-41,0,-2,-2
4,1496757325,3256,18,-77,56,-39,1,-2,-2
4,1496757325,3256,19,-72,55,-38,-2,0,-4
4,1496757325,3256,20,-73,54,-37,3,-4,0
4,1496757326,3257,1,-71,53,-37,0,0,-4
4,1496757326,3257,2,-69,55,-36,1,-2,0
4,1496757326,3257,3,-69,53,-36,0,0,-2
4,1496757326,3257,4,-105,83,-60,-4,-12,-25
4,1496757326,3257,5,-60,66,-85,-44,-16,-76
4,1496757326,3257,6,-28,41,-31,-42,34,-38
4,1496757326,3257,7,-77,41,-45,-16,0,-16
4,1496757326,3257,8,-73,69,-29,30,-25,-31
4,1496757326,3257,9,-67,49,-46,5,-8,7
4,1496757326,3257,10,-91,75,-36,-27,3,-21
4,1496757326,3257,11,-87,82,-27,-19,-6,-19
4,1496757326,3257,12,-82,62,-26,-14,-16,-18
4,1496757326,3257,13,-85,51,-22,-8,-16,-16
4,1496757326,3257,14,-87,68,-39,-33,-23,-42
4,1496757326,3257,15,-86,86,-45,-35,-88,-93
4,1496757326,3257,16,33,56,-68,0,-101,180
4,1496757326,3257,17,-77,84,-9,-10,54,-44
4,1496757326,3257,18,-86,29,14,9,22,15
4,1496757326,3257,19,-83,69,-11,5,24,17
4,1496757326,3257,20,-86,53,-9,-2,0,0
4,1496757327,3258,1,-78,48,-2,1,3,5
4,1496757327,3258,2,-78,49,1,1,0,0
4,1496757327,3258,3,-79,49,-2,-2,1,-2
4,1496757327,3258,4,-81,52,-5,0,0,-2
4,1496757327,3258,5,-80,49,-5,0,0,0
4,1496757327,3258,6,-85,55,-6,0,0,0
4,1496757327,3258,7,-86,56,-6,0,0,0
4,1496757327,3258,8,-86,55,-4,0,0,0
4,1496757327,3258,9,-85,53,-4,0,0,0
4,1496757327,3258,10,-81,50,-4,0,0,0
4,1496757327,3258,11,-84,51,-3,0,0,0
4,1496757327,3258,12,-80,49,-3,0,0,0
4,1496757327,3258,13,-82,50,-2,0,0,0
4,1496757327,3258,14,-80,52,-4,0,0,0
4,1496757327,3258,15,-81,52,-6,0,0,0
4,1496757327,3258,16,-80,50,-4,0,0,0
4,1496757327,3258,17,-83,52,-8,0,0,0
4,1496757327,3258,18,-86,54,-6,0,0,0
4,1496757327,3258,19,-85,53,-7,0,0,0
4,1496757327,3258,20,-85,53,-5,0,0,0
4,1496757328,3259,1,-84,54,-6,0,0,0
