ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
6,1496891476,95,3,-34,94,-94,0,132,180
6,1496891476,95,4,-18,12,-32,0,164,18
6,1496891476,95,5,-36,52,-50,0,110,-170
6,1496891476,95,6,-6,68,-70,0,98,-74
6,1496891476,95,7,-40,44,-34,0,42,-138
6,1496891476,95,8,-42,74,-20,0,-40,-206
6,1496891476,95,9,-54,54,-62,0,-88,-42
6,1496891476,95,10,-56,74,-32,0,-88,4
6,1496891476,95,11,-70,52,-64,0,-46,-2
6,1496891476,95,12,-64,66,-16,0,16,-8
6,1496891476,95,13,-62,58,-32,0,28,0
6,1496891476,95,14,-64,80,-28,0,62,24
6,1496891476,95,15,-56,108,-12,0,-20,70
6,1496891476,95,16,-24,58,-18,0,-106,96
6,1496891476,95,17,-54,84,-22,0,-102,16
6,1496891476,95,18,-50,114,6,0,-64,-4
6,1496891476,95,19,-78,62,-8,0,-128,70
6,1496891476,95,20,-36,90,0,0,-38,2
6,1496891476,96,1,-52,122,-2,0,-38,-24
6,1496891476,96,2,-34,72,-18,0,-42,100
6,1496891476,96,3,-36,86,-12,0,32,-128
6,1496891476,96,4,-44,128,0,0,118,-78
6,1496891476,96,5,-68,136,-10,0,78,80
6,1496891476,96,6,-46,66,-6,0,-78,92
6,1496891476,96,7,-46,58,-14,0,-48,0
6,1496891476,96,8,-4,112,-38,0,16,86
6,1496891476,96,9,8,114,-36,0,14,82
6,1496891476,96,10,16,120,-34,0,14,80
6,1496891476,96,11,0,86,-8,0,-184,-26
6,1496891476,96,12,-18,96,-6,0,-144,20
6,1496891476,96,13,10,118,-64,0,90,-72
6,1496891476,96,14,-16,106,4,0,64,-68
6,1496891476,96,15,-14,108,-16,0,0,8
6,1496891476,96,16,2,124,-32,0,-40,30
6,1496891476,96,17,-8,106,-18,0,112,0
6,1496891476,96,18,-28,96,-16,0,-4,26
6,1496891476,96,19,-8,80,-22,0,0,0
6,1496891476,96,20,0,82,-16,0,-8,-4
6,1496891477,97,1,0,120,-16,0,-250,40
6,1496891477,97,2,-26,106,-6,0,-250,46
6,1496891477,97,3,-8,104,-22,0,-46,2
6,1496891477,97,4,-2,102,-30,0,10,-26
6,1496891477,97,5,-8,98,-14,0,-26,-14
6,1496891477,97,6,-2,104,-28,0,-6,4
6,1496891477,97,7,-14,96,-22,0,6,-24
6,1496891477,97,8,-10,78,-34,0,-176,-44
6,1496891477,97,9,-18,98,-44,0,-108,22
6,1496891477,97,10,-20,96,-26,0,-2,28
6,1496891477,97,11,-22,92,28,0,90,36
6,1496891477,97,12,-18,92,14,0,-40,72
6,1496891477,97,13,-12,78,6,0,58,64
6,1496891477,97,14,10,98,46,0,66,0
6,1496891477,97,15,12,102,70,0,86,-6
6,1496891477,97,16,4,82,84,0,88,2
6,1496891477,97,17,-12,70,52,0,178,-40
6,1496891477,97,18,-58,84,78,0,180,-124
6,1496891477,97,19,-50,76,26,0,30,32
6,1496891477,97,20,-14,110,10,0,-48,12
6,1496891478,98,1,-46,68,32,0,12,-10
6,1496891478,98,2,-46,38,100,0,138,-6
6,1496891478,98,3,-40,40,28,0,-14,6
6,1496891478,98,4,-22,46,30,0,-102,22
6,1496891478,98,5,-28,88,24,0,-188,94
6,1496891478,98,6,-22,40,90,0,-128,-6
6,1496891478,98,7,-32,92,68,0,-22,-20
6,1496891478,98,8,-34,64,68,0,148,-76
6,1496891478,98,9,-30,60,46,0,230,44
6,1496891478,98,10,-84,46,102,0,-118,96
6,1496891478,98,11,-32,88,28,0,-250,72
6,1496891478,98,12,-6,66,0,0,-124,58
6,1496891478,98,13,-22,112,14,0,-60,-12
6,1496891478,98,14,-14,114,2,0,-96,36
6,1496891478,98,15,-8,102,-28,0,-76,16
6,1496891478,98,16,0,98,-54,0,34,-48
6,1496891478,98,17,-18,92,-50,0,18,-56
6,1496891478,98,18,-20,78,-56,0,16,-28
6,1496891478,98,19,-26,84,-64,0,24,-28
6,1496891478,98,20,-26,88,-64,0,12,-22
6,1496891479,99,1,-20,84,-62,0,-2,-8
6,1496891479,99,2,-14,82,-44,0,0,-12
6,1496891479,99,3,-14,92,-46,0,6,-10
6,1496891479,99,4,-18,92,-44,0,-10,-36
6,1496891479,99,5,-26,88,-40,0,2,-10
6,1496891479,99,6,-28,82,-48,0,12,-6
6,1496891479,99,7,-26,84,-58,0,30,16
6,1496891479,99,8,-22,86,-58,0,32,12
6,1496891479,99,9,-20,84,-60,0,100,40
6,1496891479,99,10,-8,88,-68,0,88,86
6,1496891479,99,11,4,90,-48,0,50,2
6,1496891479,99,12,-18,82,-66,0,-28,-36
6,1496891479,99,13,-8,84,-66,0,24,-6
6,1496891479,99,14,-6,76,-70,0,2,-10
6,1496891479,99,15,-10,66,-72,0,12,-8
6,1496891479,99,16,-10,68,-70,0,2,4
6,1496891479,99,17,-6,78,-76,0,0,16
6,1496891479,99,18,0,90,-70,0,0,26
6,1496891479,99,19,0,102,-56,0,-4,30
6,1496891479,99,20,-8,90,-64,0,0,-2
6,1496891480,100,1,-4,86,-64,0,34,-8
6,1496891480,100,2,0,84,-74,0,42,-4
6,1496891480,100,3,6,88,-74,0,-10,-16
6,1496891480,100,4,-6,82,-70,0,-42,-24
6,1496891480,100,5,-14,78,-62,0,-52,-36
6,1496891480,100,6,-22,80,-48,0,-34,-18
6,1496891480,100,7,-18,70,-36,0,10,12
6,1496891480,100,8,-10,72,-52,0,-36,6
6,1496891480,100,9,-8,86,-52,0,2,32
6,1496891480,100,10,-6,90,-54,0,8,46
6,1496891480,100,11,-8,102,-54,0,-6,18
6,1496891480,100,12,-2,90,-54,0,0,16
6,1496891480,100,13,-6,92,-58,0,8,4
6,1496891480,100,14,-6,86,-54,0,12,6
6,1496891480,100,15,-2,86,-56,0,16,-14
6,1496891480,100,16,-2,90,-56,0,18,-22
6,1496891480,100,17,-2,94,-54,0,10,-12
6,1496891480,100,18,-10,92,-42,0,-6,-24
6,1496891480,100,19,-12,88,-46,0,16,-16
6,1496891480,100,20,-14,92,-38,0,30,34
6,1496891481,101,1,-4,86,-50,0,30,42
6,1496891481,101,2,-2,86,-46,0,34,6
6,1496891481,101,3,0,90,-48,0,0,12
6,1496891481,101,4,2,96,-50,0,-18,18
6,1496891481,101,5,2,102,-56,0,6,12
6,1496891481,101,6,4,104,-56,0,-4,0
6,1496891481,101,7,-2,94,-50,0,-12,-12
6,1496891481,101,8,-4,88,-50,0,0,-20
6,1496891481,101,9,0,88,-50,0,48,8
6,1496891481,101,10,0,80,-60,0,44,-14
6,1496891481,101,11,2,84,-62,0,-12,-14
6,1496891481,101,12,0,88,-54,0,-32,-2
6,1496891481,101,13,-2,96,-50,0,-40,-18
6,1496891481,101,14,-6,94,-50,0,-28,-10
6,1496891481,101,15,-6,96,-44,0,-18,-26
6,1496891481,101,16,-12,94,-42,0,-28,-18
6,1496891481,101,17,-12,90,-40,0,-4,-16
6,1496891481,101,18,-16,86,-46,0,12,-10
6,1496891481,101,19,-14,90,-48,0,22,-8
6,1496891481,101,20,-12,90,-48,0,-8,0
6,1496891482,102,1,-14,90,-50,0,4,-2
6,1496891482,102,2,-14,90,-52,0,0,-2
6,1496891482,102,3,-14,90,-54,0,4,0
6,1496891482,102,4,-12,90,-48,0,-6,-4
6,1496891482,102,5,-16,90,-50,0,14,4
6,1496891482,102,6,-14,92,-54,0,2,-4
6,1496891482,102,7,-12,92,-54,0,6,10
6,1496891482,102,8,-12,88,-58,0,4,-8
6,1496891482,102,9,-12,90,-52,0,0,-2
6,1496891482,102,10,-12,88,-52,0,2,10
6,1496891482,102,11,-14,86,-52,0,2,0
6,1496891482,102,12,-12,90,-48,0,4,18
6,1496891482,102,13,-8,86,-48,0,6,14
6,1496891482,102,14,-10,92,-46,0,-8,-4
6,1496891482,102,15,-10,90,-50,0,-16,8
6,1496891482,102,16,-10,90,-52,0,-22,-4
6,1496891482,102,17,-12,92,-52,0,-8,-6
6,1496891482,102,18,-10,92,-48,0,-16,-10
6,1496891482,102,19,-16,92,-48,0,-22,-8
6,1496891482,102,20,-14,92,-44,0,-6,-20
6,1496891483,103,1,-18,90,-52,0,0,-2
6,1496891483,103,2,-16,88,-46,0,-14,-4
6,1496891483,103,3,-18,94,-48,0,0,0
6,1496891483,103,4,-18,90,-50,0,2,2
6,1496891483,103,5,-16,92,-52,0,4,0
6,1496891483,103,6,-18,92,-50,0,0,2
6,1496891483,103,7,-16,90,-50,0,8,0
6,1496891483,103,8,-14,88,-48,0,2,4
6,1496891483,103,9,-16,84,-50,0,6,12
6,1496891483,103,10,-16,90,-48,0,-2,-4
6,1496891483,103,11,-14,92,-54,0,4,-8
6,1496891483,103,12,-16,90,-52,0,4,-2
6,1496891483,103,13,-16,92,-50,0,2,-2
6,1496891483,103,14,-18,86,-50,0,0,-2
6,1496891483,103,15,-16,88,-52,0,4,0
6,1496891483,103,16,-16,86,-52,0,-2,0
6,1496891483,103,17,-18,88,-56,0,0,10
6,1496891483,103,18,-16,88,-54,0,0,4
6,1496891483,103,19,-16,88,-56,0,0,6
6,1496891483,103,20,-16,88,-54,0,-4,4
6,1496891484,104,1,-14,88,-52,0,-2,0
6,1496891484,104,2,-14,90,-56,0,-4,-2
6,1496891484,104,3,-16,88,-54,0,6,4
6,1496891484,104,4,-14,88,-54,0,6,0
6,1496891484,104,5,-14,88,-54,0,10,0
6,1496891484,104,6,-16,88,-56,0,6,0
6,1496891484,104,7,-16,86,-56,0,20,12
6,1496891484,104,8,-12,86,-54,0,0,8
6,1496891484,104,9,-16,86,-56,0,14,4
6,1496891484,104,10,-12,84,-52,0,-6,-10
6,1496891484,104,11,-2,86,-58,0,8,-14
6,1496891484,104,12,-6,100,-66,2,-34,-18
6,1496891484,104,13,-20,94,-66,2,12,-14
6,1496891484,104,14,-8,96,-58,2,-26,-18
6,1496891484,104,15,-28,80,-60,2,-10,-16
6,1496891484,104,16,-20,84,-52,2,-32,-14
6,1496891484,104,17,-22,78,-46,2,-2,-14
6,1496891484,104,18,-18,78,-58,2,-8,0
6,1496891484,104,19,-24,86,-48,2,-4,14
6,1496891484,104,20,-28,90,-50,2,0,-4
6,1496891485,105,1,-30,82,-54,2,10,-2
6,1496891485,105,2,-26,86,-56,2,0,-6
6,1496891485,105,3,-24,86,-58,2,2,4
6,1496891485,105,4,-22,82,-54,2,0,0
6,1496891485,105,5,-26,84,-54,2,-6,2
6,1496891485,105,6,-28,82,-54,2,4,0
6,1496891485,105,7,-24,84,-56,2,-2,6
6,1496891485,105,8,-24,86,-56,2,6,4
6,1496891485,105,9,-24,86,-60,2,0,2
6,1496891485,105,10,-26,88,-56,2,6,2
6,1496891485,105,11,-26,86,-56,2,0,-2
6,1496891485,105,12,-24,84,-54,2,2,0
6,1496891485,105,13,-24,82,-56,2,0,0
6,1496891485,105,14,-24,82,-56,2,2,2
6,1496891485,105,15,-24,84,-58,2,2,2
6,1496891485,105,16,-26,84,-58,2,-2,2
6,1496891485,105,17,-24,86,-58,2,4,2
6,1496891485,105,18,-24,84,-58,2,-4,4
6,1496891485,105,19,-26,84,-54,2,-2,0
6,1496891485,105,20,-24,82,-56,2,0,2
6,1496891486,106,1,-24,82,-54,2,-2,4
6,1496891486,106,2,-24,84,-56,2,6,0
6,1496891486,106,3,-16,98,-64,2,0,4
6,1496891486,106,4,-22,96,-44,0,26,20
6,1496891486,106,5,-24,78,-50,0,28,56
6,1496891486,106,6,-14,100,-42,0,32,2
6,1496891486,106,7,-20,88,-44,0,12,-24
6,1496891486,106,8,-20,90,-50,0,2,-2
6,1496891486,106,9,-18,88,-44,0,4,-14
6,1496891486,106,10,-20,86,-44,0,2,0
6,1496891486,106,11,-14,82,-36,0,-2,-8
6,1496891486,106,12,-16,86,-42,0,0,-10
6,1496891486,106,13,-18,88,-34,0,-20,0
6,1496891486,106,14,-22,94,-46,0,-8,-16
6,1496891486,106,15,-24,94,-44,0,-22,2
6,1496891486,106,16,-22,92,-50,0,-20,-8
6,1496891486,106,17,-24,88,-44,0,4,4
6,1496891486,106,18,-22,86,-46,0,-8,-4
6,1496891486,106,19,-26,88,-40,0,-6,2
6,1496891486,106,20,-24,88,-44,0,2,4
6,1496891487,107,1,-26,90,-42,0,0,0
6,1496891487,107,2,-26,90,-50,0,4,-6
6,1496891487,107,3,-24,90,-48,0,-2,-12
6,1496891487,107,4,-24,86,-48,0,-6,-14
6,1496891487,107,5,-24,88,-46,0,-4,0
6,1496891487,107,6,-28,86,-46,0,0,6
6,1496891487,107,7,-26,88,-48,0,0,8
6,1496891487,107,8,-26,90,-48,0,0,8
6,1496891487,107,9,-26,92,-48,0,-6,6
6,1496891487,107,10,-26,88,-48,0,-10,0
6,1496891487,107,11,-28,84,-50,0,6,0
6,1496891487,107,12,-28,82,-50,0,2,0
6,1496891487,107,13,-26,84,-52,0,4,0
6,1496891487,107,14,-26,84,-50,0,4,4
6,1496891487,107,15,-24,86,-54,0,4,2
6,1496891487,107,16,-22,86,-52,0,-2,0
6,1496891487,107,17,-24,86,-50,0,6,6
6,1496891487,107,18,-24,86,-52,0,4,-6
6,1496891487,107,19,-26,86,-54,0,8,-4
6,1496891487,107,20,-26,84,-62,0,-10,-4
6,1496891488,108,1,-26,84,-58,0,4,-12
6,1496891488,108,2,-24,82,-60,0,-2,-10
6,1496891488,108,3,-22,80,-52,0,10,0
6,1496891488,108,4,-24,82,-74,0,2,-14
6,1496891488,108,5,-24,80,-58,2,-18,-12
6,1496891488,108,6,-28,78,-60,2,-14,0
6,1496891488,108,7,-28,78,-60,2,-14,0
6,1496891488,108,8,-36,74,-56,2,-18,-2
6,1496891488,108,9,-30,78,-52,2,-6,-8
6,1496891488,108,10,-26,78,-62,2,-10,8
6,1496891488,108,11,-34,86,-54,2,-6,4
6,1496891488,108,12,-36,88,-50,2,-6,-2
6,1496891488,108,13,-34,80,-56,2,-4,-8
6,1496891488,108,14,-32,80,-56,2,-10,4
6,1496891488,108,15,-36,78,-58,2,-18,0
6,1496891488,108,16,-32,82,-52,2,-4,-4
6,1496891488,108,17,-36,80,-50,2,-6,2
6,1496891488,108,18,-34,78,-48,2,0,-4
6,1496891488,108,19,-36,80,-50,2,-6,6
6,1496891488,108,20,-36,80,-56,2,0,4
6,1496891489,109,1,-34,82,-54,2,-2,8
6,1496891489,109,2,-36,82,-56,2,4,6
6,1496891489,109,3,-34,84,-56,2,0,0
6,1496891489,109,4,-34,84,-54,2,-6,8
6,1496891489,109,5,-34,82,-54,2,0,14
6,1496891489,109,6,-34,80,-54,2,-6,-2
6,1496891489,109,7,-34,80,-54,2,0,0
6,1496891489,109,8,-32,80,-56,2,0,6
6,1496891489,109,9,-34,80,-50,2,4,0
6,1496891489,109,10,-34,84,-56,2,14,4
6,1496891489,109,11,-34,84,-56,2,26,6
6,1496891489,109,12,-24,80,-54,0,78,56
6,1496891489,109,13,-20,84,-44,0,12,22
6,1496891489,109,14,-26,88,-46,0,8,12
6,1496891489,109,15,-20,92,-44,0,2,-28
6,1496891489,109,16,-26,90,-52,0,-22,12
6,1496891489,109,17,-22,86,-46,0,2,-2
6,1496891489,109,18,-18,90,-46,0,-18,-8
6,1496891489,109,19,-24,90,-44,0,6,4
6,1496891489,109,20,-24,88,-46,0,-4,2
6,1496891490,110,1,-26,88,-48,0,-6,8
6,1496891490,110,2,-22,88,-48,0,6,4
6,1496891490,110,3,-22,92,-46,0,-4,-4
6,1496891490,110,4,-28,88,-44,0,-18,-6
6,1496891490,110,5,-22,88,-48,0,-10,2
6,1496891490,110,6,-26,86,-46,0,-14,12
6,1496891490,110,7,-28,90,-48,0,6,-6
6,1496891490,110,8,-26,92,-50,0,0,4
6,1496891490,110,9,-28,92,-48,0,6,0
6,1496891490,110,10,-26,86,-48,0,6,0
6,1496891490,110,11,-24,86,-50,0,-4,-2
6,1496891490,110,12,-24,86,-44,0,2,-2
6,1496891490,110,13,-26,88,-50,0,-4,6
6,1496891490,110,14,-26,90,-50,0,0,-2
6,1496891490,110,15,-24,90,-46,0,6,6
6,1496891490,110,16,-26,84,-50,0,2,0
6,1496891490,110,17,-24,84,-50,0,14,6
6,1496891490,110,18,-20,88,-50,0,0,0
6,1496891490,110,19,-30,72,-64,0,-14,-26
6,1496891490,110,20,-30,96,-60,0,-32,-16
6,1496891491,111,1,-28,82,-48,2,4,-8
6,1496891491,111,2,-32,76,-62,2,4,-4
6,1496891491,111,3,-26,80,-52,2,4,-6
6,1496891491,111,4,-28,84,-64,2,-2,0
6,1496891491,111,5,-32,80,-58,2,-4,0
6,1496891491,111,6,-32,80,-58,2,-4,-6
6,1496891491,111,7,-30,78,-60,2,2,0
6,1496891491,111,8,-30,78,-62,2,4,-4
6,1496891491,111,9,-34,80,-64,2,-2,6
6,1496891491,111,10,-30,82,-58,2,-2,0
6,1496891491,111,11,-30,76,-58,2,-4,0
6,1496891491,111,12,-30,78,-54,2,0,4
6,1496891491,111,13,-34,82,-62,2,0,2
6,1496891491,111,14,-34,80,-56,2,6,2
6,1496891491,111,15,-30,80,-58,2,-2,0
6,1496891491,111,16,-30,80,-56,2,2,0
6,1496891491,111,17,-30,80,-58,2,-2,0
6,1496891491,111,18,-30,86,-62,2,0,4
6,1496891491,111,19,-24,90,-58,2,-4,2
6,1496891491,111,20,-38,84,-64,0,42,34
6,1496891491,112,1,-20,78,-60,0,42,-22
6,1496891491,112,2,-26,80,-46,0,0,4
6,1496891491,112,3,-24,82,-52,0,-2,0
6,1496891491,112,4,-26,86,-52,0,4,6
6,1496891491,112,5,-26,90,-48,0,2,8
6,1496891491,112,6,-26,90,-50,0,-4,4
6,1496891491,112,7,-24,86,-50,0,10,2
6,1496891491,112,8,-22,86,-52,0,0,-4
6,1496891491,112,9,-22,84,-52,0,6,-4
6,1496891491,112,10,-26,84,-52,0,14,-6
6,1496891491,112,11,-24,86,-52,0,2,2
6,1496891491,112,12,-24,88,-54,0,2,0
6,1496891491,112,13,-22,88,-52,0,-2,4
6,1496891491,112,14,-24,86,-50,0,0,0
6,1496891491,112,15,-26,88,-48,0,-4,-2
6,1496891491,112,16,-26,86,-50,0,2,0
6,1496891491,112,17,-24,86,-50,0,0,-4
6,1496891491,112,18,-24,84,-48,0,-6,-10
6,1496891491,112,19,-26,84,-54,0,0,0
6,1496891491,112,20,-28,84,-52,0,-4,0
6,1496891492,113,1,-28,80,-58,0,8,-8
6,1496891492,113,2,-28,90,-54,0,42,-24
6,1496891492,113,3,-22,80,-60,0,10,-12
6,1496891492,113,4,-24,78,-58,0,-18,6
6,1496891492,113,5,-26,78,-60,0,-8,-22
6,1496891492,113,6,-28,82,-62,2,-2,0
6,1496891492,113,7,-30,78,-60,2,14,8
6,1496891492,113,8,-30,82,-64,2,-2,-6
6,1496891492,113,9,-28,78,-66,2,-10,2
6,1496891492,113,10,-30,78,-58,2,-8,2
6,1496891492,113,11,-30,78,-68,2,0,-4
6,1496891492,113,12,-30,76,-70,2,-8,4
6,1496891492,113,13,-30,78,-62,2,-14,6
6,1496891492,113,14,-34,78,-62,2,-4,0
6,1496891492,113,15,-30,76,-60,2,2,0
6,1496891492,113,16,-28,76,-60,2,0,2
6,1496891492,113,17,-34,78,-62,2,0,2
6,1496891492,113,18,-34,80,-64,2,0,0
6,1496891492,113,19,-32,76,-64,2,0,-6
6,1496891492,113,20,-30,76,-60,2,-4,0
6,1496891493,114,1,-32,78,-62,2,-4,4
6,1496891493,114,2,-32,78,-62,2,-4,2
6,1496891493,114,3,-34,78,-60,2,-10,2
6,1496891493,114,4,-34,76,-60,2,2,0
6,1496891493,114,5,-32,78,-62,2,-2,6
6,1496891493,114,6,-34,80,-66,2,0,2
6,1496891493,114,7,-32,78,-62,2,-2,0
6,1496891493,114,8,-32,76,-60,2,-2,0
6,1496891493,114,9,-34,76,-60,2,0,0
6,1496891493,114,10,-34,78,-58,2,2,0
6,1496891493,114,11,-32,78,-62,2,2,0
6,1496891493,114,12,-32,78,-62,2,2,-2
6,1496891493,114,13,-34,76,-62,2,2,-6
6,1496891493,114,14,-32,78,-60,2,-2,-6
6,1496891493,114,15,-34,78,-58,2,0,0
6,1496891493,114,16,-34,76,-58,2,0,0
6,1496891493,114,17,-34,78,-60,2,0,2
6,1496891493,114,18,-36,78,-60,2,2,0
6,1496891493,114,19,-34,78,-60,2,2,0
6,1496891493,114,20,-34,82,-60,2,6,4
6,1496891494,115,1,-32,82,-58,0,40,24
6,1496891494,115,2,-28,80,-58,0,44,32
6,1496891494,115,3,-18,82,-60,0,30,28
6,1496891494,115,4,-20,78,-58,0,18,10
6,1496891494,115,5,-22,84,-60,0,4,-2
6,1496891494,115,6,-22,86,-62,0,6,0
6,1496891494,115,7,-22,86,-56,0,2,-2
6,1496891494,115,8,-24,82,-52,0,14,0
6,1496891494,115,9,-22,80,-50,0,4,0
6,1496891494,115,10,-22,80,-50,0,6,2
6,1496891494,115,11,-22,88,-58,0,14,4
6,1496891494,115,12,-20,90,-60,0,12,6
6,1496891494,115,13,-18,88,-62,0,4,0
6,1496891494,115,14,-18,84,-58,0,6,-2
6,1496891494,115,15,-18,86,-54,0,0,2
6,1496891494,115,16,-20,86,-52,0,0,0
6,1496891494,115,17,-22,86,-52,0,0,0
6,1496891494,115,18,-22,88,-54,0,4,6
6,1496891494,115,19,-18,90,-56,0,4,0
6,1496891494,115,20,-16,88,-54,0,-18,0
6,1496891495,116,1,-18,86,-58,0,-34,-6
6,1496891495,116,2,-22,86,-50,0,-10,-16
6,1496891495,116,3,-22,86,-52,0,-36,2
6,1496891495,116,4,-28,88,-52,0,-42,-6
6,1496891495,116,5,-28,82,-46,0,-4,4
6,1496891495,116,6,-26,88,-46,0,-46,2
6,1496891495,116,7,-30,86,-48,0,-4,-4
6,1496891495,116,8,-28,88,-44,0,-8,4
6,1496891495,116,9,-30,86,-46,0,0,2
6,1496891495,116,10,-28,88,-42,0,-6,2
6,1496891495,116,11,-26,86,-46,0,-8,-2
6,1496891495,116,12,-32,86,-44,0,-16,2
6,1496891495,116,13,-28,82,-50,0,2,-2
6,1496891495,116,14,-26,86,-54,0,2,-8
6,1496891495,116,15,-28,82,-48,0,14,-2
6,1496891495,116,16,-26,88,-54,0,8,6
6,1496891495,116,17,-28,86,-54,0,4,6
6,1496891495,116,18,-28,88,-56,0,8,-2
6,1496891495,116,19,-26,86,-60,0,14,4
